formula,target
Au1Zn3,91.1167
Au1Zr2,118.215
Au1Zr3,114.506
Au2Ba1,44.4335
Au2Be1,126.976
Au2Bi1Dy5,61.8313
Au2Bi1Tb5,61.4225
Au2Bi1,96.0722
Au2Br6Cs2,10.9767
Au2Ca1Ge2,67.5556
Au2Ca1Si2,88.7606
Au2Ca1,62.423
Au2Ca2Pb1,46.7352
Au2Cl6Cs2,34.0714
Au2Dy1In1,91.3333
Au2Dy1Si2,114.791
Au2Dy1,96.9161
Au2Er1In1,92.6944
Au2Er1,101.818
Au2Er2Sn1,76.5989
Au2Ga1,87.4129
Au2Ga2Sr1,62.5553
Au2Ge2Th1,99.9986
Au2Hf1In1,127.622
Au2Ho1In1,91.7889
Au2Ho1Si2,115.504
Au2Ho1,97.2217
Au2Ho5Sb1,66.4769
Au2In1Tb1,90.3333
Au2In1Tb2,79.2046
Au2In1Th1,96.9
Au2In1Ti1,117.9
Au2In1U1,79.7778
Au2In1Y1,88.7833
Au2In1Zr1,121.011
Au2In2Sr1,60.1841
Au2Mn1,98.1142
Au2Nb1,167.535
Au2Nb3,168.896
Au2Nb3,173.9
Au2P3,80.8673
Au2S1,59.3278
Au2Sc1,112.559
Au2Si2Sr1,83.4961
Au2Si2Tb1,114.352
Au2Si2Th1,121.567
Au2Si2Yb1,88.9776
Au2Sn1U1,79.0944
Au2Tb1,95.6998
Au2Th1,104.339
Au2Ti1,117.243
Au2V1,100.098
Au2Y1,94.7765
Au2Yb1,57.4776
Au3Ca5,35.6722
Au3Cu1,116.094
Au3Dy3Sb4,79.9833
Au3Er3Sb4,81.2833
Au3Ge1Na1,59.7748
Au3Ho3Sb4,80.5167
Au3K1Sn3,45.6248
Au3K2,31.7726
Au3La3Sb4,71.2833
Au3Li1,87.3778
Au3Na1Si1,66.1058
Au3Rb2,29.8058
Au3Sb4Tb3,79.4444
Au3Sb4Y3,77.7833
Au3Sr7,21.974
Au3Zn1,107.517
Au4Cr1,110.242
Au4Hf1,142.286
Au4Ho1,109.15
Au4In2K1,55.4159
Au4Li15,27.7389
Au4Ti1,132.046
Au4Yb1,74.8287
Au4Zr1,136.31799999999998
Au5K1,70.639
Au5Rb1,67.55
Au6In5Na2,57.0675
Au7Cd16Na6,45.2167
Au7I1P10,72.9895
Au7I1P10,75.8185
Au9In4,95.9944
B12Dy1,218.267
B12Er1,220.933
B12H12Tl2,12.1451
B12Hf1,237.2
B12Ho1,218.689
B12Ni1,209.072
B12Sc1,218.481
B12Sc1,217.944
B12Tb1,220.656
B12Th1,231.011
B12U1,241.739
B12Y1,217.678
B12Yb1,199.311
B12Zr1,231.972
B1Be2,145.72799999999998
B1Bi1,74.7222
B1C1Li1,154.076
B1C1Mo2,305.312
B1C2N1,374.554
B1C2N1,372.491
B1C2Sc2,137.39700000000002
B1C5,376.107
B1C7,391.956
B1C7,388.344
B1C7,385.055
B1Ce1Rh3,205.611
B1Co1Re1,251.479
B1Co1W1,327.965
B1Dy1Rh3,179.122
B1Er1Rh3,183.894
B1F5Li2,45.4326
B1Fe1W1,244.733
B1Fe2,119.39
B1Ge3Nb5,181.336
B1Ge3Ta5,196.645
B1H4Na1,20.9167
B1H4Na1,20.4
B1Hf1Rh3,227.789
B1Hf1,173.528
B1Ho1Rh3,182.35
B1In1La3,42.3444
B1In1Sc3,75.9056
B1Ir1Mg1,186.465
B1Ir3Sc1,237.917
B1Ir6Zr2,269.959
B1La1Pt2,126.411
B1La1Rh3,167.544
B1Li2Pd3,116.778
B1Li3N2,70.7332
B1Lu1Rh3,193.25
B1Mg8Pt4,87.9944
B1Mg8Rh4,77.6333
B1Mo1,303.063
B1Mo1,304.254
B1Mo2,286.296
B1N1,106.21
B1N1,99.1758
B1N1,372.276
B1N1,36.7391
B1N1,296.876
B1N1,244.572
B1N1,102.88
B1N1,101.599
B1N1,99.4936
B1N1,113.237
B1Nb1Ni1,233.911
B1Nb1O4,253.768
B1Ni3,233.751
B1Ni4Tb1,153.506
B1Ni6Si2,202.924
B1O4Ta1,265.29900000000004
B1Os1,354.63199999999995
B1P1,162.387
B1Pb1Sc3,75.3556
B1Pd2,154.184
B1Pd3Yb1,109.956
B1Pt1,250.795
B1Pt1,242.408
B1Pt2Y1,153.584
B1Rh1,284.948
B1Rh3Sc1,194.367
B1Rh3Tb1,180.33900000000003
B1Rh3Y1,181.583
B1Rh3Zr1,214.928
B1Rh6Ti2,228.317
B1S3Tb1,55.6334
B1Sb1,98.3222
B1Sc3Sn1,78.7556
B1Sc3Tl1,75.1667
B1Sn3Zr5,107.659
B1Ta1,277.103
B1Ta2,241.95
B1Tc1,299.91
B1Tc1,296.369
B1Tc1,294.911
B1Tc3,306.781
B1Ti1,201.148
B1V1,262.848
B1W1,332.806
B1W1,336.539
B1Zr1,160.072
B1,156.591
B28,223.147
B2Ba1Rh2,89.5677
B2Be1C2,193.66
B2C1Sc1,187.191
B2C1U1,187.823
B2C2Ca1,130.536
B2C2Ca1,134.68200000000002
B2C2Dy1,178.237
B2C2Er1,183.274
B2C2Gd1,168.768
B2C2La1,162.736
B2C2Mg1,157.595
B2C2Sc1,186.334
B2C2Tb1,173.294
B2C2Y1,171.47299999999998
B2Ca1Rh3,192.742
B2Ca1,122.252
B2Ce1Ir3,256.539
B2Co2Y1,144.762
B2Co3Y1,178.696
B2Dy1Os1,209.005
B2Fe1,305.453
B2Fe1,190.057
B2Gd1,146.058
B2Hf1,251.301
B2Hf3Ir5,256.661
B2Ho1Os1,210.271
B2Ho1Ru3,209.437
B2Ir1Mo2,308.087
B2Ir1V2,284.058
B2Ir3Th1,253.862
B2Ir6Sn5,162.937
B2Li2Rh3,157.835
B2Mg1Ni3,192.051
B2Mg1,147.879
B2Mn1,151.559
B2Mo1,300.23
B2Mo2Nb1,271.632
B2Mo2Os1,315.64
B2Mo2Ru1,297.819
B2Mo3,294.254
B2Nb1Ni1,268.568
B2Nb3,233.291
B2Os1Tb1,202.91
B2Pd5,174.06
B2Re1,331.769
B2Ru1Y1,166.327
B2Ru1,283.533
B2Ru3Tb1,215.717
B2Sc1,170.52200000000002
B2Sc1,184.772
B2Si1V5,219.039
B2Ta1,295.369
B2Ta3,251.52
B2Tc1,306.446
B2Ti1,244.488
B2V1,277.221
B2W1,311.017
B2W1,314.24
B2Y1,164.012
B2Zr1,238.246
B3C1Nb3,275.481
B3Co1W3,341.07199999999995
B3H12Y1,29.5333
B3Nb2,276.106
B3Ni1W3,323.746
B3Os2,338.13800000000003
B3Ru2,296.801
B3V2,273.143
B4Cr1,269.67900000000003
B4Cr1,270.686
B4Dy1Rh4,227.517
B4Er1Rh4,228.626
B4Fe1,227.572
B4H16Hf1,3.93333
B4Hf1Ir3,262.411
B4Ho1Rh4,227.86
B4In5Ir9,176.43599999999998
B4Ir3Zr1,264.416
B4Mn1,263.73900000000003
B4Mo1U1,228.02
B4Nb3,269.298
B4Os3Sc1,289.235
B4Re1Th1,234.282
B4Re1U1,243.5
B4Rh4Tb1,226.069
B4Rh4Th1,230.194
B4Rh4Y1,228.407
B4Ta3,285.326
B4Th1W1,223.171
B4Ti3,216.163
B4V3,265.906
B6Ba1,143.861
B6Ca1,143.47799999999998
B6Ce2Ni21,199.33900000000003
B6Dy1,178.59400000000002
B6Er1,169.47799999999998
B6Gd1,172.794
B6H6K2,12.0333
B6Hf2Ni21,219.95
B6Hf3Ni20,223.817
B6Ho1,169.761
B6K1,133.77200000000002
B6La1,174.15599999999998
B6Ni20Sc3,189.133
B6Ni20Ta3,236.094
B6Ni21U2,229.267
B6Ni21Zr2,216.511
B6Os1Y2,208.297
B6Pu1,151.72799999999998
B6Re1Y2,205.59
B6Ru1Y2,199.972
B6Sr1,146.361
B6Ta5,280.574
B6Tb1,165.8
B6Th1,196.85
B6Y1,171.24400000000003
B6Yb1,159.572
B7Mn1Y3,164.808
B7Mo3Y1,252.672
B7Re1Y3,171.34400000000002
B7W1Y3,174.085
B8Nb7Ru6,273.634
B9Li1,199.797
Ba1Be13,89.4444
Ba1Be2N2,98.3637
Ba1Bi1Na1,24.2806
Ba1Bi1O3,107.411
Ba1Br1H1,29.8114
Ba1C2,41.0331
Ba1C4O4,46.228
Ba1Ca1Ge1,30.316
Ba1Ca1Pb1,24.9434
Ba1Ca1Sn1,27.1197
Ba1Cd1Ge1,35.0913
Ba1Cd1,20.9778
Ba1Cd2Ge2,44.3395
Ba1Cd2,26.2245
Ba1Ce1N2,109.226
Ba1Ce1O3,114.063
Ba1Ce1O3,115.283
Ba1Cl2,32.2884
Ba1Cl2,29.2
Ba1Co1O2,80.7779
Ba1Cr1S2,50.7355
Ba1Cu1Sb1,44.1425
Ba1Cu2S2,64.381
Ba1Cu2S2,62.4481
Ba1Cu2Sb2,55.9482
Ba1Cu2Se2,54.8376
Ba1Cu2Te2,48.4049
Ba1Cu3O4,79.1342
Ba1F3Li1,69.7889
Ba1F4Mg1,55.9662
Ba1F4Ni1,59.8012
Ba1F4Pd1,52.977
Ba1Fe1O3,120.983
Ba1Ga2Se4,26.4531
Ba1Ga2,36.1038
Ba1Ga4,47.1888
Ba1Ge12Pt4,96.3092
Ba1Ge1Pt1,65.3613
Ba1Ge1Zn1,39.0083
Ba1Ge2P2,48.2724
Ba1Ge3Ir1,83.2938
Ba1Ge3Pd1,66.6438
Ba1Ge3Pt1,75.1723
Ba1H1I1,23.981
Ba1H3Li1,17.7278
Ba1H3Li1,38.8889
Ba1Hf1N2,104.323
Ba1Hg1S2,34.3488
Ba1Hg1Sn1,31.0825
Ba1Hg1,24.0
Ba1Hg2Tl2,29.8276
Ba1I2,22.6969
Ba1In2Rh1,46.6457
Ba1In2,30.2865
Ba1In4Ir1,52.693000000000005
Ba1In4,34.8494
Ba1Ir1P1,93.4903
Ba1Ir2P2,100.742
Ba1Li1P1,39.4235
Ba1Li1P1,37.4517
Ba1Li1Sb1,29.9651
Ba1Li1Si1,27.5433
Ba1Mg2Si2,49.7584
Ba1Mg4Si3,52.4247
Ba1Mn1O3,109.158
Ba1Mo3Se3,56.1744
Ba1Mo3Te3,47.4959
Ba1N2Zr1,104.11
Ba1Na1P1,34.048
Ba1Nb1O3,167.028
Ba1Nb4O6,184.378
Ba1Nb7O9,199.93400000000003
Ba1Ni1Sn3,55.2137
Ba1O1,66.7786
Ba1O2,68.0023
Ba1O3Pa1,112.428
Ba1O3Pb1,99.5833
Ba1O3Pb1,62.2
Ba1O3Pr1,115.817
Ba1O3Pu1,120.922
Ba1O3Ru1,108.048
Ba1O3Sn1,126.739
Ba1O3Tb1,86.5889
Ba1O3Th1,99.2694
Ba1O3Ti1,136.825
Ba1O3Ti1,160.017
Ba1O3Zr1,147.567
Ba1O4S1,44.0167
Ba1O6Te2,73.3669
Ba1O7U2,68.7604
Ba1Os2P2,97.3432
Ba1Os4Sb12,97.9592
Ba1P1Pt1,80.3122
Ba1P2Rh2,90.8289
Ba1P2Ru2,90.3965
Ba1Pb1Zn1,30.1519
Ba1Pb6Rh3,58.6317
Ba1Pd1S2,40.7738
Ba1Pd1Si1,61.7867
Ba1Pd1Si3,73.8455
Ba1Pd1Sn3,51.7178
Ba1Pd1,33.4513
Ba1Pt1Sb1,58.6376
Ba1Pt1Si1,73.8934
Ba1Pt1Si3,88.0085
Ba1Pt1Sn3,57.9135
Ba1Pt1,50.2714
Ba1Pt2,104.2
Ba1Pt5,150.032
Ba1Ru2Sb2,67.1134
Ba1S1,41.4
Ba1S3Zr1,70.0303
Ba1S3,33.27
Ba1Se1,35.6556
Ba1Se1,38.8944
Ba1Si1Zn1,43.3001
Ba1Si2Zn2,60.5177
Ba1Si2,52.5056
Ba1Sn1Zn1,34.0204
Ba1Sn1,27.5723
Ba1Te1,31.7389
Ba1Te1,28.4333
Ba1Te2,28.7313
Ba1Te3,22.8583
Ba1Tl2,26.449
Ba1Zn13,59.5111
Ba1Zn1,21.4167
Ba1,8.37778
Ba1,8.42265
Ba2Bi3,31.7497
Ba2Cd1,14.3604
Ba2F6Pd1,52.1936
Ba2Ge1,22.0405
Ba2Ge4S10,26.7944
Ba2Hf1S4,57.6546
Ba2Hg1,15.9586
Ba2N2Zn1,52.9613
Ba2O4Zr1,107.133
Ba2Sb1,23.5643
Ba2Si1,22.305
Ba2Si46,76.3611
Ba2Sn1,20.1375
Ba3Bi1N1,24.7958
Ba3Cr1N3,33.1987
Ba3Cr1S5,40.8419
Ba3Ge5,36.6308
Ba3Mn1N3,36.8776
Ba3O1Pb1,34.4222
Ba3O1Sn1,36.6278
Ba3O5Si1,73.9944
Ba3P4,33.8768
Ba3Pb5,26.8549
Ba3S5Ti1,37.6904
Ba3Sn5,29.4396
Ba4Bi3,25.0778
Ba5Sb4,27.7227
Ba5Sn3,21.6127
Ba6C60,72.9819
Ba6Mg23,24.8222
Ba6Si46,76.6944
Ba8Si46,72.9111
Be13Ca1,94.9278
Be13Ce1,112.539
Be13Dy1,112.367
Be13Er1,113.156
Be13Hf1,125.944
Be13Ho1,112.861
Be13La1,105.761
Be13Lu1,113.161
Be13Mg1,98.7111
Be13Pa1,124.417
Be13Sb1,100.278
Be13Sc1,111.739
Be13Sr1,94.7722
Be13Tb1,111.833
Be13Th1,117.35
Be13U1,123.556
Be13Zr1,123.939
Be1C1N2,315.641
Be1C1N2,310.247
Be1Cl2,11.6333
Be1Co1,191.517
Be1Cs1F3,79.5611
Be1Cu1,139.489
Be1F2,8.97035
Be1H3Na1,60.8333
Be1Hf1Si1,146.714
Be1Hf1,121.158
Be1Li1P1,62.7814
Be1Li1Sb1,55.3101
Be1Mo3,223.556
Be1N2Si1,219.046
Be1N2Si1,221.664
Be1Na1Sb1,35.177
Be1Ni1,185.756
Be1O1,205.991
Be1O1,196.372
Be1Pd1,167.74400000000003
Be1Pd2,158.459
Be1Pd3,154.477
Be1Rh1,208.917
Be1S1,107.2
Be1Se1,87.95
Be1Ta2,186.979
Be1Te1,66.7111
Be1Ti1,121.844
Be1Zn13,61.0111
Be22Mo1,130.806
Be22Re1,136.306
Be22Tc1,133.317
Be22W1,133.083
Be2C1,207.489
Be2Cs1F5,24.2
Be2Cu1,131.006
Be2Fe1,125.394
Be2Hf1,128.21200000000002
Be2Nb1,154.967
Be2Nb3,165.26
Be2Re1,239.603
Be2Si1,98.7278
Be2Ta1,165.672
Be2Ta3,183.144
Be2Ti1,119.689
Be2V1,149.619
Be2W1,216.044
Be2Zr1,119.782
Be3N2,211.815
Be3N2,214.13
Be3P2,99.75
Be3P2,91.7833
Be4Ca2N4,112.091
Be4N4Sr2,105.462
Be5Co1,147.672
Be5Fe1,116.528
Be5Hf1,129.435
Be5Pd1,143.511
Be5Pt1,163.983
Be5Sc1,106.802
Bi1Ca1Cu1,46.7346
Bi1Ca2,27.6617
Bi1Ca3N1,54.1722
Bi1Co1O3,73.9908
Bi1Co1Zr1,122.572
Bi1Cr1O3,166.491
Bi1Cs3O3,15.7584
Bi1Cu1Mg1,58.2944
Bi1Cu1Sr1,41.3074
Bi1Cu1Yb1,42.6794
Bi1Dy1Ni1,81.3778
Bi1Dy1Pd1,80.2444
Bi1Dy1Pt1,92.2056
Bi1Dy1Rh1,94.676
Bi1Dy1,55.6333
Bi1Dy2O2,70.8258
Bi1Er1Pt1,93.4778
Bi1Er1,56.4556
Bi1Er2O2,72.22
Bi1Er5Pt2,68.7017
Bi1F4K1,53.5778
Bi1F4Rb1,54.4389
Bi1Fe1O3,160.815
Bi1Ga1O3,177.75599999999997
Bi1Ga1O3,85.5898
Bi1Ga1,36.6389
Bi1Ho1Ni1,83.2278
Bi1Ho1Pd1,79.7278
Bi1Ho1Pt1,92.8111
Bi1Ho1,54.5889
Bi1Ho2O2,70.6742
Bi1In1O3,138.861
Bi1In1O3,89.8181
Bi1In1O3,133.127
Bi1In1,32.6667
Bi1Ir1S1,122.018
Bi1Ir1Se1,116.494
Bi1K3Se3,13.2031
Bi1K3Te3,10.2746
Bi1K3,10.4428
Bi1K3,12.2389
Bi1La1,48.7889
Bi1Li1Mg1,31.5889
Bi1Li1Sr1,29.9502
Bi1Li1Zn1,38.975
Bi1Li1,37.2932
Bi1Li3,28.2111
Bi1Lu1Ni1,84.4833
Bi1Mg1Ni1,65.6389
Bi1N1Sr3,43.8222
Bi1N2Th2,60.8904
Bi1Na1,30.3974
Bi1Nb3,155.583
Bi1Nd1Pd1,71.4
Bi1Ni1Sc1,86.9444
Bi1Ni1Se1,82.7644
Bi1Ni1Y1,83.6722
Bi1Ni1Zr1,103.594
Bi1O2Y2,68.8702
Bi1O2,132.906
Bi1O3Rb3,15.7753
Bi1O3Rh1,171.479
Bi1O3Sc1,143.244
Bi1O4V1,110.523
Bi1Pb1Pd2,85.3699
Bi1Pd1Se1,80.0401
Bi1Pd1Te1,72.5502
Bi1Pd1Y1,79.2944
Bi1Pd1Yb1,50.5667
Bi1Pt1Se1,92.2467
Bi1Pt1Te1,86.5611
Bi1Pt1Yb1,59.7222
Bi1Pt1,91.4979
Bi1Rb3Se3,11.4072
Bi1Rb3,9.93889
Bi1Rb3,9.55761
Bi1Rh1S1,105.994
Bi1Rh1Se1,99.9372
Bi1Rh1,116.985
Bi1Sc1,57.3778
Bi1Tb1,52.4889
Bi1Th1,73.9167
Bi1Ti2,73.5796
Bi1U1,48.0
Bi1Y1,55.4333
Bi1,310.346
Bi1,49.4889
Bi2Co1Hf6,114.145
Bi2Cu1Zr6,98.6665
Bi2Er6Mn1,60.3221
Bi2Ho6Rh1,57.5416
Bi2Ir1,92.3021
Bi2Ir2O7,181.517
Bi2Mg1O6,120.283
Bi2O2Se1,77.3104
Bi2O3,116.872
Bi2O3,27.0722
Bi2O3,109.979
Bi2O7Pt2,176.456
Bi2O7Rh2,172.622
Bi2O7Ru2,170.483
Bi2O7Ru2,171.55599999999998
Bi2O7Sn2,146.417
Bi2O7Ti2,168.36700000000002
Bi2Pd3S2,62.6487
Bi2Pd5,115.342
Bi2Pt1,82.8817
Bi2Th1,65.57600000000001
Bi3La4,49.7833
Bi3Ni1,41.2408
Bi3Sr1,44.9444
Bi3Sr4,29.5333
Bi3Tb4,61.4222
Bi3Tb5,60.248000000000005
Bi4Ce3Pt3,92.2874
Bi4Cu4Mn3,56.8778
Bi4La3Pt3,76.711
Bi4Th3,69.0889
Bi5La3Mg1,50.4151
Bi5La3Sc1,53.0683
Br1Cs1,12.4389
Br1Cs1,10.5778
Br1Cu1,23.5711
Br1Cu1,35.3991
Br1Cu1,50.8778
Br1Eu1I1,30.747
Br1F1Sr1,36.5448
Br1H4N1,18.0667
Br1In1,13.9493
Br1In5Se5,28.5925
Br1K1,13.8278
Br1K1,17.15
Br1K3O1,19.2167
Br1La5Sb3,57.7171
Br1La5Sn3,51.6132
Br1Li3O1,48.9389
Br1Mo1S1,49.7111
Br1Na1O3,25.0933
Br1Na1O3,25.365
Br1Na1O3,27.4095
Br1Na1,20.5333
Br1O1Rb3,16.4389
Br1O4Y3,103.299
Br1Rb1,14.3
Br1Se2Tl5,20.2106
Br1Tl1,14.9713
Br1Tl1,20.7944
Br1Tl1,16.4611
Br1,4.69922
Br2Ca1,26.1559
Br2H12Sr7,37.7601
Br3Ca1In1,16.3013
Br3Cs1Dy1,26.224
Br3Cs1Ge1,22.9833
Br3Cs1Hg1,23.5111
Br3Cs1Mg1,12.0149
Br3Cs1Pb1,19.0833
Br3Cs1Sn1,19.25
Br3Ga1La3,42.8556
Br4K2Pd1,11.1218
Br4K2Pt1,11.0131
Br4Si1,0.666667
Br4Ti1,1.7658599999999998
Br5Cs1Sn2,8.936689999999999
Br5Pb2Rb1,13.3059
Br6Cs2Pt1,8.98333
Br6Cs2Sn1,7.84444
Br6Cs2Te1,7.78333
Br6K2Pt1,12.1333
Br6K2Re1,11.3389
Br6K2Se1,10.85
Br6K2Sn1,10.0278
Br6K2Te1,8.85281
Br6K2Te1,10.4389
Br6Pd1Rb2,11.5111
Br6Rb2Sn1,8.73889
Br6Rb2Te1,9.12778
Br8Li6Mg1,23.0111
Br9Rb3Sb2,10.0446
C11N4,401.737
C11N4,327.486
C1Ca1O3,59.191
C1Ca1Pd3,126.65
C1Cd1,100.944
C1Ce1,130.533
C1Co2Mo4,203.15
C1Co2Ta4,236.617
C1Cr1,328.992
C1Cr1,223.033
C1Cr2Ga1,104.816
C1Cr3Nb3,228.894
C1Dy1Rh3,197.483
C1Dy3Ga1,43.5056
C1Dy3In1,78.1667
C1Dy3Pb1,78.45
C1Dy3Sn1,82.7333
C1Dy3Tl1,41.1722
C1Dy5Ge3,77.6066
C1Er1Rh3,202.65
C1Er3Ga1,46.4333
C1Er3Tl1,42.6111
C1Er5Ge3,81.045
C1Fe6W6,219.328
C1Ga1Ho3,45.15
C1Ga1Nb2,180.015
C1Ga1Sc2,84.9052
C1Ga1Sc3,97.8111
C1Ga1Ta2,190.394
C1Ga1Ti2,140.791
C1Ga1Y3,79.1667
C1Ge1Ni3,192.094
C1Ge1Ti2,153.614
C1Ge1V2,176.812
C1Ge1,176.45
C1Ge1,164.558
C1Ge3Mo5,208.406
C1H1N1,242.988
C1H1,177.06900000000002
C1Hf1,239.433
C1Hf1,158.306
C1Hf2In1,128.83100000000002
C1Hf2S1,176.74
C1Hf3Zn3,125.956
C1Ho1Rh3,200.678
C1Ho3Tl1,41.4944
C1In1La3,56.1611
C1In1Nb2,160.541
C1In1Pt3,193.444
C1In1Sc3,94.1444
C1In1Ti2,127.628
C1In1Y3,78.2833
C1In1Zr2,118.435
C1Ir1,325.207
C1Ir1,276.461
C1K4O4,34.5463
C1La3Pb1,60.3333
C1La3Tl1,55.6056
C1Li2O3,75.0705
C1Li4O4,70.5525
C1Lu1Rh3,202.942
C1Lu3Sn1,93.45
C1Mg1N2,235.14
C1Mg3Zn1,62.3111
C1Mn3Sn1,78.8778
C1Mn3Zn1,66.1556
C1Mo1,325.65
C1Mo1,233.828
C1Mo1,318.455
C1Mo1,340.778
C1Mo4Ni2,264.228
C1N2,81.3164
C1N2,398.685
C1N2,392.672
C1Na4O4,30.5722
C1Na4O4,46.7906
C1Nb1Ru3,282.194
C1Nb1,298.683
C1Nb1,205.122
C1Nb1,263.75
C1Nb1,230.907
C1Nb1,273.519
C1Nb2P1,221.209
C1Nb2S1,190.613
C1Nb2,228.894
C1Nb3Ni3,196.111
C1Nb4Ni2,197.894
C1Nb4Rh2,225.506
C1Nb4Zn2,182.833
C1Ni1,264.689
C1Ni2Ta4,227.933
C1Ni2W4,298.828
C1Ni3Zn1,189.711
C1O2,5.18262
C1O2,4.03889
C1O2,143.333
C1O3Sr1,56.4738
C1Os1,210.301
C1Os1,384.283
C1Os2Zr4,185.261
C1Pa1,185.272
C1Pb1Pd3,139.322
C1Pb1Sc3,91.7167
C1Pb1Ti2,114.138
C1Pb1Y3,43.0611
C1Pd1,210.867
C1Pt1,252.139
C1Pt1,215.833
C1Pt1,259.283
C1Pu1Rh3,180.25
C1Pu1Ru3,246.647
C1Re1,403.602
C1Re1,388.95
C1Re2,391.213
C1Rh1,280.367
C1Rh1,227.583
C1Rh3Sc1,211.456
C1Rh3Tb1,197.333
C1Rh3Y1,197.794
C1Rh3Yb1,151.3
C1Ru1,251.078
C1Ru1,317.922
C1Ru1,333.702
C1Ru3Sc1,231.661
C1Ru3Ta1,289.2
C1Ru3Th1,219.583
C1Ru3V1,271.967
C1Ru3Zr1,258.494
C1S1Zr2,164.0
C1Sc1,146.644
C1Sc1,138.16
C1Sc3Sn1,96.6222
C1Sc3Tl1,93.2333
C1Si1,212.703
C1Si1,213.095
C1Si1,213.155
C1Si1,212.356
C1Si1,242.211
C1Si1,212.674
C1Si1,212.889
C1Si1,212.846
C1Si1,212.965
C1Si1,213.261
C1Si1,213.322
C1Si1,212.742
C1Sn1Ti2,129.381
C1Sn1Y3,81.9889
C1Sn1,114.161
C1Sn1,119.661
C1Ta1,315.444
C1Ta1,280.156
C1Ta1,220.633
C1Tb3Tl1,40.7056
C1Tc1,230.128
C1Tc1,235.533
C1Th1,147.5
C1Ti1,238.772
C1Ti2Tl1,121.925
C1Ti2,138.1
C1Ti3Tl1,106.889
C1Tl1Y3,77.3389
C1Tl1Zr2,115.168
C1Tl1,85.1167
C1V1,295.661
C1V2,236.757
C1W1,377.431
C1W1,357.694
C1W1,356.622
C1W1,257.79400000000004
C1W2,342.38199999999995
C1W2,327.944
C1Y1,124.4
C1Y1,83.1167
C1Zn3Zr3,114.367
C1Zr1,220.867
C1Zr1,145.533
C1,401.533
C1,433.989
C1,402.61300000000006
C1,402.27
C1,415.697
C1,112.896
C1,81.2161
C1,435.267
C1,435.03
C1,434.908
C1,288.018
C1,386.978
C1,429.108
C20,332.972
C2Cd1N2,33.3278
C2Co1Ho1,168.33
C2Co1Sc1,202.833
C2Co1Tb1,167.685
C2Co1Th1,182.793
C2Cr1Sc1,148.688
C2Cs2Pt1,33.801
C2Cu1Rb1,30.9747
C2Dy1Ni1,160.686
C2Dy1,117.374
C2Dy2Re1,124.768
C2Er1,123.02
C2Er2Re1,129.76
C2Gd1Mo1,192.045
C2Ge1Ti3,172.60299999999998
C2Ho1Ni1,162.645
C2Ho1,119.045
C2Ir1,323.499
C2La1,91.149
C2Mg1,77.8056
C2N2Zn1,44.9111
