formula,target
C2Na1,177.833
C2Na2Pd1,45.168
C2Na2,30.6999
C2Ni1Tb1,160.57299999999998
C2Os1,355.639
C2Os1,359.207
C2Pu1W1,215.277
C2Re1Y2,122.711
C2Re1,341.245
C2Re1,346.24
C2Re1,354.598
C2Si1Ti3,181.388
C2Si1,179.82
C2Sn1Ti3,154.944
C2Tb1,114.884
C2U1W1,164.657
C2U1W1,223.621
C2U1,196.15
C2W1Y1,206.403
C2Y1,112.619
C3Ce2,138.608
C3Ir5,246.881
C3N4,407.309
C3N4,381.561
C3N4,388.65
C3N4,438.611
C3Nb4Si1,243.455
C3Nb4,268.244
C3Nb8Zn4,184.189
C3Sc4,108.044
C3Yb2,72.5313
C60K6,30.1122
C60Rb6,24.985
C60Sr6,78.8767
C6Cr3W20,309.633
C7V8,242.717
C8Cs1,90.8412
C8,310.589
Ca1Cd1Ge1,49.4701
Ca1Cd1Pb1,38.1479
Ca1Cd1Sn1,42.8373
Ca1Cd1,32.7389
Ca1Cd2P2,58.5234
Ca1Cd2,41.9007
Ca1Cd2,41.381
Ca1Cl2,32.3886
Ca1Cl2,28.1042
Ca1Cs1F3,48.15
Ca1Cs1H3,24.25
Ca1Cu1F4,76.1251
Ca1F2,76.9052
Ca1F2,66.1663
Ca1F3K1,48.1778
Ca1F3Rb1,47.8222
Ca1F4Pd1,71.8529
Ca1F6Pb1,50.4444
Ca1F6Sn1,53.7611
Ca1Ga1Ge1,48.5693
Ca1Ga2P2,64.7244
Ca1Ga2,50.705
Ca1Ga2,42.1816
Ca1Ge1Mg1,47.8437
Ca1Ge1N2,113.986
Ca1Ge1Zn1,49.3794
Ca1Ge2Ir2,118.614
Ca1Ge2Li1,43.4609
Ca1Ge2Rh2,105.568
Ca1Ge2Ru2,104.728
Ca1Ge2,50.7354
Ca1H2,47.299
Ca1H2,50.2053
Ca1H3Rb1,25.2833
Ca1Hg1Sn1,42.9326
Ca1Hg1,36.3444
Ca1Hg3,36.4153
Ca1In1Pt1,73.6303
Ca1In1Rh1,68.7184
Ca1In1,33.5778
Ca1In2O4,122.301
Ca1In2P2,53.8804
Ca1In2Pd1,54.6428
Ca1In2,39.6083
Ca1In4Pd1,54.4923
Ca1In4Rh1,61.8432
Ca1Ir1Si3,112.513
Ca1Ir1Sn2,74.4661
Ca1Ir2P2,136.833
Ca1Ir2,161.27200000000002
Ca1Li1N1,70.0445
Ca1Li1Si2,48.8646
Ca1Mg1Si1,51.6156
Ca1Mg2,30.3314
Ca1Mg2,30.4974
Ca1Mn1O2.98,145.005
Ca1Mn1O3,145.27200000000002
Ca1Mn1O3,123.558
Ca1Mn7O12,164.06
Ca1N1Ni1,102.997
Ca1N2O6,12.6517
Ca1N2,81.0231
Ca1Ni2,81.0056
Ca1O1,85.7291
Ca1O2,67.4331
Ca1O3Pt1,148.041
Ca1O3Rh1,160.752
Ca1O3Ru1,168.287
Ca1O3Si1,215.028
Ca1O3Si1,214.883
Ca1O3Si1,213.837
Ca1O3Si1,213.851
Ca1O3Sn1,139.722
Ca1O3Tc1,166.842
Ca1O3Ti1,166.123
Ca1O3Ti1,170.97799999999998
Ca1O3Ti1,169.34900000000002
Ca1O3Zr1,150.06799999999998
Ca1O3Zr1,154.461
Ca1O4Pd3,157.467
Ca1O4S1,59.0072
Ca1O4Tl2,109.553
Ca1P1,53.093
Ca1P2Pd2,112.408
Ca1P2Rh2,136.864
Ca1P2Ru2,103.02
Ca1Pb1Pd1,54.4388
Ca1Pb1Sr1,27.0474
Ca1Pb1Zn1,34.3871
Ca1Pb1,33.7766
Ca1Pd1Sn2,53.9933
Ca1Pd1,54.8278
Ca1Pd2Si2,107.023
Ca1Pd2,92.6556
Ca1Pd5,111.317
Ca1Pt1Si1,83.8297
Ca1Pt1Si3,103.651
Ca1Pt1Sn1,78.484
Ca1Pt2,126.161
Ca1Pt2,128.245
Ca1Pt5,165.618
Ca1Rh2Si2,122.663
Ca1Rh2,113.25
Ca1S1,57.1111
Ca1S3Zr1,68.3669
Ca1Se1,32.6278
Ca1Si1,53.8682
Ca1Si2Zn2,68.3956
Ca1Si2,61.4176
Ca1Si3,60.2061
Ca1Sn1Sr1,29.5621
Ca1Sn1Zn1,45.4476
Ca1Sn1Zn1,36.6868
Ca1Sn3,42.3222
Ca1Te1,37.4778
Ca1Tl1,31.4889
Ca1Tl3,38.1778
Ca1Zn13,67.65
Ca1Zn1,30.0413
Ca1,17.3889
Ca2Ge1,36.3147
Ca2Ge2Ni3,70.4623
Ca2H1N1,55.7889
Ca2H6Ru1,59.25
Ca2I1N1,50.2507
Ca2N2Zn1,81.535
Ca2Nb2O7,142.278
Ca2O4Pb1,105.002
Ca2O4Sn1,115.246
Ca2O7Ta2,148.233
Ca2Pb1,26.9385
Ca2Sb1,35.2138
Ca2Si1,36.4155
Ca2Si1,37.0111
Ca2Sn1,29.5831
Ca3Cl3P1,40.15
Ca3Co4Sn13,66.55
Ca3Cr1N3,85.6201
Ca3Ga4Ni4,76.7
Ca3Ga5,47.9536
Ca3Ge13Ir4,99.3333
Ca3Ge13Rh4,89.4944
Ca3Ge1N1,55.5111
Ca3Ge1O1,58.5667
Ca3H2Pb1,34.768
Ca3Hg1,23.8056
Ca3Hg1,21.8725
Ca3Hg2,31.2401
Ca3Ir4Si4,132.1
Ca3Ir4Sn13,74.8278
Ca3N1P1,63.3389
Ca3N1Pb1,18.9278
Ca3N1Sb1,25.2222
Ca3N1Sn1,19.8222
Ca3N1Tl1,47.9222
Ca3N2,67.3215
Ca3N2,67.1189
Ca3N2,67.1942
Ca3N2,67.4012
Ca3N2,67.3393
Ca3N3V1,85.9194
Ca3O1Pb1,51.2722
Ca3O1Sn1,54.5889
Ca3Rh4Sn13,68.7167
Ca3Tl1,21.7444
Ca4Cl6O1,38.6551
Ca4Hg9,34.7056
Ca5H1Sn3,36.5432
Ca5In2Sb6,35.7596
Ca5P8,52.1905
Ca5Sb3,36.4109
Ca7Cl2H12,46.9383
Ca7Ge1,19.35
Cd11La1,55.2111
Cd11Na2,32.9737
Cd11Th1,60.6167
Cd13Cs1,39.6333
Cd13K1,42.3389
Cd1Cl3Cs1,30.5167
Cd1Cl8Na6,21.3111
Cd1Co1Dy4,51.9722
Cd1Co1Ho4,59.1111
Cd1Co1La4,43.9073
Cd1Cr2S4,77.7389
Cd1Cr2Se4,62.4944
Cd1Cs1F3,53.85
Cd1Cu1Dy1,66.1885
Cd1Cu1F4,89.1773
Cd1Cu1Sb1,53.6056
Cd1Cu2Zr1,119.739
Cd1Cu4Er1,108.961
Cd1Cu4Yb1,78.4778
Cd1Dy1Ga1,68.2018
Cd1Dy1Ni4,117.383
Cd1Dy1,57.1
Cd1Dy2Ge2,76.4125
Cd1Dy2S4,62.9389
Cd1Dy2Se4,52.6833
Cd1Dy2Te4,40.6389
Cd1Dy4Rh1,60.9056
Cd1Er1Ga1,69.462
Cd1Er1Ni4,120.35
Cd1Er1,60.3778
Cd1Er2Ge2,78.0052
Cd1Er2S4,64.0111
Cd1Er2Se4,53.6444
Cd1F2,95.3389
Cd1F3K1,55.7556
Cd1F3Rb1,56.8111
Cd1Ga2O4,158.1
Cd1Gd1,52.6
Cd1Ge1Sr1,43.1732
Cd1Ge2Tb2,75.8725
Cd1Hf1,79.8851
Cd1Hf2,97.7755
Cd1Hg2Ti1,56.3782
Cd1Ho1Ni4,116.894
Cd1Ho1,58.4444
Cd1Ho2S4,63.5
Cd1Ho2Se4,53.5278
Cd1Ho4Rh1,61.3333
Cd1I2,10.5503
Cd1In2O4,127.789
Cd1In2O4,129.359
Cd1In2S4,65.4556
Cd1In2Se4,25.4713
Cd1In2Se4,52.5111
Cd1La1Pd1,71.1128
Cd1La1Tl1,48.913
Cd1La1,45.4611
Cd1La2Rh2,77.658
Cd1La4Ru1,47.55
Cd1Li2Pb1,32.6056
Cd1Li2Sb1,37.2389
Cd1Lu2S4,62.2333
Cd1Mg1,44.4252
Cd1Mn2O4,115.134
Cd1N1Ni3,182.581
Cd1N1,121.236
Cd1N1,62.5167
Cd1N1,104.097
Cd1Na1Sb1,32.0628
Cd1Na2Pb1,24.5056
Cd1Ni4Sc1,126.344
Cd1Ni4Tb1,116.011
Cd1Ni4Y1,117.378
Cd1O1,91.9685
Cd1O1,126.706
Cd1O2Rb2,36.7288
Cd1O2,106.922
Cd1O3Sn1,149.501
Cd1O3Ti1,184.689
Cd1O3V1,176.585
Cd1O4Rh2,166.572
Cd1O6Pt3,194.815
Cd1O6Sb2,110.543
Cd1P1Pd5,148.17700000000002
Cd1P1Pt5,195.584
Cd1P2Sn1,56.961000000000006
Cd1P2,56.5501
Cd1Pd1,110.347
Cd1Pt1,137.23
Cd1Pt2Zn1,155.091
Cd1Rh1Tb4,60.1333
Cd1Ru1Y4,59.026
Cd1S1,55.3691
Cd1S2,58.7787
Cd1S4Sc2,69.5722
Cd1S4Y2,62.6444
Cd1Sb1Tl1,37.1445
Cd1Sb2Sn1,36.1966
Cd1Sc1,66.4389
Cd1Sc2Se4,57.2
Cd1Se1,62.4556
Cd1Se1,46.3205
Cd1Se2,50.5432
Cd1Se4Y2,52.0056
Cd1Se4Yb2,48.9389
Cd1Sr1,24.95
Cd1Tb1,55.7222
Cd1Te1,36.2739
Cd1Te1,47.778
Cd1Te1,48.6389
Cd1Te1,41.0531
Cd1Y1,57.5333
Cd1Yb1,31.2667
Cd1Zr2,79.9467
Cd2Dy1,55.074
Cd2Er1,57.0273
Cd2Ge2Sr1,47.3036
Cd2Ho1,59.0107
Cd2La1Pd1,70.5489
Cd2La1,44.6994
Cd2La1,44.3663
Cd2Nb2O7,147.989
Cd2Nb2O7,181.711
Cd2O4Si1,152.922
Cd2O4Sn1,128.66899999999998
Cd2O7Sb2,153.444
Cd2O7Ta2,154.061
Cd2Pd1Sr1,45.5315
Cd2Sr1,33.3482
Cd2Tb1,56.6537
Cd2Y1,56.6826
Cd2Yb1,39.1202
Cd3Er1,59.2736
Cd3Ho1,55.4033
Cd3In1,47.7278
Cd3N2,91.5034
Cd3Nb1,95.4056
Cd3P2,54.8833
Cd3P2,57.0096
Cd3Sc1,61.4734
Cd3Y1,58.8556
Cd3Zr1,79.4459
Ce1Co1Si2,138.329
Ce1Co1Si3,123.857
Ce1Fe4P12,145.909
Ce1Ga1Ni1,105.64
Ce1Ga1O3,58.8667
Ce1Ge1Ir1,135.35
Ce1Ge3V1,107.353
Ce1Ir2,203.767
Ce1O2,189.144
Ce1O2,141.45
Ce1O3Sr1,116.268
Ce1O4Si1,159.338
Ce1O4V1,105.792
Ce1O7P2,104.947
Ce1Os2,219.611
Ce1Os2,216.698
Ce1Os2,213.009
Ce1Os4P12,176.82299999999998
Ce1P12Ru4,159.96
Ce1P1,103.039
Ce1Pb3,54.8639
Ce1Pd1Sb2,77.2101
Ce1Pt3,178.11700000000002
Ce1Rh1,104.492
Ce1Rh3,177.35
Ce1Se1,80.675
Ce1Se1,76.0667
Ce1Te1,71.3278
Ce1Te1,71.2222
Ce1Tl3,57.2667
Ce1Zn1,65.5833
Ce1,27.3944
Ce2In1Pt2,107.858
Ce2N2Se1,112.656
Ce2Ni12P7,179.19799999999998
Ce2Pd21Si6,157.167
Ce3S4,82.9111
Ce4Rh12Si1,166.972
Cl1Cs1O4,10.7389
Cl1Cs1,14.6833
Cl1Cs1,12.2278
Cl1Cu1,47.8889
Cl1Cu1,48.8718
Cl1F1Yb1,52.023
Cl1K1O4,14.7
Cl1K1,20.1444
Cl1La1Se1,61.6726
Cl1La1Te1,54.7233
Cl1La5Sn3,52.8808
Cl1Li1,32.0444
Cl1Na1O3,23.7184
Cl1Na1O3,25.7593
Cl1Na1,24.8944
Cl1Na3O1,34.6167
Cl1O1Y1,74.9141
Cl1O4Rb1,13.3722
Cl1O4Tl1,13.6278
Cl1Rb1,16.6
Cl1Tl1,22.2778
Cl2F12Pb7,40.159
Cl2H12Sr7,38.8438
Cl2H6N2,22.6938
Cl2Hg2,12.9243
Cl2Mg1,9.2777
Cl2Mg1,36.0385
Cl2O1Pd2,44.6369
Cl2Sr1,33.6611
Cl2Zn1,10.2831
Cl3Cs1Pb1,21.8944
Cl3Mn1Tl1,34.0389
Cl4Cu1Rb2,14.7766
Cl4Hg3O1,12.0611
Cl4Hg3O1,12.9538
Cl4Hg3O1,13.1426
Cl4K2Mg1,21.8829
Cl4K2Pd1,12.5149
Cl4Li2Zn1,33.3278
Cl4Mg1Na2,26.0297
Cl4Pd1Tl2,14.2664
Cl4Th1,29.9145
Cl4U1,31.3595
Cl5Cs1Pb2,13.7185
Cl6Cs2Ge1,9.0
Cl6Cs2Pb1,7.95556
Cl6Cs2Pt1,9.59444
Cl6Cs2Se1,8.43333
Cl6Cs2Sn1,7.72778
Cl6Cs2Te1,7.672219999999999
Cl6Cs2Ti1,8.227780000000001
Cl6Cs2Zr1,7.40556
Cl6K2Mn1,11.9556
Cl6K2Pd1,13.2278
Cl6K2Pt1,13.0944
Cl6K2Re1,11.25
Cl6K2Sn1,11.2222
Cl6K2Tc1,12.1667
Cl6K2Ti1,11.4833
Cl6Mn1Rb2,10.4667
Cl6Pb1Rb2,9.95556
Cl6Pd1Rb2,10.1778
Cl6Pt1Rb2,10.85
Cl6Pt1Tl2,14.0778
Cl6Rb2Se1,10.1889
Cl6Rb2Sn1,9.45556
Cl6Rb2Te1,9.0
Cl6Rb2Ti1,10.2778
Cl6Rb2Zr1,9.22778
Cl6Sn1Tl2,12.8
Cl6Te1Tl2,12.6167
Cl8Co1Li6,50.4167
Cl8Li6V1,28.4306
Co1Dy1Ge1,83.7485
Co1Dy1Ge2,108.788
Co1Dy1Sn1,73.7532
Co1Dy1Sn1,80.5705
Co1Er1Ga1,102.263
Co1Er1Ge2,106.65
Co1Er1Si2,128.70600000000002
Co1Ga1Hf1,155.732
Co1Ga2Zr6,108.729
Co1Ge1Mn1,175.537
Co1Ge1Nb1,144.755
Co1Ge1Ta1,144.315
Co1Ge1Ti1,162.90200000000002
Co1Ge1V1,191.875
Co1Hf1Sn1,102.668
Co1Hf1,123.639
Co1In2S4,68.6833
Co1In2Se4,55.8306
Co1In8Y2,62.7405
Co1K1O2,64.3279
Co1La1Si3,115.765
Co1Mo1P1,195.948
Co1Mo1P2,201.927
Co1N1,278.061
Co1N3,132.91899999999998
Co1N3,239.982
Co1Nb1P1,206.35
Co1Nb1Sb1,143.22799999999998
Co1Nb1,183.8
Co1Nb4Si1,189.129
Co1Ni1,151.739
Co1Ni2S4,76.6944
Co1O1,127.3
Co1O1,126.855
Co1O3Se1,88.9826
Co1O3Sr1,141.8
Co1O4Rh2,178.778
Co1O6Pt3,194.114
Co1O6Sb2,168.74
Co1P1Ta4,215.682
Co1P1Zr4,126.003
Co1P2W1,205.281
Co1P3,136.083
Co1P3,135.971
Co1P3,136.124
Co1P3,135.716
Co1Rh2S4,100.756
Co1S1Sb1,98.8648
Co1Sb1Ta1,164.4
Co1Sb1Ti1,143.233
Co1Sb2,58.0376
Co1Sb2,93.0396
Co1Sb3,78.8019
Co1Sb3,78.5755
Co1Sb3,78.7669
Co1Sb3,78.5536
Co1Sb3,78.5669
Co1Sb3,78.3665
Co1Sb3,78.6681
Co1Sb3,78.7576
Co1Sb3,78.3793
Co1Sb3,78.8982
Co1Sb3,78.4407
Co1Sb3,78.652
Co1Sb3,78.7669
Co1Sb3,78.3572
Co1Sb3,78.8851
Co1Sc1,70.4167
Co1Se2,96.2853
Co1Si1V1,213.528
Co1Si1,191.9
Co1Si2Tb1,124.838
Co1Si2Y1,124.083
Co1Si2,181.989
Co1Si3Th1,131.03799999999998
Co1Sn1Tb1,73.2521
Co1Sn1Th1,108.172
Co1Sn1Y1,88.0562
Co1Ta1,181.85
Co1Ta2,217.475
Co1Te2,51.118
Co1Ti1,117.133
Co1Ti2,137.828
Co1V3,206.111
Co1Y1,48.0344
Co1Zr1,109.411
Co1Zr2,121.763
Co1Zr2,98.1264
Co2Cu1S4,104.511
Co2Fe1Ga1,106.367
Co2Fe1In1,95.7
Co2Ga1Hf1,122.5
Co2Ga1Mn1,84.4556
Co2Ga1Ta1,129.694
Co2Ga1Ti1,110.267
Co2Ge1Mn1,82.3056
Co2Ge1Zn1,73.8333
Co2Hf1Sn1,103.111
Co2In1Zr2,100.481
Co2Mn1Sn1,76.2889
Co2N1Ta4,241.08900000000003
Co2N1Zr4,145.86700000000002
Co2Nb1Sn1,115.628
Co2O7Sb2,153.906
Co2S6Ta9,126.438
Co2Sc1Sn1,86.0333
Co2Se2Tl1,35.1563
Co2Si1Ti1,148.178
Co2Si1V1,181.578
Co2Si3Zr3,131.641
Co2Sn1Ti1,87.4444
Co2Sn1Zr1,103.911
Co2Y3,64.3072
Co3Fe1,110.361
Co3S4,94.1722
Co4Dy3Ge13,108.772
Co4Er3Ge13,109.094
Co4Ge13Lu3,110.428
Co4Ge13Tb3,105.594
Co4Ge13Y3,105.711
Co4Ge13Yb3,89.9889
Co5Y1,84.3919
Cr1Cu1O2,153.269
Cr1Dy4Ga12,84.5
Cr1Er1O4,128.60399999999998
Cr1F3K1,51.3095
Cr1F4Sr1,63.2277
Cr1Ge1Nb1,189.668
Cr1Ho1O4,127.123
Cr1K1O2,109.582
Cr1La1O3,180.05
Cr1La1S3,81.7422
Cr1La1Se3,67.9427
Cr1N1Nb1,274.765
Cr1N1,234.5
Cr1N1,157.29399999999998
Cr1N3Sr3,51.5257
Cr1Nb1P1,126.22
Cr1Ni1Sb1,95.8667
Cr1O2,196.956
Cr1O2,200.968
Cr1O2,224.49400000000003
Cr1O4P1,114.186
Cr1O4Tb1,122.457
Cr1O4V1,94.4833
Cr1P1,107.183
Cr1P4,117.872
Cr1Rh3,253.761
Cr1S1,61.0754
Cr1Si2,192.7
Cr1Si2,187.983
Cr1Te1,39.4056
Cr1Te1,57.5676
Cr1,49.0671
Cr2Cu1S4,82.7333
Cr2Cu1Se4,66.1
Cr2Cu1Te4,50.4889
Cr2Ga1N1,110.617
Cr2Hf1,185.433
Cr2Hg1O4,154.25
Cr2Hg1S4,76.0056
Cr2Hg1Se4,60.4229
Cr2Mg1O4,167.078
Cr2Mg1O4,166.141
Cr2Mn1O4,166.1
Cr2O4Zn1,175.50599999999997
Cr2O4Zn1,175.683
Cr2O6Te1,194.659
Cr2O6W1,202.707
Cr2S4Zn1,83.8333
Cr2Se4Zn1,66.6889
Cr2Ti1,194.439
Cr3N1Pt1,115.186
Cr3Nb1,80.5222
Cr3Si1,191.217
Cs1Cu1F4,18.985
Cs1Cu1O2,31.2322
Cs1F1,21.9111
Cs1F1,24.8444
Cs1F2H1,19.0642
Cs1F3Mg1,61.9111
Cs1F3Pb1,38.8778
Cs1F3Sr1,40.176
Cs1F3Yb1,45.4889
Cs1Fe1O2,86.9222
Cs1Gd1S2,39.2709
Cs1H1,12.3667
Cs1H1,9.59444
Cs1H3Mg1,24.0836
Cs1I1,10.0944
Cs1I1,8.39444
Cs1I2Li1,11.7691
Cs1I3Pb1,15.1129
Cs1I3Sn1,13.0419
Cs1I3Sn1,15.4593
Cs1In3,21.6987
Cs1K2Sb1,12.5833
Cs1N2Nb1,95.4056
Cs1N3,14.4859
Cs1Na1S1,21.1088
Cs1Na2,5.11304
Cs1O2Y1,76.5456
Cs1S2Tb1,41.0232
Cs1,2.07222
Cs1,2.22778
Cs2.67O16Te5.33,103.689
Cs2F6Ge1,16.902
Cs2F6Si1,16.4472
Cs2H4Mg1,16.3598
Cs2Hf1I6,7.01667
Cs2I6Pd1,7.77222
Cs2I6Pt1,7.47222
Cs2I6Sn1,7.14444
Cs2I6Te1,7.11667
Cs2Pt1,13.2204
Cs2S2,12.3374
Cs2Te1,10.0147
Cs2Te5,12.2012
Cs3Hg20,13.6611
Cs3I9Sb2,8.44548
Cs3Ni1O2,23.6792
Cs3O3Sb1,17.063
Cu1Dy1Pb1,68.9934
Cu1Dy1Si1,95.6611
Cu1Dy1Sn1,75.8607
Cu1Dy1,66.8444
Cu1Dy2Ge6,82.0243
Cu1Er1Pb1,69.3702
Cu1Er1Si1,97.5258
Cu1Er1Sn1,75.6198
Cu1Er1,78.5
Cu1F3K1,50.551
Cu1F3K1,51.8476
Cu1F3Rb1,41.8237
Cu1F4Sr1,65.7564
Cu1Fe2Ge2,154.83100000000002
Cu1Ga1O2,152.366
Cu1Ga1Pt2,186.011
Cu1Ga1S2,73.9709
Cu1Ga1Te2,46.4076
Cu1Ga1Zr1,118.171
Cu1Ga2,79.102
Cu1Ge1Hf1,137.066
Cu1Ge1Sc1,100.099
Cu1Ge1Zr1,132.46200000000002
Cu1Ge6Ho2,82.2454
Cu1Ge6Y2,77.9372
Cu1Hf1Hg2,100.961
Cu1Hf1Si1,156.431
Cu1Hf2,118.017
Cu1Hf4P1,131.21
Cu1Hf5Pb3,109.819
Cu1Hf5Sn3,116.877
Cu1Hg2Zr1,101.061
Cu1Ho1Si1,97.6782
Cu1Ho1Sn1,73.9639
Cu1Ho1,70.3889
Cu1I1,37.7333
Cu1In1La1,60.056
Cu1In1O2,122.671
Cu1In1Se2,52.3168
Cu1Ir2S4,108.733
Cu1K1S1,18.0358
Cu1K1Se1,34.4176
Cu1K1Te1,28.5064
Cu1La1Pb1,58.7884
Cu1La1Si1,79.4908
Cu1La1,47.5025
Cu1Li2Sb1,49.7556
Cu1Li2Sn1,50.7222
Cu1Mg1P1,90.6306
Cu1Mg1Sb1,64.5333
Cu1Mg1Sn1,48.4
Cu1Mg1Sn1,62.1667
Cu1Mg1Y1,59.1007
Cu1Mn1P1,93.1208
Cu1Mn1Sb1,69.3111
Cu1Mn3N1,66.7944
Cu1Na1Se1,40.7854
Cu1Nb3Te4,70.8251
Cu1Nb4Si1,181.289
Cu1Ni2Sb1,142.122
Cu1Ni2Sn1,149.02200000000002
Cu1O1,147.555
Cu1O2Sc1,129.387
Cu1O2Sr1,89.6702
Cu1O2Y1,116.761
Cu1P1Sr1,65.1628
Cu1Pd1,137.239
Cu1Pt7,220.533
Cu1Rh2Se4,82.4944
Cu1Rh2Sn1,169.25
Cu1S2Tl1,54.9243
Cu1S2,74.5217
Cu1S4Zr2,84.5389
Cu1Sb1Se2,38.3451
Cu1Sb1Sr1,47.5113
Cu1Sb1Yb1,52.3379
Cu1Sb1Yb1,52.6928
Cu1Sb2Ti5,117.01
Cu1Sc1Sn1,78.1267
Cu1Sc1,82.0
Cu1Se2,62.1951
Cu1Si1Tb1,92.8228
Cu1Si1Ti1,123.637
Cu1Si1Y1,93.6134
Cu1Sn1Tb1,74.4397
Cu1Sn1Y1,75.902
Cu1Sn1Y1,74.6421
Cu1Sn3Zr5,110.123
Cu1Tb1,65.75
Cu1Te2,47.9281
Cu1Ti2,120.345
Cu1Ti3,96.4902
Cu1Y1,64.7833
Cu1Zn1,105.444
Cu1Zr1,138.203
Cu1Zr2,110.953
Cu2Dy1Ge2,97.9549
Cu2Dy1In1,83.7389
Cu2Dy2In1,72.2142
Cu2Er1In1,87.8167
Cu2Er1Si2,114.858
Cu2Ga1Sc1,99.3278
Cu2Ge1Li1,87.5778
Cu2Ge2La1,90.4249
Cu2Ge2Sr1,68.6387
Cu2Ge2Tb1,95.1506
Cu2Hf1In1,121.528
Cu2Ho1In1,83.0333
Cu2Ho2In1,69.3729
Cu2In1Lu1,73.2667
Cu2In1Mn1,88.3833
Cu2In1Sc1,91.6333
Cu2In1Ti1,117.0
Cu2In1Y1,85.7722
Cu2In1Zr1,112.878
Cu2La1Si2,103.318
Cu2Li1P2,87.235
Cu2Li1Si1,102.656
Cu2O1,110.394
Cu2O3Sr1,96.4704
Cu2S1,96.9944
Cu2Sb1,89.6924
Cu2Sc1,93.9396
Cu2Se1,83.3778
Cu2Te2Tl1,32.9523
Cu2Zn1Zr1,116.35
Cu3Dy3Sb4,76.8714
Cu3Ho3Sb4,77.4722
Cu3N1Pd0.25,119.562
Cu3N1,114.428
Cu3Nb1S4,35.8444
Cu3Nb1Se4,32.25
Cu3Nb1Te4,28.0889
Cu3P1S4,73.166
Cu3Pt1,159.392
Cu3S4V1,38.8083
Cu3Sb4Tb3,74.8667
Cu3Sb4Y3,75.8833
Cu3Se2,69.1684
Cu3Se4Ta1,31.4389
Cu3Te4V1,27.275
Cu4Er1Pd1,114.8
Cu4Hf3Si2,148.511
Cu4In1Sc1,105.961
Cu4In1Tb1,97.7944
Cu4In1Y1,96.0667
Cu4In1Yb1,82.3611
Cu4Mg1Sn1,90.2944
Cu4Mg1Y1,88.3327
Cu4Mn1Sn1,99.5167
Cu4Ni1Yb1,100.506
Cu4O3,121.537
Cu5Nd1,101.426
Cu6Ga5Mg2,85.7398
Cu6O10Sr4,100.782
Cu6O8Pb1,121.228
Cu7Hf6Zn16,102.478
Cu7Zn16Zr6,99.4444
Cu9Ga4,118.55
Cu9In4,98.5278
Dy1Ga1Pd1,97.7786
Dy1Ga1Pt1,115.576
Dy1Ga1Zn1,73.65
Dy1Ga2Ni1,96.8957
Dy1Ga3Ru1,112.789
Dy1Ga3,90.0722
Dy1Ga4Ni1,91.3146
Dy1Ge1Ir1,136.721
Dy1Ge1Ir1,138.981
Dy1Ge1Li1,63.7099
Dy1Ge1Ni1,106.225
Dy1Ge1Pt1,121.774
Dy1Ge1Ru1,124.78
Dy1Ge1Sn1,67.4281
Dy1Ge1,83.6831
Dy1Ge2Ni2,119.019
Dy1Ge2Rh2,136.035
Dy1Ge2Ru2,137.976
Dy1H2,86.1833
Dy1Hg1,67.4111
Dy1Hg2,66.5747
Dy1Hg3,63.3825
Dy1In1Ir1,115.463
Dy1In1Ni1,90.6672
Dy1In1Pd2,104.633
Dy1In1Pt2,123.975
Dy1In1Pt4,164.822
Dy1In1Rh1,98.7365
Dy1In1Zn1,64.9651
Dy1In1,58.8278
Dy1In3,62.9056
Dy1Ir1Si1,141.547
Dy1Ir1Si3,132.84
Dy1Ir2Si2,179.847
Dy1Ir2Si2,183.903
Dy1Ir2,200.644
Dy1Ir3,216.133
Dy1Li1O2,122.211
Dy1Mg1Pd1,72.2429
Dy1Mg1Sn1,57.1123
Dy1Mg1,41.5389
Dy1Mg2,42.8884
Dy1Mg3,41.2556
Dy1N1,162.61700000000002
Dy1Ni1P1,128.009
Dy1Ni1Sb1,92.7889
Dy1Ni2P2,150.375
Dy1Ni2Si2,134.585
Dy1O4P1,139.17600000000002
Dy1O4V1,127.149
Dy1O4V1,145.01
Dy1Os2Si2,168.899
Dy1Os2,213.191
Dy1P1Pt1,127.903
Dy1P1,86.9389
Dy1Pb1Pd1,83.1196
Dy1Pd1Sb1,87.0193
Dy1Pd1Sb1,90.0052
Dy1Pd1Sn1,93.8396
Dy1Pd1Tl1,78.9629
Dy1Pd1,90.4778
Dy1Pd2Si2,133.829
Dy1Pd3,133.561
