formula,target
Ho1In1Pt4,165.928
Ho1In1Zn1,65.351
Ho1In1,61.1056
Ho1In3,63.5889
Ho1Ir1Si1,146.72899999999998
Ho1Ir1Si1,147.286
Ho1Ir1Si3,133.97299999999998
Ho1Ir1Sn1,118.64
Ho1Ir1,139.461
Ho1Ir2Si2,179.915
Ho1Ir2,203.006
Ho1Mg1Sn1,57.4855
Ho1Mg1,41.5833
Ho1Mg2,42.6587
Ho1Mg2,42.6621
Ho1Mn6Sn6,111.393
Ho1N1,166.433
Ho1Ni1Sb1,93.8833
Ho1Ni2Si2,138.81
Ho1Os2Si2,170.908
Ho1Os2,211.592
Ho1Os2,220.02
Ho1P1,87.6556
Ho1P2Ru2,169.699
Ho1Pd1Sb1,70.8556
Ho1Pd1Sn1,94.1882
Ho1Pd1,93.0111
Ho1Pd2Sn1,106.461
Ho1Pd3S4,104.739
Ho1Pd3,131.517
Ho1Pt1Sb1,102.394
Ho1Pt1Sn1,109.005
Ho1Pt2Si1,151.357
Ho1Pt2,166.644
Ho1Pt3,177.59400000000002
Ho1Re2,204.039
Ho1Rh1Si1,128.477
Ho1Rh1Sn1,109.732
Ho1Rh1Zn1,121.796
Ho1Rh1,117.278
Ho1Rh2Si2,160.588
Ho1Rh2,158.167
Ho1Rh3Si2,179.72799999999998
Ho1Ru2Si2,154.909
Ho1S1,99.0111
Ho1S2,93.9665
Ho1Sb1,61.3611
Ho1Se1,82.6611
Ho1Si1Ti1,93.1466
Ho1Si1,92.5681
Ho1Si1,93.1009
Ho1Sn2,58.8458
Ho1Sn3,56.6611
Ho1Te1,65.1611
Ho1Te2,58.9661
Ho1Tl1,56.6444
Ho1Tl3,49.15
Ho1Zn1,58.7556
Ho1Zn2,65.209
Ho1,42.971
Ho2In1Ni2,76.9525
Ho2In1Pd2,88.0466
Ho2In1,55.7155
Ho2Mg1Se4,52.6556
Ho2Ni1Sn6,63.258
Ho2O3,145.194
Ho2O3,144.876
Ho2O7Ru2,189.472
Ho2O7Sn2,161.428
Ho2Rh3Sn5,97.1116
Ho2S3,80.6856
Ho3In1N1,90.3278
Ho3Ru1,63.4508
Ho3Sn7,58.8555
Ho3Tl5,53.4482
Ho4In1Ir1,68.4074
Ho4In1Rh1,65.2889
Ho4Sb3,68.4611
Ho5Ni2Sb1,65.3642
Ho5S7,79.0718
Ho5Sb3,68.4001
I1K1O3,112.767
I1K1,13.4556
I1K3O1,19.2167
I1La1,42.3215
I1La5Sn3,49.8865
I1Li1,15.4388
I1Li1,20.2072
I1Rb1,11.2778
I1Tl1,17.5556
I1Tl1,14.3111
I2Pb1,7.39758
I2Pb1,6.670539999999999
I5In1Sn2,11.1918
I6Pd1Rb2,10.0556
I6Pt1Rb2,9.52222
I6Rb2Sn1,8.32778
I6Rb2Te1,8.01628
In14K3Mg20,36.7167
In1Ir1Li2,84.6556
In1Ir1Tb1,114.795
In1Ir1Tb4,42.0778
In1La1O3,142.067
In1La1Pd1,71.6392
In1La1Pd2,82.6421
In1La1Pt1,86.1354
In1La1Pt4,150.72799999999998
In1La1Rh1,85.9069
In1La1Zn1,54.6187
In1La1,49.9667
In1La2Pd2,70.7105
In1La2Rh2,81.6831
In1La3N1,65.8722
In1La3,38.9389
In1Li1O2,95.6054
In1Li1Se2,31.2051
In1Li1Se2,30.7299
In1Li1Sn1,33.9056
In1Li1Te2,23.4359
In1Li2Mg1,30.7278
In1Li2Pd1,59.1722
In1Li2Pt1,72.5278
In1Lu2Pd2,91.4616
In1Mg1Y1,52.2719
In1Mg3,44.25
In1Mn1Pd2,118.978
In1Mn1Ti2,126.256
In1N1Sc3,100.561
In1N1Tb3,86.5944
In1N1Ti2,140.0
In1N1,124.448
In1N1,120.417
In1N1,161.733
In1Na5O4,50.8063
In1Ni1,120.361
In1Ni2Sc1,120.872
In1Ni2Tb2,74.1177
In1Ni2Ti1,125.544
In1Ni2Zr1,127.444
In1Ni4Zr1,124.044
In1P1Pd5,153.917
In1P1Pt5,203.398
In1P1,60.8289
In1P1,76.0
In1Pd1Sr1,53.2715
In1Pd1Th1,98.343
In1Pd1Y1,87.8742
In1Pd1,117.872
In1Pd2Sc1,117.139
In1Pd2Tb2,86.2503
In1Pd2Th2,99.5067
In1Pd2Zr2,128.19799999999998
In1Pd2,130.797
In1Pd3,143.126
In1Pd3,142.07
In1Pt1Sc1,113.408
In1Pt1Sr1,64.2191
In1Pt1Th1,116.709
In1Pt1Y1,103.845
In1Pt2Sc1,141.839
In1Pt2Tb1,122.889
In1Pt2Y1,121.312
In1Pt2Zr1,163.589
In1Pt3,197.011
In1Pt4Tb1,164.128
In1Pt5Si1,202.232
In1Rb1Te2,14.6646
In1Rh1Tb1,100.02
In1Rh1Tb4,63.2
In1Rh1Y1,98.7103
In1S2Tl1,46.0798
In1S3Sb1,22.7597
In1Sb1,37.8522
In1Sc2,65.9969
In1Sc3,62.0705
In1Sc3,61.95
In1Sc3,62.199
In1Sr3,17.4
In1Tb2,53.7967
In1Te1,40.65
In1Te1,41.6889
In1Te2Tl1,20.7779
In1Th2,70.3504
In1Y1,56.8833
In1Y2,54.1914
In1Yb1,35.1611
In1Zr3,98.3167
In24S32,53.0778
In2Ir1Li1,107.861
In2Ir1Sr1,59.3014
In2Li1Pd1,66.25
In2Li1Rh1,93.1167
In2Mg1O4,131.36700000000002
In2Mg1S4,64.7111
In2Mn1S4,67.0167
In2Pd1Yb1,59.7226
In2Pt1Sr1,56.7491
In2Pt1,94.9556
In2Pt3,130.002
In2Rh1Yb1,62.3186
In2S4Zn1,68.9333
In2S5Zn2,47.138000000000005
In2S6Zn3,54.7105
In2Se4Zn1,30.0951
In2Sr1Te4,21.7632
In2Te4Zn1,25.442
In3La1,56.1778
In3Lu1,72.5556
In3Ni2,98.844
In3Pd2,88.6733
In3Pr1,57.9222
In3Rh2Ti3,120.348
In3Ru1,86.9419
In3Sc1,62.9389
In3Tb1,61.8944
In3Th1,63.7111
In3U1,59.4889
In3Y1,60.1944
In3Yb1,33.3556
In3Zr1,79.5391
In4K1,25.4034
In4Ni1Sr1,48.6325
In4Pd1Sr1,50.4608
In7Pt3,93.1056
In8Ir1Yb2,50.4086
In9K1Ni2,42.4419
Ir1La1Si1,112.299
Ir1La1Si3,123.733
Ir1La4Mg1,46.2333
Ir1Li1,141.282
Ir1Li2Mg1,64.8
Ir1Lu1Si1,156.468
Ir1Mg1Tb4,58.0056
Ir1Mg3,77.2202
Ir1Mn1Sb1,118.472
Ir1Mn1Si1,150.04
Ir1Mn3Si1,122.799
Ir1Mo1,312.625
Ir1Mo3,280.48900000000003
Ir1N1,285.878
Ir1N1,253.8
Ir1N1,299.686
Ir1N1,296.04400000000004
Ir1N1,299.5
Ir1N2,329.876
Ir1N2,309.703
Ir1Nb1Si1,246.801
Ir1Nb1,258.409
Ir1Nb1,254.408
Ir1Nb3,221.783
Ir1O2,261.228
Ir1P1Se1,168.80200000000002
Ir1P1Sr1,100.007
Ir1P2,191.219
Ir1P3,167.793
Ir1P3,167.77599999999998
Ir1Pb1,131.226
Ir1S1Sb1,136.025
Ir1S1Sb1,137.809
Ir1S2,163.275
Ir1Sb1Se1,129.779
Ir1Sb1Te1,121.284
Ir1Sb1,163.809
Ir1Sb3,97.4936
Ir1Sb3,97.5544
Ir1Sb3,97.4889
Ir1Sb3,97.5254
Ir1Sc1,164.761
Ir1Sc2,111.194
Ir1Si1Ta1,256.698
Ir1Si1Y1,137.455
Ir1Si3Tb1,132.192
Ir1Si3Th1,143.284
Ir1Si3U1,127.794
Ir1Si3Y1,130.733
Ir1Sn1Zr1,158.067
Ir1Sn1Zr1,155.588
Ir1Sn1,151.753
Ir1Sn2,106.678
Ir1Sn4,67.3123
Ir1Te2,110.395
Ir1Te2,88.0486
Ir1Th1,135.83100000000002
Ir1Ti1,218.711
Ir1Ti3,154.47799999999998
Ir1V1,227.365
Ir1V1,264.001
Ir1V3,234.461
Ir1W1,336.24800000000005
Ir1Y1,132.95600000000002
Ir1Yb1,91.95
Ir1Zr2,135.017
Ir1Zr3,129.33100000000002
Ir2La1Si2,165.33
Ir2La1Si2,139.58100000000002
Ir2La1,174.833
Ir2La5,50.7281
Ir2Lu1,220.422
Ir2Mg1,197.74
Ir2N1Zr4,179.90599999999998
Ir2P1,280.367
Ir2Pr1,192.606
Ir2S3Sn3,80.1394
Ir2S3,168.658
Ir2Sc1,216.667
Ir2Si1,281.675
Ir2Si2Tb1,177.548
Ir2Si2Tb1,180.702
Ir2Si2Th1,191.433
Ir2Si2Th1,179.655
Ir2Si2Y1,177.52200000000002
Ir2Sr1,144.328
Ir2Tb1,198.933
Ir2Th1,200.133
Ir2U1,209.944
Ir2Y1,198.517
Ir2Zr1,247.144
Ir3Mg3Si8,128.944
Ir3Mo1,340.581
Ir3Nb1,313.744
Ir3Pa1,257.789
Ir3Sc1,239.011
Ir3Si1,309.297
Ir3Sn7,101.928
Ir3Ta1,324.806
Ir3Th7,86.0959
Ir3Ti1,289.54400000000004
Ir3U1,272.23900000000003
Ir3V1,316.728
Ir3W1,357.756
Ir3W1,356.05
Ir3Zr1,269.722
Ir3Zr5,162.688
Ir4La3Sn13,85.2944
Ir4Sc11,99.1
Ir4Sn13Sr3,71.7944
Ir4Sn13Yb3,74.2
Ir4Sn4Sr3,89.9556
Ir5La1,219.409
Ir5Sn7,130.20600000000002
Ir5Th1,247.435
Ir7Sc4Si6,186.578
K10Pb48,30.5778
K1Li1Se1,24.1404
K1Mn1Te2,21.0419
K1N1,19.5611
K1N3,19.8719
K1Na1S1,25.1325
K1Na1Te1,17.8722
K1Na2Sb1,19.95
K1Nb1O3,116.857
K1Nb1S2,70.801
K1Nb1Se2,57.9694
K1O3Sb1,114.311
K1O3Ta1,184.633
K1O3U1,133.45600000000002
K1O6Os2,110.811
K1P1Zn1,36.5816
K1P2Rh2,55.1995
K1Sb1Sn1,20.4628
K1Sb1Zn1,25.0561
K1Zn13,58.9222
K1,3.88333
K1,3.733330000000001
K2Mg5Sn3,21.9928
K2O1,27.45
K2O3Pb2,21.1407
K2S1,18.3611
K2S1,18.1691
K2Se1,15.8944
K2Se2,15.2688
K2Te1,13.0667
K3S3Sb1,15.1135
K3Sb1Se3,12.8143
K3Sb1Te3,10.2813
K3Sb1,13.1278
K5Sb4,14.982
K8Sb4Sn1,12.9556
K8Si46,72.7056
K8Sn46,28.75
La10O3Si8,79.1518
La1Mg1Ni4,98.6056
La1Mg1Pd1,60.2958
La1Mg1Tl1,48.2148
La1Mg1,35.3556
La1Mg2,36.6778
La1Mn1O3,164.472
La1N1,122.65
La1N1,74.3818
La1Ni1O2,137.859
La1Ni1,58.3028
La1Ni2Rh3,155.306
La1O3Ti1,178.483
La1O3Y1,131.71
La1O4P1,111.976
La1O4P1,89.8868
La1Os1Si3,119.624
La1Os2Si2,134.213
La1Os4P12,174.097
La1P12Ru4,158.871
La1P1,71.8
La1P2Rh2,142.014
La1P2Ru2,118.988
La1Pb1Pd1,71.8925
La1Pb3,46.6444
La1Pd1Sb1,79.92399999999999
La1Pd1Sn1,72.7498
La1Pd1Sn1,79.1491
La1Pd1Tl1,73.0263
La1Pd1,65.6675
La1Pd2Sb2,92.5931
La1Pd2Si2,120.681
La1Pd3S4,96.8056
La1Pd3,112.072
La1Pd5,123.902
La1Pt1,84.8598
La1Pt2Si2,130.481
La1Pt2Si2,139.83700000000002
La1Pt2,147.222
La1Pt3,141.972
La1Pt5,176.72
La1Rh1Si1,95.4146
La1Rh1Si2,113.427
La1Rh1Si3,114.767
La1Rh1Sn2,81.9761
La1Rh1,82.1397
La1Rh2Si2,128.857
La1Rh2,135.822
La1Rh3Si2,165.201
La1Ru1Si3,115.68
La1Ru1Sn3,83.5
La1Ru2Si2,119.401
La1Ru4Sb12,95.3876
La1S1,79.3222
La1S1,77.4
La1S1,14.2412
La1S2,79.275
La1Sb1,52.2611
La1Sb2,53.4518
La1Se1,68.6222
La1Se1,67.1667
La1Si1,70.377
La1Si1,67.0974
La1Si2,75.7233
La1Sn1,55.0253
La1Sn2,50.4516
La1Sn3,52.1611
La1Te1,54.8889
La1Te1,57.0056
La1Tl1Zn1,53.0161
La1Tl1,48.8333
La1Tl3,43.6889
La1Zn1,46.8111
La1Zn5,65.3386
La2O2S1,96.8601
La2O2Te1,64.3318
La2O3,110.164
La2O3,92.1935
La2O3,111.177
La2O5Pd2,126.952
La2O7Sn2,146.589
La2O7Ti2,169.15
La2O7Zr2,155.689
La2Pb1Pd2,69.801
La2S3,69.2979
La2Sb1,52.3008
La3O7Ta1,138.221
La3Pb13Rh4,65.7167
La3Rh4Sn13,78.7333
La3Ru4Sn13,82.0611
La3Sb5Zr1,60.6788
La3Sn1,44.0778
La3Sn4,53.0737
La3Sn7,53.1071
La3Te4,51.6222
La3Tl1,38.2833
La3Tl5,48.3255
La4Mg1Ru1,44.5
La4N2S3,51.8648
La4O4Se3,74.589
La4Pb3,45.3981
La4Rh3,61.5889
La4Sb3,55.3
La5Si3,53.2085
La7Pt3,48.7041
Li10Pb3,21.5111
Li1Mg1P1,55.7611
Li1Mg8Si4,52.5444
Li1Mn1O2,101.771
Li1N1Zn1,116.122
Li1N2P1,135.649
Li1Na1Te1,25.4256
Li1Nb1O2,156.68
Li1Nb1S2,82.4108
Li1O2Rh1,123.628
Li1O3Sb1,105.324
Li1O4Ti2,124.778
Li1O4V2,133.289
Li1P1Sr1,44.3819
Li1P1Sr1,41.9014
Li1P1Zn1,64.5556
Li1Pb1Pd2,88.0444
Li1Pb1,34.0444
Li1Pd1,75.3722
Li1Pd1,77.9087
Li1Pd2Sn1,104.106
Li1Pd2Sn6,59.2839
Li1Pd2Tl1,92.5614
Li1Pt1,112.661
Li1Pt2,133.439
Li1Pt7,207.578
Li1Ru1Sn4,65.9758
Li1Sb1Sr1,33.7159
Li1Sb1Zn1,46.0462
Li1Si1Y1,62.7917
Li1Si2Y2,68.2414
Li1Tl1,27.6556
Li1,13.9884
Li21Si5,31.0833
Li23Sr6,12.8167
Li2Mg1Pb1,30.8333
Li2Mg1Si1,45.5556
Li2Mg1Si1,46.3222
Li2Mg8Si4,48.4327
Li2Na1Sb1,29.8222
Li2O1,79.1389
Li2O5Si2,77.5072
Li2O5Si2,76.8768
Li2Pd1Sb1,67.1167
Li2Pd1,49.3328
Li2Pt1,65.0435
Li2S1,40.4944
Li2Se1,33.8722
Li2Te1,26.2556
Li3N1,52.0112
Li3N1,65.3453
Li3O4U1,94.9315
Li3P1,39.7906
Li3Pb1,26.1722
Li3Sb1,32.8667
Li4O4Pb1,66.2776
Li5N2Na1,61.4931
Li9N1S3,47.8556
Lu1Ni1Sb1,82.1444
Lu1Pb2,42.1057
Lu1Pt1Sb1,112.094
Lu1Pt3,207.483
Lu1Ru2Si2,161.329
Lu1Te2,59.4833
Lu2Mg1S4,60.7722
Lu2Mn1S4,65.7013
Lu3Os4Si13,144.756
Mg1Mo1N2,240.287
Mg1N2Si1,172.96099999999998
Mg1Ni1Sb1,80.9722
Mg1Ni2Sb1,115.278
Mg1Ni2Sn1,115.033
Mg1O1,152.389
Mg1O1,124.948
Mg1O1,112.378
Mg1O1,111.955
Mg1O1,93.4556
Mg1O2,127.996
Mg1O3Se1,79.5289
Mg1O3Si1,199.665
Mg1O3Si1,229.067
Mg1O3V1,109.033
Mg1O3V1,109.806
Mg1O4Rh2,169.417
Mg1O6Pt3,188.314
Mg1O6Sb2,163.611
Mg1O6Ta2,175.016
Mg1P1Pd5,143.71200000000002
Mg1P1Pt5,205.768
Mg1Pd1Sb1,80.5778
Mg1Pd1Y1,72.3841
Mg1Pd1,93.8278
Mg1Pd2Tb2,76.3589
Mg1Pd3,153.661
Mg1Pt1Sb1,90.4611
Mg1Rh1,123.689
Mg1Ru1Sn4,72.0692
Mg1S1,56.1833
Mg1S1,74.9722
Mg1S4Sc2,69.3444
Mg1Sc1,49.8
Mg1Sc2Se4,56.3389
Mg1Se1,45.4159
Mg1Se1,61.7167
Mg1Se2,50.2973
Mg1Se4Y2,51.8944
Mg1Si1Sr1,43.3882
Mg1Sr1,20.2667
Mg1Tb1,41.4333
Mg1Tb2,39.5953
Mg1Te1,34.2454
Mg1Te1,46.6749
Mg1Te2,37.9511
Mg1Tl1Y1,54.29600000000001
Mg1Tl1,35.3944
Mg1Y1Zn1,53.2767
Mg1Y1,41.4889
Mg2N3P1,150.256
Mg2O4Si1,174.122
Mg2O4Si1,113.087
Mg2O4Sn1,136.344
Mg2Pb1,35.1833
Mg2Pt1Si1,98.2292
Mg2Pt1,72.4919
Mg2Rh1,69.3327
Mg2Si1,43.3333
Mg2Si1,55.7237
Mg2Sr1,25.5269
Mg2Tb1,42.4772
Mg2Th1,51.0389
Mg2Zn11,65.4609
Mg3N2,109.879
Mg3N2,109.764
Mg3Nb6O11,182.273
Mg3Ni20P6,173.4
Mg3Ni2Ti1,80.2056
Mg3P2,57.4444
Mg3P2,57.55
Mg3Ru2,107.939
Mg3Sb2,38.059
Mg3Tb1,41.4333
Mg4P6Rh7,154.15
Mg5Pd10Si16,113.344
Mg5Pt10Si16,128.083
Mg6Mn1O8,135.61700000000002
Mg6Ni16Si7,145.856
Mn1N3Sr3,58.2425
Mn1Na1O2,88.6396
Mn1Nb1P1,242.034
Mn1Nb3S6,69.502
Mn1Ni1P1,114.672
Mn1Ni1Sb1,91.1944
Mn1Ni1Si1,96.0
Mn1Ni2Sb1,125.928
Mn1Ni3,141.378
Mn1Ni4Y1,115.789
Mn1Ni6O8,162.70600000000002
Mn1O1,144.689
Mn1O3Sr1,131.833
Mn1O3Sr1,116.956
Mn1O3Y1,155.28799999999998
Mn1P1Rh1,134.158
Mn1P1Zr1,118.382
Mn1Pb1Rh2,139.88299999999998
Mn1Pd1Te1,81.7111
Mn1Pd1,100.778
Mn1Pd2Sb1,114.267
Mn1Pd2Sn1,115.972
Mn1Pd2,120.679
Mn1Pt1Sb1,97.1889
Mn1Pt1Sn1,94.7833
Mn1Pt1,137.511
Mn1Pt3,184.489
Mn1Rh1Sb1,106.072
Mn1Rh1,132.13299999999998
Mn1Rh2Sn1,154.289
Mn1S1,79.7778
Mn1S4Sc2,69.5111
Mn1Sc2Se4,57.7667
Mn1Se1,67.0389
Mn1Se1,66.8004
Mn1Se3Th1,66.3544
Mn1Si1Tb1,96.2782
Mn1Sn2,90.9177
Mn1Te1,52.4546
Mn1Te1,37.1944
Mn1Te1,51.7167
Mn1V1,224.467
Mn1,54.3111
Mn2O3Ta1,150.97
Mn2O5Sr2,110.963
Mn2O7Sb2,154.45600000000002
Mn2O7Tl2,155.878
Mn2O7Y2,175.067
Mn2Sc1,56.2437
Mn2Sc1,57.3668
Mn2Si2Tb1,85.2974
Mn2Si2Y1,83.9097
Mn2Sn1W1,212.522
Mn2Te4Zn1,42.1944
Mn3N1Pd1,84.1389
Mn3N1Zn1,87.4
Mn3Nb6O11,178.793
Mn3Sb1,50.2444
Mn6Sn6Zr1,54.389
Mo1N1,197.361
Mo1N1,312.006
Mo1N1,339.663
Mo1Na2O4,51.4056
Mo1Ni1P1,236.782
Mo1Ni1P2,187.096
Mo1O2,222.578
Mo1O6Rh2,216.51
Mo1P1Rh1,235.385
Mo1P1Zr1,195.325
Mo1P1,213.758
Mo1P1,87.5056
Mo1P1,95.3944
Mo1P2,169.671
Mo1Pt1,266.832
Mo1Pt2Si3,195.937
Mo1Pt2,273.069
Mo1Pt3,238.367
Mo1Rh1,260.426
Mo1Rh3,245.978
Mo1Se2,33.3673
Mo1Si1Zr1,175.768
Mo1Si2,201.565
Mo1Si2,203.551
Mo1Zn6,93.7346
Mo1Zn7,98.1889
Mo2Zr1,189.056
Mo3N1Ni2,265.844
Mo3N1Pt2,288.833
Mo3Os1,287.828
Mo3P1,245.561
Mo3Pt1,262.539
Mo3Sb7,106.567
Mo3Si1,245.056
Mo3Si2,224.212
Mo3Sn1,210.317
Mo3Ti1,216.686
Mo3Zr1,191.83900000000003
Mo4N1Ni2,271.5
Mo8P5,226.728
N0.2V0.6Zn0.4,183.078
N1Na1,34.2778
N1Na3,28.9499
N1Na3,32.4207
N1Na3,22.7556
N1Nb1,309.068
N1Nb1,305.928
N1Nb1,298.689
N1Nb1,212.274
N1Nb1,311.778
N1Nb1,297.952
N1Nb3Zn3,164.178
N1Nb4Ni2,217.983
N1Nd1,156.639
N1Ni2Ta4,230.322
N1Ni2W3,302.144
N1Ni2Zr4,146.433
N1Ni3Zn1,198.15
N1Os1,345.912
N1Os1,313.191
N1Os1,347.56699999999995
N1Os2Zr4,192.639
N1P1V3,218.355
N1Pa1,221.75
N1Pd1,207.717
N1Pt1,235.08900000000003
N1Pt2Zr4,169.59400000000002
N1Pu1,144.886
N1Re1,379.32
N1Re1,361.139
N1Re1,314.196
N1Re2Zr4,182.094
N1Re2,381.325
N1Re3,378.036
N1Rh1,263.822
N1Rh1,265.886
N1Rh1,251.501
N1Rh2Zr4,161.078
N1Ru1,252.617
N1Ru1,295.099
N1Ru2Zr4,175.56099999999998
N1Sb1Sr3,45.9
N1Sc1,189.322
N1Sn3Zr5,115.344
N1Ta1,314.336
N1Ta1,298.541
N1Ta1,320.172
N1Ta1,327.204
N1Ta1,278.35
N1Ta1,302.006
N1Tb1,157.894
N1Tc1,266.2
N1Tc1,316.1
N1Tc1,191.649
N1Tc2,339.668
N1Tc3,324.116
N1Th1,169.33900000000003
N1Ti1,269.778
N1Ti2,174.394
N1Tl1,89.8278
N1Tl1,89.3957
N1Tl1,108.861
N1V1,318.67
N1V1,222.898
N1V1,300.728
N1V2,257.97
N1Y1,158.239
N1Y1,112.289
N1Y1,129.14
N1Y1,145.872
N1Zn3Zr3,118.983
N1Zr1,246.33900000000003
N1Zr1,224.85
N1Zr1,179.083
N1Zr1,220.85
N1,275.231
N1,1.67222
N2Ni1O6,45.18600000000001
N2O1,4.46111
N2Os1,329.439
N2Os1,344.56300000000005
N2Os1,193.986
N2Os1,340.38199999999995
N2Os1,277.3
N2Pt1,273.518
N2Pt1,282.65
N2Re1,360.693
N2Re1,374.054
N2Re1,330.579
N2Re1,329.536
N2Re1,309.678
N2Re1,267.277
N2Ru1,252.79
N2S1Th2,116.257
N2S1Zr2,159.74200000000002
N2Sb1Th2,63.5008
N2Se1Th2,110.575
N2Se1Zr2,149.291
N2Sr1Ti1,120.349
N2Sr2Zn1,66.8278
N2Ta1,277.716
N2Ta1,233.054
N2Te1Th2,73.3731
N2U1,253.567
N2W1,345.779
N2W1,346.597
N2W1,305.379
N2Zn3,139.843
N2,1.20497
N3Nb4,281.967
N3Rb1,17.2097
N3Rh1,146.261
N3Rh1,245.308
N3Ta1Th1,222.038
N3Ta1Th1,237.889
N3Ta2Zr1,270.521
N3Tl1,22.0143
N3V2,273.883
N4Si3,234.411
N4Si3,293.706
N4Si3,254.578
N4Sn3,146.75
N4Ta2,225.881
N4W3,330.994
N4Zr3,205.144
N6Ta5,280.198
Na1Nb1O3,133.614
Na1Nb1O3,181.639
Na1Nb1S2,77.2343
Na1Nb1Se2,62.6394
Na1O2,32.473
Na1O3Sb1,112.872
Na1O3Sb1,128.284
Na1O3Ta1,134.655
Na1O3Ta1,190.778
Na1O3W1,207.067
Na1O4Pd3,155.461
Na1O4Pt3,191.417
Na1O6Os2,104.572
Na1P1Sr1,38.6656
Na1Pt2,122.511
Na1S1,25.728
Na1,9.25
Na1,9.12427
Na2Ni1O2,74.9786
Na2O1,47.15
Na2O4W1,52.2722
Na2Pd1Se2,33.0996
Na2S1,29.3944
Na2S1,29.9866
Na2Se1,25.5444
Na2Te1,20.2667
Na3P1,26.701
Na3S3Sb1,22.8813
Na3Sb1Se3,19.1464
Na3Sb1Se4,19.4944
Na3Sb1Te3,14.5051
Na3Sb1,20.6313
Na4Si23,75.6778
Na6O5Pb1,60.7226
Na6O9S2,46.4389
Na8Sb4Sn1,19.9
Nb1O1,240.206
Nb1O2,238.504
Nb1O3Sr1,171.9
Nb1P1Ru1,251.195
Nb1P1V1,212.89
Nb1P1Zr1,174.908
Nb1P1,185.225
Nb1P1,158.507
Nb1Pd1Si1,191.11
Nb1Pd2,196.467
Nb1Pd3,194.813
Nb1Pt1Si1,218.898
Nb1Pt1,216.745
Nb1Pt2,239.259
Nb1Pt3,245.496
Nb1Re1Si1,243.758
Nb1Rh1Sb1,151.611
Nb1Rh1Si1,225.921
Nb1Rh1,222.688
Nb1Rh1,220.785
Nb1Rh3,252.822
Nb1Ru1Sb1,169.433
Nb1Ru1,212.49400000000003
Nb1Ru3,239.211
Nb1S1,173.149
Nb1S2Sn0.333,63.024
Nb1S2V0.333,86.5386
Nb1S4Tl3,20.4389
Nb1Se4,47.882
Nb1Te4,33.5924
Nb1Zn3,120.053
Nb2O6Zn1,146.44799999999998
Nb2O7Sn2,142.967
Nb3Os1,225.283
Nb3Pt1,200.567
Nb3Rh1Se6,74.7013
Nb3Rh1,202.622
Nb3S4,92.7556
