formula,target
Nb3Sb1,166.02200000000002
Nb3Sb2Te5,93.1722
Nb3Se4,78.0287
Nb3Si1,164.017
Nb3Si2,192.785
Nb3Te1,165.467
Nb3Te4,59.9152
Nb3Tl1,154.822
Nb4Ni1P1,193.88
Nb4Ni1Si1,189.747
Nb4O5,228.789
Nb5O9Sr2,181.496
Nb5P1Si3,178.50099999999998
Nb5P4Pd4,187.224
Nb6Ni16Si7,217.711
Nb6Sn6Tb1,114.198
Nd1Os4P12,174.813
Nd1P12Ru4,158.835
Nd1P1,87.4889
Nd1Pd3,111.661
Nd1Pt3,145.289
Ni12P7Sc2,177.86900000000003
Ni12P7Yb2,155.56799999999998
Ni16Si7Ta6,224.583
Ni16Si7Ti6,192.9
Ni16Si7Zr6,186.261
Ni1O1Zr3,151.82399999999998
Ni1O1,187.983
Ni1O6Sb2,174.243
Ni1O6Ta2,187.721
Ni1P1Pd1,182.443
Ni1P1Rh1,225.358
Ni1P1S1,88.1286
Ni1P1Ta1,226.72
Ni1P1Ta4,214.156
Ni1P1W1,253.719
Ni1P1,144.791
Ni1P2,144.054
Ni1P3,73.9516
Ni1P4Si3,104.127
Ni1Pd1Si1,188.239
Ni1Pd1Te1,111.784
Ni1Pt1,176.05599999999998
Ni1Rh2S4,113.356
Ni1S1Sb1,94.7908
Ni1S1,101.337
Ni1S2,78.6682
Ni1Sb1Sc1,98.8444
Ni1Sb1Se1,88.7661
Ni1Sb1Tb1,92.2333
Ni1Sb1Ti1,126.456
Ni1Sb1Y1,87.6278
Ni1Sb1Yb1,61.525
Ni1Sb1Zn1,100.583
Ni1Sb1Zr1,131.67
Ni1Sb2,86.728
Ni1Sc1Si3,123.843
Ni1Sc1,103.967
Ni1Sc2,78.9944
Ni1Sc6Te2,71.8098
Ni1Si1Th1,124.482
Ni1Si1,177.641
Ni1Si1,163.87
Ni1Si2,143.961
Ni1Si3Sr1,88.2807
Ni1Sn1Tb1,87.5257
Ni1Sn1Th1,95.9333
Ni1Sn1Ti1,134.161
Ni1Sn1U1,78.6611
Ni1Sn1Y1,87.3032
Ni1Ta1Te5,22.154
Ni1Tb1,81.8489
Ni1Tl1,79.8363
Ni1Zn1,149.264
Ni1Zn1,143.239
Ni1Zr1,145.433
Ni1Zr2,118.788
Ni2O4Si1,200.894
Ni2P2Tb1,150.245
Ni2P2Th1,152.251
Ni2P2Zr1,170.71200000000002
Ni2S6Ta9,131.85299999999998
Ni2Sb1Ti1,155.417
Ni2Sb2Tb1,101.479
Ni2Sc1Sn1,122.717
Ni2Sc3Si3,119.838
Ni2Si1Ta3,196.444
Ni2Si1Zn3,130.344
Ni2Si2Tb1,137.263
Ni2Si2Th1,146.187
Ni2Si2Zr1,168.7
Ni2Sn1Ti1,152.122
Ni2Sn1Yb1,96.9778
Ni2Sn1Zr1,154.38299999999998
Ni2Ta1,208.084
Ni2Zr1,189.872
Ni3S4,113.356
Ni3Sb1,162.315
Ni3Sb4Zr3,126.607
Ni3Si1,216.661
Ni3Sn1,153.88299999999998
Ni3Ta1,218.341
Ni4P4Ta5,222.432
Ni4Sc1Sn1,126.778
Ni5P3Sr1,142.09799999999998
Ni5U1,131.822
O1.03Sc1,153.75
O1Pb1Sr3,40.85
O1Pb1Yb3,50.7111
O1Pb1,20.4054
O1Pd1,155.28
O1Pd2Zr4,145.233
O1Pd2,124.528
O1Pt1,185.567
O1Rb2,22.7389
O1S1Zr1,130.809
O1Se1Th1,117.31
O1Sn1Sr3,44.3167
O1Sn1Yb3,60.9667
O1Sr1,84.7444
O1Ta4,205.384
O1Ti3,137.415
O1U1,115.239
O1V1,155.7
O1Yb1,89.3778
O1Zn1,137.468
O1Zn1,135.033
O1Zn1,166.762
O1Zr3,131.946
O2Os1,275.905
O2Pa1,203.928
O2Pa1,203.8
O2Pb1,133.589
O2Pt1,215.834
O2Pt1,222.126
O2Pt1,139.86700000000002
O2Rb1Sc1,91.3686
O2Rb1,20.6437
O2Rb2,25.1382
O2Re1,280.42400000000004
O2Re1,270.965
O2Rh1,222.081
O2Ru1,247.421
O2Ru1,267.556
O2S1Sc2,133.953
O2Si1,270.112
O2Si1,309.818
O2Si1,145.917
O2Si1,59.3649
O2Si1,83.1163
O2Si1,66.388
O2Si1,291.813
O2Si1,50.1406
O2Sn1,158.616
O2Sn1,154.852
O2Sn1,180.358
O2Sn1,173.517
O2Sn1,92.6982
O2Sn1,164.63
O2Sr1,74.7971
O2Ta1,249.023
O2Tb2Te1,80.5768
O2Te1,144.156
O2Th1,172.717
O2Th1,157.334
O2Ti1,206.627
O2Ti1,212.026
O2Ti1,171.22
O2Ti1,104.429
O2V1,230.186
O2W1,283.079
O2Zn1,147.727
O2Zr1,233.528
O2Zr1,194.096
O2Zr1,217.102
O2Zr1,152.983
O2,19.5204
O3Pb1Sr1,105.298
O3Pb1Tc1,140.52200000000002
O3Pb1Ti1,168.59400000000002
O3Pb1Zr1,155.322
O3Rb1U1,131.72799999999998
O3Rb2Tb1,31.6301
O3Re1,230.85
O3Re1,162.045
O3Rh1Tb1,186.17
O3Ru1Sr1,148.511
O3Sb2,11.5056
O3Sc2,160.512
O3Se1Sr1,47.9517
O3Sn1Sr1,130.643
O3Sn1Sr1,129.023
O3Sn1Sr1,135.344
O3Sn1Ti1,176.13299999999998
O3Sr1Tb1,97.3975
O3Sr1Tc1,166.967
O3Sr1Ti1,155.256
O3Sr1Ti1,165.274
O3Sr1Zr1,142.53
O3Sr1Zr1,151.761
O3Sr1Zr1,143.686
O3Tb2,138.939
O3Tl2,107.336
O3W1,227.467
O3W1,173.61700000000002
O3W1,165.298
O3Y2,137.85299999999998
O3Y2,137.576
O4P1Pr1,120.513
O4P1Sc1,147.41
O4P1Tb1,135.55
O4P1Y1,133.41299999999998
O4Pb1Sr2,90.5778
O4Pd2Y1,153.839
O4Pd3Sr1,146.906
O4Pd3Tl1,136.283
O4Pd3Tl1,136.344
O4Pr1V1,109.649
O4Pt3,210.867
O4Rh2Zn1,176.167
O4S1Sr1,49.3944
O4S1Zn1,71.7056
O4Sb1V1,169.06400000000002
O4Si1Zn2,192.256
O4Si1Zn2,135.983
O4Si1Zr1,204.872
O4Si1Zr1,221.019
O4Sn1Zn2,145.506
O4V1Y1,125.099
O5Ta2,206.946
O5Ti3,164.44
O6Os2Rb1,114.994
O6Pt3Zn1,191.146
O6Rh2U1,191.75
O6Sb2Zn1,166.25400000000002
O6Sb4,12.1056
O6Se2Sn1,41.1056
O6Ta2V1,187.094
O7P2Si1,136.245
O7P2Sn1,99.308
O7P2Th1,101.357
O7P2Ti1,126.082
O7P2Zr1,129.516
O7Pb2Sb2,131.95
O7Pt2Sb2,221.178
O7Pt2Tl2,171.894
O7Ru2Tb2,188.54
O7Ru2Y2,187.33900000000003
O7Sn2Tb2,161.139
O7Sn2Y2,158.75
O7Sn2Y2,159.089
O7Tb2Ti2,184.83900000000003
O7Ti2Y2,182.45
O7V2Y2,190.011
O7Y2Zr2,160.711
Os0.67W1.33,329.744
Os1P1Zr1,227.312
Os1P2,205.383
Os1S2,187.083
Os1Sb2,128.12
Os1Se2,153.547
Os1Si1Zr1,209.047
Os1Si1,221.641
Os1Si1,292.967
Os1Si3Th1,137.91899999999998
Os1Te2,124.868
Os1Ti1,246.422
Os1V1,247.633
Os1Zr1,212.794
Os1,406.445
Os2P2Sr1,95.7254
Os2Sc1,241.532
Os2Si2Tb1,166.55200000000002
Os2Si2Th1,176.24200000000002
Os2Si2U1,172.71
Os2Si2Y1,166.329
Os2Tb1,209.652
Os2Th1,213.228
Os2Y1,216.607
Os2Y1,210.698
Os3Sn7,115.85
Os3Th7,85.7907
Os3Ti1,288.783
Os3Zr1,252.9
Os4Sb12Sr1,98.78
Os4Sc11,100.15
P12Ru4Tb1,160.791
P12Ru4Th1,162.839
P1Pd5Tl1,144.961
P1Pt1Sc1,133.349
P1Pt1Tb1,129.197
P1Pt1Y1,127.747
P1Pt5Sn1,189.634
P1Pt5Tl1,191.188
P1Pt5Zn1,209.033
P1Pu1,88.1278
P1Rh1Se1,140.945
P1Rh1Ta1,248.18400000000003
P1Rh1Zr1,197.916
P1Rh2,229.683
P1Ru1Ta1,264.182
P1Ru1Ti1,216.274
P1Ru1Zr1,207.208
P1Ru1Zr1,206.968
P1Ru1,194.804
P1Ru2,240.212
P1Sb1Ti2,110.565
P1Sb1Zr2,113.467
P1Sc1,96.1167
P1Sc3,71.6584
P1Sn1,56.4588
P1Sn1,72.7056
P1Sn3Zr5,109.086
P1Sr1,44.8799
P1Ta1,160.91
P1Tb1,85.5278
P1Th1,108.572
P1Ti1,136.112
P1Tl1,46.5556
P1U1,69.5833
P1V1Zr1,171.72099999999998
P1V1,185.789
P1V1,92.2379
P1V2,201.765
P1W3,277.308
P1Y1,85.2611
P1Yb1,82.8278
P1Zr1,136.094
P1Zr1,135.0
P1,113.206
P1,114.011
P1,104.172
P2Pd2Sr1,104.711
P2Pt1,172.947
P2Pt5,188.647
P2Rh1,164.984
P2Rh2Sr1,90.2064
P2Rh3,211.665
P2Ru1,182.95
P2Ru2Sr1,88.9962
P2Ru2Y1,162.028
P2S6Th1,18.6713
P2Sc3,89.5238
P2Sc3,92.4548
P2Si1,110.159
P2Ti1,127.227
P2W1,183.981
P2Zn3,71.7889
P3Pd1,103.236
P3Rh1,145.917
P3Rh1,145.377
P3Rh1,145.917
P3Rh1,145.549
P3Ru1,153.22299999999998
P3Tc2,179.947
P3Ti4,142.393
P4Pa3,129.878
P4Ru1,139.072
P4Th3,106.422
P7Pd9Zr5,152.296
P7Ru12Sc2,227.397
Pa1Pt5,218.222
Pa1Rh3,196.606
Pa1Sb2,84.9407
Pa3Sb4,83.2611
Pb0.33S2Ta1,65.5485
Pb13Rh4Sr3,55.0111
Pb1Pd2Tb2,82.5127
Pb1Pd2Y2,83.1074
Pb1Pd3,127.056
Pb1Pt3,171.09400000000002
Pb1Pt5Si1,194.88
Pb1Pu3,56.6111
Pb1Rh1,111.202
Pb1S1,53.8003
Pb1S1,56.35
Pb1S1,52.4935
Pb1S1,51.0903
Pb1S1,52.9724
Pb1Se1,50.8611
Pb1Se2,45.7952
Pb1Sr1Zn1,31.8553
Pb1Sr2,22.702
Pb1Te1,39.4722
Pb1Te1,42.2889
Pb1Te3Tl4,27.6557
Pb1Th1,65.4041
Pb1V3,149.972
Pb2Pt1,78.0668
Pb2Y1,53.3937
Pb3Pr1,51.4278
Pb3Tb1,50.2278
Pb3Tb5,58.9777
Pb3Th1,58.45
Pb3U1,50.6111
Pb3Yb1,25.6389
Pd16S7,128.644
Pd1S1Sb1,85.6645
Pd1Sb1Sc1,96.3611
Pd1Sb1Se1,81.5947
Pd1Sb1Se1,81.0461
Pd1Sb1Tb1,88.7737
Pd1Sb1Te1,79.2183
Pd1Sb1Yb1,54.5167
Pd1Sb1Zr1,124.107
Pd1Sb1,103.89
Pd1Sb2U1,85.4488
Pd1Sb2,83.9506
Pd1Sc1Si1,127.573
Pd1Sc1Sn1,99.6211
Pd1Sc1Zn1,100.766
Pd1Sc1,107.133
Pd1Sc2,83.9444
Pd1Se2Tl2,33.8498
Pd1Se2,28.2849
Pd1Si1Sr1,70.7053
Pd1Si1Zr1,158.393
Pd1Sn1Y1,93.4889
Pd1Sn1,82.2332
Pd1Sn1,84.5793
Pd1Sn3Sr1,54.4473
Pd1Sr1Tl2,39.7178
Pd1Sr1,41.1388
Pd1Ta1,202.529
Pd1Tb1,79.8251
Pd1Tb1,82.6979
Pd1Th1,107.85
Pd1Ti1,150.256
Pd1Ti2,136.053
Pd1Y1Zn1,101.311
Pd1Y1,82.958
Pd1Yb1,57.5
Pd1Zn1,139.46
Pd1Zr2,123.721
Pd2Sb1,125.486
Pd2Sb2Sr1,75.5398
Pd2Sc1Sn1,118.917
Pd2Si1Tb1,122.837
Pd2Si1Y1,126.191
Pd2Si1,182.861
Pd2Si2Sr1,95.6408
Pd2Si2Tb1,133.218
Pd2Si2Th1,143.09
Pd2Si2U1,128.145
Pd2Si2Yb1,100.11
Pd2Si3Y3,100.213
Pd2Sn1Tb1,106.744
Pd2Sn1Y1,108.722
Pd2Ta1,206.029
Pd2Ti1,187.436
Pd2Zr1,149.89700000000002
Pd3Pu1,172.028
Pd3S1,105.435
Pd3S4Y1,103.256
Pd3Sc1,136.556
Pd3Sn1,141.744
Pd3Ta1,207.727
Pd3Tb1,127.017
Pd3Te2,105.154
Pd3Ti1,177.65599999999998
Pd3Tl1,133.716
Pd3Tl1,131.628
Pd3V1,194.603
Pd3Y1,122.922
Pd3Yb1,104.3
Pd3Zr1,169.206
Pd4S1,132.49
Pd4Se1,132.066
Pr1Te1,42.4111
Pr1Tl3,36.5667
Pt1S1Sb1,98.7484
Pt1S1,125.991
Pt1S1,137.459
Pt1Sb1Sc1,109.961
Pt1Sb1Se1,99.1406
Pt1Sb1Tb1,100.067
Pt1Sb1Y1,99.1667
Pt1Sb1Yb1,69.1222
Pt1Sb1,125.785
Pt1Sb2Zr6,120.783
Pt1Sb2,108.368
Pt1Sc1Si1,148.625
Pt1Sc1Sn1,114.952
Pt1Sc1Zn1,120.612
Pt1Sc1,135.47799999999998
Pt1Se1Si1,129.595
Pt1Si1Sr1,91.8886
Pt1Si1Y1,128.71200000000002
Pt1Si1Zr1,182.536
Pt1Sn1Sr1,68.2498
Pt1Sn1Tb1,105.542
Pt1Sn1Th1,105.878
Pt1Sn1Ti1,132.111
Pt1Sn1U1,83.1333
Pt1Sn1U1,98.1252
Pt1Sn1Y1,110.414
Pt1Sn1,122.616
Pt1Sn2,88.2611
Pt1Tb2,70.57300000000001
Pt1Th1,126.104
Pt1Ti1,179.528
Pt1Ti3,144.167
Pt1Tl2,68.3399
Pt1U1,100.312
Pt1V3,117.561
Pt1V3,212.061
Pt1Y1,109.323
Pt1Y2,71.8293
Pt1Y3,56.3343
Pt1Zn1,175.416
Pt1Zr1,165.763
Pt1Zr2,129.511
Pt2Sc1Sn1,139.144
Pt2Si1,229.83900000000003
Pt2Si1,207.58
Pt2Si2Th1,158.749
Pt2Si2Th1,166.864
Pt2Si2Y1,154.977
Pt2Sr1,118.122
Pt2Ta1,250.407
Pt2Tb1,163.55
Pt2W1,290.208
Pt2Y1,162.578
Pt2Yb1,132.483
Pt3Sb2,132.80200000000002
Pt3Sc1,191.83900000000003
Pt3Sc2Si2,162.09799999999998
Pt3Sn1,194.044
Pt3Tb1,172.489
Pt3Th7,81.0679
Pt3Ti1,232.028
Pt3Tl2,115.0
Pt3V1,250.325
Pt3V1,223.35
Pt3Y1,171.456
Pt3Y7,60.4231
Pt3Yb1,134.042
Pt3Zn1,207.989
Pt3Zr1,223.6
Pt5Pu1,200.489
Pt5Se4,132.39600000000002
Pt7Sb1,218.294
Pt8Sc4Si4,172.141
Pt8V1,217.743
Pt9Sc5Si7,160.056
Pu1Ru1,173.653
Pu1S1,78.9611
Pu1Se1,57.7944
Pu1Te1,57.8056
Pu1Zn2,59.4333
Rb1Sb1,11.5673
Rb1Te2Y1,26.7965
Rb1,3.15
Rb2S1,15.9989
Rb2S1,15.6519
Rb2S2,14.5719
Rb2S2,15.8471
Rb2Se1,13.8333
Rb2Te1,11.4944
Rb2Te1,12.5158
Rb3Sb1Se3,12.0881
Re1Si1Ta1,251.978
Re1Si1Ti1,217.455
Re1Si1Zr1,206.361
Re1Si1,280.205
Re1Si2,220.816
Re1Ti1,218.689
Re1Ti2,175.237
Re1,368.129
Re2Sc1,222.312
Re2Sc1,221.147
Re2Tb1,201.251
Re2Tb1,201.251
Re2W1,329.425
Re2Y1,201.336
Re2Y1,203.78
Re2Zr1,250.79
Re2Zr1,248.472
Re2Zr1,250.502
Re2Zr1,253.01
Re3Ru1,353.446
Re4S4Te4,70.6333
Re5Si3,288.943
Rh1S1Sb1,117.599
Rh1S2,124.531
Rh1Sb1Se1,110.444
Rh1Sb1Tb1,112.823
Rh1Sb1Th1,110.917
Rh1Sb1U1,259.969
Rh1Sb2,102.199
Rh1Sb3,87.6097
Rh1Sb3,87.59299999999999
Rh1Sb3,87.5027
Rh1Sc1Si1,147.286
Rh1Sc1,136.8
Rh1Si1Ta1,240.881
Rh1Si1Ti1,171.625
Rh1Si1Y1,121.961
Rh1Si1Y1,126.75
Rh1Si1Zr1,180.419
Rh1Si1,225.769
Rh1Si3Tb1,123.933
Rh1Si3Th1,134.774
Rh1Sn1Tb1,107.309
Rh1Sn1Th1,116.811
Rh1Sn1Y1,106.104
Rh1Sn1Zr1,143.26
Rh1Sn1Zr1,140.696
Rh1Sn1,129.151
Rh1Sn2,103.54
Rh1Sn2,96.538
Rh1Tb1Zn1,102.031
Rh1Tb1,112.15
Rh1Te1,115.962
Rh1Te2,96.6176
Rh1Th1,114.683
Rh1Ti2,158.769
Rh1V1,162.889
Rh1V3,213.611
Rh1Y1,112.894
Rh1Yb1,65.4028
Rh1Zn1,174.267
Rh1Zr1,166.74400000000003
Rh1Zr1,134.034
Rh2S3,140.09
Rh2Sb1,171.771
Rh2Si2Tb1,158.73
Rh2Si2Th1,165.377
Rh2Si2Y1,157.40200000000002
Rh2Si3Y3,111.06
Rh2Sn1,171.56900000000002
Rh2Sr1,86.8556
Rh2Tb1,154.0
Rh2Th1,136.688
Rh2Y1,152.25
Rh2Yb1,118.4
Rh3S4,140.90200000000002
Rh3Sc1,185.33900000000003
Rh3Si2Y1,175.63099999999997
Rh3Ta1,261.828
Rh3Te2,142.167
Rh3Th1,151.29399999999998
Rh3Th7,81.5936
Rh3Ti1,225.972
Rh3W1,283.629
Rh3Zr1,214.083
Rh4Si5,183.051
Rh4Sn13Sr3,65.7167
Rh4Sn13Th3,87.335
Rh5Tb1,179.787
Rh5Y1,179.00599999999997
Ru1S2,155.036
Ru1Sb1Ta1,175.983
Ru1Sb1Ti1,142.733
Ru1Sb1V1,158.567
Ru1Sb1Zr1,138.122
Ru1Sb1,141.575
Ru1Sb2,115.291
Ru1Sc1Si1,155.842
Ru1Sc1,136.961
Ru1Se2,128.40200000000002
Ru1Si1Ti1,189.901
Ru1Si1Y1,137.623
Ru1Si1Zr1,192.222
Ru1Si1,252.394
Ru1Si1,213.346
Ru1Si2,184.19
Ru1Si3Th1,131.981
Ru1Ta1,233.233
Ru1Tb3,59.133
Ru1Te2,102.315
Ru1Te2,104.608
Ru1Th1,121.588
Ru1Ti1,210.844
Ru1V1,184.489
Ru1V3Zr2,163.282
Ru1Y3,60.942
Ru1Zr1,184.217
Ru1,312.163
Ru2Sb2Sr1,82.8384
Ru2Sc1,161.688
Ru2Sc1,160.072
Ru2Si1,251.47
Ru2Si2Tb1,152.168
Ru2Si2Th1,161.90200000000002
Ru2Si2Y1,151.128
Ru2Si3,200.836
Ru2Sn3,128.441
Ru2Tb1,138.423
Ru2Tb5,63.3782
Ru2Zr1,194.11900000000003
Ru2Zr1,198.069
Ru3Si2Th1,187.316
Ru3Si2Y1,171.209
Ru3Sn7,104.044
Ru3Th7,81.9831
Ru3Ti1,179.028
Ru3U1,242.028
Ru3Zr1,200.044
Ru4Sb12Sr1,91.346
Ru4Sn6Y1,117.224
Ru5Si3,246.123
Ru9Sb8Zn7,132.485
S1Se1U1,94.8747
S1Se1,77.1806
S1Sn1,52.9278
S1Sr1,48.5944
S1Sr1,52.3167
S1Ta1,188.778
S1Tb1,96.0
S1Th1,106.172
S1Ti1,117.892
S1Ti1,131.363
S1Y1,93.4444
S1Yb1,56.2778
S1Zn1,70.9915
S1Zn1,71.4112
S1Zn1,70.7431
S1Zn1,71.1901
S1Zn1,71.0643
S1Zn1,71.4365
S1Zr1,132.406
S1,6.13587
S2Sc1Tl1,49.754
S2Si1,25.7322
S2Sn0.33Ta1,64.559
S2Sr1,48.3464
S2Ta1,28.0221
S2Ta1,26.615
S2Ta1,24.726
S2Ta3,121.976
S2Th1,90.9109
S2Ti1,105.091
S2W1,35.3132
S2Y1,90.9669
S2Zn1,71.7541
S3Sc1Y1,73.0792
S3Sn1Sr1,49.2477
S3Sn2,15.9098
S3Sr1Zr1,69.2329
S3Tb2,78.6761
S3Th2,87.0959
S3Y2,77.8672
S4Sc2Zn1,73.2778
S4Sn1Sr2,30.6184
S4Tl3V1,22.1611
S4Y2Zn1,65.3833
S4Zr3,96.5056
S7Tb5,76.8718
Sb1Sc1,64.4611
Sb1Sc2,69.4339
Sb1Se3Tl3,15.4473
Sb1Sn1,49.0222
Sb1Sn1,50.3778
Sb1Sr2,27.4686
Sb1Ta3,181.556
Sb1Tb1,60.1833
Sb1Th1,77.3278
Sb1Th1,81.0333
Sb1Ti3,104.822
Sb1Tl1,30.7389
Sb1V3,170.55
Sb1Y1Zr1,79.9434
Sb1Y1,58.9722
Sb1Zr1,103.471
Sb1Zr1,93.3358
Sb1Zr2,106.871
Sb1,59.7056
Sb2Tb1,60.5867
Sb2Th1,76.1702
Sb2Tl7,26.0444
Sb3Si1Zr5,115.117
Sb3Sr5,30.1386
Sb3Tb4,66.6389
Sb3Y4,65.7944
Sb3Yb5,36.0812
Sb4Ta5,117.816
Sb4Th3,76.9389
Sb4Zr5,107.446
Sc1Se1,80.3778
Sc1Si1,99.3502
Sc1Tc2,186.947
Sc1Te1,63.0066
Sc1Te1,60.1356
Sc1Zn1,72.7444
Sc1,55.8657
Sc5Si3,86.9179
Se1Sn1,48.0667
Se1Sr1,41.0111
Se1Tb1,79.3278
Se1Th1,93.9722
Se1Ti1,61.6268
Se1Tl1,36.9111
Se1Tl1,22.369
Se1U1,70.5389
Se1V1,77.3393
Se1Yb1,50.7944
Se1Zn1,58.2
Se1Zn1,58.332
Se1,19.0167
Se2Ta1,24.8125
Se2Ta1,24.6158
Se2Th1,75.2235
Se2Zn1,59.6717
Se3Sn1Tl4,31.5928
Se3Sr1Zr1,43.3434
Se3Tb2,66.8316
Se3Th2,78.0087
Se4Ta1Tl3,19.5611
Se4U3,64.5389
Se4Y2Zn1,54.9611
Si136,61.4778
Si1Sn1,53.1611
Si1Sn3Zr5,108.74
Si1Sr1Zn1,49.2502
Si1Sr1,41.2233
Si1Sr2,29.0757
Si1Sr2,30.2447
Si1Ta2V3,158.415
Si1Ta2,211.178
Si1Tc1,163.184
Si1Th1,101.291
Si1Ti1Y1,88.2163
Si1Ti1,140.342
Si1U3,133.9
Si1V3,187.58900000000003
Si1Y1,89.9409
Si1Zr1,142.004
Si1Zr1,143.955
Si1Zr2,127.611
Si1,107.803
Si1,89.0944
Si1,84.684
Si1,81.4088
Si1,81.0592
Si1,89.0036
Si1,67.5056
Si1,76.0333
Si1,72.5401
Si1,73.4222
Si1,72.6769
Si1,65.7248
Si1,89.0009
Si1,107.322
Si2Sr1,52.9924
Si2Sr1,58.0722
Si2Th1,99.273
Si2Th1,100.858
Si2Th3,93.8559
Si2Ti1,136.74
Si2V1,167.91299999999998
Si2W1,214.412
Si2W1,216.898
Si2W3,239.117
Si2Y1,84.781
Si2Zr1,123.064
Si3Sr5,32.6003
Si3Tc5,247.133
Si3V5,190.595
Si3Zr5,127.929
Si4Ti5,140.703
Si6Sr1,74.5701
Sn1Sr2,24.8908
Sn1Ta3,172.172
Sn1Te3Tl4,27.7128
Sn1Te5Tl2,19.8206
Sn1Ti2,109.17
Sn1Ti2,106.923
Sn1V3,156.517
Sn1Y1Zn1,63.7756
Sn1Zr3,101.767
Sn1,45.4986
Sn1,33.9944
Sn2Tb1,58.1059
Sn2Th1,71.321
Sn2Y1Zn1,60.5576
Sn2Y1,57.9819
Sn3Tb1,54.9444
Sn3Tb5,62.1185
Sn3Th1,65.2278
Sn3Y1,54.75
Sn3Yb1,40.4278
Sn4Sr1,40.2189
Sn4Th5,77.4402
Sn6V6Y1,112.346
Sr1Te1,36.0167
Sr1Te1,31.9333
Sr1Tl1,26.3667
Sr1Tl2,28.2712
Sr1Zn13,66.1278
Sr1Zn5,50.8399
Sr1,11.1778
Sr1,11.6072
Ta1Tc1,252.117
Ta1Zn2,143.11
Ta1,190.845
Tb1Te1,63.7611
Tb1Te2,56.3851
Tb1Tl1,54.7611
Tb1Tl3,46.2722
Tb1Zn1,55.7722
Tb1,39.0225
Tb1,40.1712
Tb2Tl1,53.4468
Tb3Tl5,55.822
Tc1Ti1,195.317
Tc1V1,248.539
Tc1,299.845
Tc1,293.528
Tc2Zr1,214.269
Te12Th7,68.2287
Te1Th1,83.7944
Te1Ti1,52.8616
Te1U1,59.9611
Te1U1,57.9722
Te1V1,59.9002
Te1Y1,60.5444
Te1Yb1,33.3056
Te1Zn1,31.4499
Te1Zr1,94.5331
Te1Zr1,91.4831
Te1Zr1,95.1389
Te1Zr1,89.0906
Te1,49.0778
Te2Y1,57.1402
Th1Tl3,59.8667
Th1Zn4,83.3369
Th2Zn1,68.0921
Th3Tl5,68.1306
Ti1Y1,44.0167
Ti1Zn2,93.8811
Ti1Zn3,79.65
Ti1,113.529
Ti1,113.294
Ti2Zn1,109.227
Tl1Y1,54.4722
Tl1Yb1,33.5444
Tl1,29.6552
Tl3U1,43.4833
Tl3Y1,46.4056
Tl3Yb1,41.2333
U1,121.174
V2Zr1,153.567
W1,297.672
W1,296.578
W2Zr1,212.211
Y1Zn1,58.2056
Y1,41.5471
Y6Zn23,70.5
Yb1Zn1,35.4722
Yb1,10.1611
Yb3Zn11,50.0556
Zn1Zr1,96.2444
Zn1Zr2,93.2839
Zn22Zr1,72.5222
Zn2Zr1,99.5944
Zr1,94.658
