formula,bulk_modulus
AlPt3,225.230460942406
Mn2Nb,232.696340370289
HfO2,204.573432614044
Cu3Pt,159.312639978477
Mg3Pt,69.6375648566487
CaNi5,124.962171247142
NbPt3,249.902917972133
Ni3S2,126.939454423978
MnSb,53.6577153027449
CoSn,126.541875744005
Li2S,40.0761235379479
Li2O,78.130294793542
GaN,171.712878201481
AlN,194.405488958016
MgPd2,114.960905124931
LiRh,108.094799726808
BeCo,195.110143585562
AlCu3,130.547092814645
Hg4Pt,59.0480077327183
Ga2Pt,113.662207245725
CdTe,35.0067819879051
CaMg2,29.9680588066106
Mg2Sn,40.7644534002882
Hf2Ni,129.672122507625
FeSb2,86.811629604597
NbPd3,200.077213526226
InNi3,146.954263995433
AlSb,49.2031808060912
CoSb3,82.9344480642584
Nb3Sn,164.245901517077
Fe3Pt,180.231692804205
CdS,53.3122685866718
CaSi2,59.6830510040633
NbO,243.450403313771
Be12Cr,128.063905084663
GaN,209.303669585186
Fe2W,259.411488335009
CrO2,196.620985326233
CaSi2,60.0568178829785
Li3N,51.7329841704056
NiO,181.289899900778
CuI,35.7105575213009
Mg9Si5,58.64439546741
BP,160.518114169707
Fe3O4,176.088406191039
NiTe2,48.9530618670908
CoO,129.360416408653
MgTe,32.6450102512778
MgO,151.497434070215
CdS,52.9104324644543
HfTc,191.943100430717
FeGe,152.621167746432
Rb2S,15.1494008814888
GeTe,31.0036093795988
LiSi,52.043810625043
Cr3Os,281.865560335257
Cr3Ir,275.796276667649
LiZn,42.3567461302491
Mo3Pt,266.029101500792
GaRu,200.968744595393
AgI,26.770281630008
AgI,25.1152460561844
MgSc,48.4187362079979
AgI,31.7078080888723
CdTe,35.3086379876066
Fe2Si,236.527823471565
CuF2,58.6468729211567
BeO,208.349306645884
InNi,103.137996890761
BN,373.241361931398
BN,102.717241386921
FeSe,19.3226648713635
CaO,105.007058215414
Cu2O,111.567765924453
FeN,266.998117278301
Mg2Pt,72.726595597066
AlPd5,161.610983561419
Mn5Si3,148.060235626166
CuI,38.6287173815752
FeSe2,117.612827615322
FeSn2,79.900277808743
CoSn2,101.174684885484
GaPd2,149.496430554918
AlPt3,217.883329265865
CaZn2,47.7536617460071
CaF2,76.5455908868272
Co2Ge,199.602404254468
LiSn,36.3650636091754
MnNi3,174.080055784001
AlAu,104.070119520102
BePd2,166.355184796734
Nb3Sb,173.943284265363
GaNi,152.850978491726
NbSi2,174.634873583796
Fe3N,206.65345883488
BaPt,49.5373176079015
MgPd3,139.742897056786
HgSe,41.1736877206645
Fe2N,243.806431615266
NiTe,100.542167363321
Cs2Pt,12.0162432029309
BaSn2,32.7624027091771
Cr2N,285.059700493297
CaCd2,40.2890635650478
MnPt,167.798743183824
CaS,57.065004268387
FeO,180.33514890638
NiSe,119.028284135044
Ba2Hg,15.7328970040192
MgS,74.4385630761738
HfMo2,199.930878474328
BaS,41.3901908058397
MgTe2,37.7474592040147
Au2O3,81.3289365672533
Nb3Si,184.160468683051
Cr3Si,248.581925601029
Ga2Te5,14.4348563747307
As3Ir,129.511832499077
As3Rh,116.057172467748
CuP2,89.2640866078936
AlB2,184.748874885091
AlF3,45.112069516579
FeSi,211.464913097897
GeS,21.5237998525999
FeSi2,180.65989622615
PtS,132.621021147848
PbSe,47.1361145925022
PbS,51.9569814781255
MgP4,57.7687446222477
Na2O,45.6369616832828
K2O,27.1161509143502
Li2Se,33.6945627659761
CrSi,187.004052120864
MoPt2,271.531562082122
CsI,7.38338053360912
P2Pd,108.678982195438
BePd3,161.751650492231
Mn11Pd21,142.21598554359
NbRu,237.166439936088
FeP,159.229171214749
Mn3Pt,89.5270244303361
CoSb2,99.4748020280663
Ge2W,171.796510337509
BaF2,54.429552167315
BaZn,20.6966063164823
CoN,250.758486362014
Be2C,201.088601423036
GaP,76.1868498328168
As2Pt,137.492385884333
HgPd,115.102122547998
FeNi3,203.108628442257
AlCu,112.614961542799
FeP4,140.589170212785
NbO2,235.121839419838
FeGe,145.271666062701
Sc5Sn3,72.0124591561219
CoF2,99.5169507548004
AlAs,69.7813672077733
P2Pt,176.88639753654
B6O,226.997483516584
Si2W,218.479917385296
Si2W,220.927552469024
Te2W,19.8980879491671
MnSi,209.610896011016
Ni3Sn,164.259798181489
As2Pd,107.09750799368
Nb3Pt,207.216592234716
BiO2,40.7897390771445
GeO2,37.7285105763131
CaSi2,62.5604994436703
Cr5Si3,223.751324314796
CaZn,32.2601291580336
GePt2,177.091205144893
B2O3,33.178018050539
Li2Pd,47.9551573516982
Al5Mo,120.588945038886
CaPd2,94.2547243193436
Ga2O3,155.360591953274
Co2Si,225.309425168053
Al6Ru,111.568969506166
Ni2P,193.617854845528
ReSi,246.269737962341
MnP4,136.738458825381
CuSe,65.3606458525798
Fe2Ge,137.816074787637
PdS2,22.3776419095217
PdSe2,22.5261401551929
HfSi2,131.919118005448
CoS2,124.282645709177
Fe3Sn2,105.387390973857
MnP4,138.341643720572
CoSi,210.506734508862
GeS2,21.1007184301137
MoSe2,21.7828893895409
GeSe,21.1166705441022
NbS,179.821191711339
AuSe,9.36634157378943
NbSe2,22.2553311524514
Mo3Os,291.944530487526
HfNi3,180.668984944387
Nb2O5,138.719072516221
Co2P,228.434264774111
CoGe,157.336942353628
Ca2Si,36.7105040292686
BW2,329.821632405627
Bi2Te3,15.0108998133585
FeGe2,120.02911907192
NbRh3,248.872284368281
Hf2Si,141.071623450379
HfP,148.478515652712
CrPt3,230.813312239246
CoTe2,84.5958825083646
Hf2S,131.398217140803
CoP,193.33211129562
NiS,136.095539074673
NbSe2,22.211435733362
InNi,125.653391684569
CoO,129.760347532139
BeRh,206.582759461092
InPd,110.667510343758
Ge2Pt,115.414369463723
TaTc,254.641370337514
CaSn,38.0329224804236
FeP4,139.341501258348
AlRu,202.21080770318
PW,221.623062585252
CoSb2,98.297313062005
NbS,180.253997518947
CoSb,136.688730336731
HgO,23.570234406519
HfZn2,113.15620294049
FeSb,93.5109399543641
NbZn3,118.984497050306
MoP,219.459757101361
Be12Mo,140.522798747175
Fe4N,193.258945684118
Bi2Pd,55.0875098268159
Ni3Se4,90.5785095776885
CoSe2,99.1872936585249
GePd,122.716158731652
BaC2,39.759693374606
HfSi,152.65474235592
BPt,261.719873476936
CrSb,71.653054433344
GaNi3,179.942903733006
HfSn,102.115645643313
LiSn,35.1958113897036
CuSe2,64.3552456430903
NiP2,106.132193608692
BRh,275.143013527385
In2Pt,94.8548945108724
Al3Cu2,102.134361983464
BaO,68.3565084635153
MgTe,34.534211145612
Fe3Si,211.877557420584
AlP,85.1713689289871
CaSi,53.2686916924973
AlRe2,255.096388689655
Cu2S,97.0904207176854
Mn3Si,206.24868753514
GeSe,58.1917107020384
MgSe,58.8234256759791
GeTe,47.5726273655984
FeSi2,182.642522730665
AlMo3,224.924474102395
AlCr2,186.266925475298
Al2Os,190.911575631917
Al3Ir,150.951154155419
MnSn2,64.1608623102402
Al2Pd,112.446751938428
AlPt2,204.536912476261
AlPd,156.423388148221
Fe3Ge,177.491335962209
Al12Mo,91.4193944598799
AlPd,147.90690372998
SrZn5,52.9807525290024
CdPd,109.58971537791
BaGa2,35.2326358479071
FeTe,20.4182484887669
Bi2Pt,81.5236876474614
Hf2Pd,136.801693799233
BaMg2,21.5892800665818
MnRh,182.502247889229
AlV3,159.329994897248
Al3V,120.044061493516
LiPd,72.7756280906386
LiPd,78.6971473798285
Be2Nb,159.212294395109
Be2Cr,182.771666449768
CoPt3,220.629335071596
AlFe,174.590959938742
CaCd,30.5152855491966
AlOs,236.317898711131
CaCu5,91.0817228094479
CdCu2,100.297062679799
CaZn5,61.2590458657104
Ca2Sn,28.937096379822
CaHg,35.0244661788122
Cd2Hg,37.3512082894778
CaPd,57.5753079153852
CrSi2,195.535564151261
AlIr,229.30849865937
Co3Mo,260.42471572555
Hg2Rh,87.743420959803
Cu3Sn,107.733810840105
Al3Pd2,128.60157137393
CaSn3,43.3535896032057
FeNi,186.631297298444
LiTl,31.4382280957356
Li3Pd,36.9573682408666
GaPt3,216.624053187484
AlFe3,175.122469814797
AlNi3,179.505900916911
Al5Mo,118.531986433327
HfIr3,275.747287891273
Hg2Pt,83.4766763658687
HfMn2,192.321949544246
HfOs,229.230930365356
InPt3,204.587825375523
CoPt,215.900120186181
AlAu4,126.654957618472
FePd3,174.358565414521
LiPt7,219.959954295927
MoRh3,268.462764251356
LiPt2,136.494642612477
MgRh,114.636512972716
NbNi3,210.845925744363
Ni3Sn4,98.4378089281014
Ni3Sn,162.692679151928
Nb3Os,223.350793003351
HfPd3,178.516567510452
ScZn,75.1904306288237
NbPt2,244.360582359336
Fe3Ge,168.521574614114
Al12Tc,94.8011786236903
Bi2Pd,55.068109319276
Mg5Pd2,61.9073299657548
Mg3Rh,66.0106581791556
CoSi2,176.911661370664
NiP3,114.652477334404
AlPd,150.342877490862
MgZn2,63.7462075991761
Co3Se4,94.9272095504372
Fe3Pt,177.325737886197
Be12W,144.260346055493
Be12Pd,124.118870491981
Co2N,244.767806255364
CaGa,35.4714295616981
NbSn2,96.0166326712598
MnPd3,150.700633246704
CaPd5,113.435880798311
MnO2,107.009570970031
Cr5O12,58.9234606115221
NbP,188.328536265438
SnTe,39.5483426876031
InSb,35.393211856892
Nb5Sb4,97.6602544643696
CuSn,76.5049886904002
Ba2Cd,14.2792004595964
MnPt3,217.203794622591
Al2Pt,128.642752248931
Ni3Se2,105.490920607107
Cr3Ru,264.372076145852
InPd3,140.621525091859
Mg3Pd,59.4121909467811
Ca2Cu,24.8023720486747
InPd2,128.124653344175
FeRh,196.690528486181
Li3Sb,27.7618785824456
CdPt,136.797101368265
NiPb,86.2763494663633
Al2Au,105.021923382685
Mg2Tl,33.9452277956405
CaPt2,132.034650439823
SrZn,24.1877095547139
HfOs2,274.016768777829
Be22Re,136.65295816229
Li12Si7,36.0887724495279
AlNi,161.578572599623
CrRh3,229.774545323732
FeS2,145.947625412843
Be12Nb,133.150356045701
AlRh,195.916057494698
HfRe2,262.211629976285
P3Rh,150.88484508423
ScSn2,64.0419803298332
NbSe2,24.5974548306921
Li7Si2,32.5878809732095
Fe3Sn,118.85855078025
AlPt,184.177759973675
CrN,180.754802984483
Al6Tc,107.279078748885
BeP2,89.449141408923
Be17Ru3,153.494411254335
Be12V,129.830189299886
CaIr2,162.746156186811
BeCu,142.229599608257
Be2Re,242.304358838374
CoSe2,106.02524900661
Al2Ru,167.317248160936
FeP4,137.709068939753
HfS3,18.6173296720289
As2Ir,152.056044021942
ScTe,62.823125445677
CoGe,151.912892363623
CdHg2,28.21208709746
IrO2,270.024271614543
CoP3,148.903340018829
CuPt7,244.765196136634
CdSb,38.9969365896939
YZn12,78.7434188392917
NiSb2,87.5105409490425
Be17Nb2,139.857283685774
Al9Co2,106.101780396713
Al4Mo,111.297992349869
P2W,189.096534545336
Cu3Sb,94.9818565881584
Al3Ni5,167.185870641922
Al3Pt2,153.487246838388
Al5Rh2,131.049077516923
Mg2Si,52.8552188750856
Al3Ni,113.240867901812
Ir3W,351.265170583006
Be3Nb,154.510907187914
Al21Pd8,108.603508096221
CaPt5,166.402374314057
CoTe,110.323962077112
HfO2,248.006641050947
GaNi2,164.214658353834
Be2Cu,136.685688197982
Mg2Rh,65.498863614784
NbZn2,140.673496779476
NiP2,144.563154216568
HfRh3,219.049911869267
Cu4Pd,145.878884985126
Li7Sn2,27.6230989100087
Li5Sn2,30.7249434356733
Li7Sn3,30.5322989730069
Mg5Rh2,70.8588610898347
BaPt5,147.646948898138
BaZn2,26.9418469081214
Nb3Rh,203.723993869968
NbPd3,196.103321966193
Ni4W,234.149514427374
BaPd5,99.0100812972513
TaV2,201.170898361428
Be12Pt,132.801112641533
Al3Mo,135.523929077608
Co3W,279.291033144042
Be2Fe,158.357589075767
Ag3Pt,120.191378772415
Si3W5,267.135743987806
Fe2P,215.625479243506
LiPt,114.707017588028
InNi3,150.158849910155
Nb5Si3,185.360003460411
IrW,334.192234646894
Cr3Pt,246.205174896311
CdP4,55.0515387005958
MnV,242.756144654348
AlCo,178.598091913612
Fe3Sn,129.061510529713
Mg2Pd,69.2599116707266
TiZn2,105.985530142062
Li13Si4,32.4873256091812
Nb5Si3,190.84106607609
CaRh2,122.646585058678
V4Zn5,125.047976381524
Cu3Ge,122.938149747169
CuO,145.51778965898
YZn,59.8049608195515
HfPt,184.791822960692
HfTe2,14.5833076151871
Ni3Sb,164.583761239553
P2W,188.095523666993
HfPt3,232.922829560272
Al12Re,95.8980309992847
Be2Mo,198.740295613405
Al13Os4,147.328121635848
CuI,8.82664114237162
Be5Pd,145.902271775206
AlAu2,118.388673252791
HgTe,36.4331873598428
NiPt,213.227272545734
NiO2,46.7573840408891
CdSe,44.8367718317234
Al6Re,112.588410571805
Al3Pd5,155.616560164735
Al21Pt8,132.900984564041
CuPt,197.013986469517
GaSb,44.6537938327506
Fe3Se4,88.3656310030121
Fe7W6,270.478477728385
MoRh,266.300254527155
BMo,309.379159828614
CuSe2,64.8135111172129
Al2Cu,99.3845653006039
FeSn,99.9110659227729
Nb3Te,168.984227383318
Li15Si4,29.9529364844192
HfRu,196.593481646698
AlRe,220.399964538856
Be2V,160.056870297011
BaCu,18.3353194889375
Sb2Te,32.342547401344
GePd2,152.050765197662
Mg2Pb,35.4270350665717
Mn3Sn2,75.1526204163218
HfSb,101.011187987543
TiZn16,78.9472952648634
NbSb2,96.9726516141693
GaIr,216.825829285057
GePt,142.821923741236
Fe2N,244.295987884235
AlPt2,206.485205554917
MgPt3,182.237690059108
CaCd2,34.4266460140825
CaZn2,44.5045860679549
NbSe2,22.6574848389329
NiSe2,77.1713333887655
CoO2,65.9371867778804
CdPt3,192.017231865149
Cr2O3,203.305089967978
Li2Pt,68.0679094294314
ScZn2,81.4061290987832
AgBr,39.5633255109156
Be2W,217.996689552408
CuTe,14.7872156604216
VZn3,112.623621449122
Ca3Zn,22.1311852711969
FeS2,149.861153759437
B2W,321.38847057144
MnS,55.9278425830203
CoP2,163.175697033017
CuS,80.1616398282329
Rh3W,282.955714410353
FeS,29.7660489716056
FePd,162.422104641613
FePt,201.19360602741
AlPd2,158.027039765703
CrSb2,62.1228736360895
Li2Sb,31.9150209505632
MgPd3,130.031993084997
BPd2,178.995864555179
FeP2,179.990415331748
Al12W,91.6750655316239
Bi2Se3,12.5037956548077
NbNi3,209.481750291965
MnPd,133.581696966527
Hf3Sb,114.036655322974
Cu2Sb,92.1522363163243
HfW2,222.882219355503
Y2Zn17,80.7290681417373
YZn5,78.7424952548789
SrZn2,34.8749695304298
NbRu3,270.55596055888
ScZn12,80.8823722005729
MnS,60.4044759435223
BaS3,33.1634713876541
ScSi,101.326806676438
HfN,266.007592945655
ScSe,80.5143205319535
Li13Sn5,29.6287070641352
HfCr2,189.57419399421
Ti5Sn3,106.700042172157
TiO2,209.103612495069
HfAl2,120.275181013468
ScMn2,166.48882254065
SrO,87.4251720340115
ZrSe2,17.5087363949834
SnPd,101.038715328664
Pb2Au,57.2255234426864
Ca3Au4,51.2028793847522
ScPt3,199.514772342783
TiP2,130.995812362721
SbIr,160.280885962257
PtPb2,71.747840487978
Nb3Al,161.122210141749
SrCu5,82.7147542567908
MnAl6,103.798144478468
Zr3Al,100.980518626068
Ti3Pt,166.493782273494
Cu3Au,141.752114532241
MgB2,148.498340806712
ScCo2,142.173408644212
NbN,315.024368338395
TiRu,212.025564843264
MgAg,64.6115879354005
ZrAs,116.193178567228
CaAl4,56.9225059138995
Mg2Ge,49.8422138455185
Sn4Au,51.2062079602793
NbIr,258.701875615909
Sn4Pd,56.4343491777103
Zr2Cu,109.021895487875
TiPd3,178.093935637349
NiF2,107.917358009599
SiO2,12.8714894520228
TiO2,179.325885643054
ZnO,129.640616382174
Y2O3,137.734881954089
ScGa,75.6238578284532
TaNi2,213.874137464372
SnO2,171.937217112191
TiMn2,208.803785743595
ZrO2,168.640580348748
HfGa3,102.31190290125
TiO2,203.763207614568
VFe,196.130111885518
MgF2,94.5910717503011
PtO2,201.941349586113
ZrC,221.251963509548
HfC,236.170533968996
CoAs,163.524652221895
YMg,41.0771260131902
W2C,335.798240693288
SiO2,147.035008132077
SiO2,27.3199583652706
ScSb,64.7299817807411
ZnS,68.2530652720375
ZnO,126.982475031776
Fe3C,197.787094390608
ZnSe,58.2616040189789
RbCl,14.6234035602727
V3Si,195.779765894601
ZrAg,105.847202984508
Hf2Ag,111.503130754612
WC,385.194239655697
HfAg,117.29622133452
Fe3C,223.237869948674
ZrBe5,126.442725759488
Ti2Pd,142.0930834316
ZnO,172.361786716912
ScGa3,72.6692648314226
TiC,252.644651677646
MgCu2,94.1478259191633
Fe2B,227.197771927079
CuCl,48.3154099796185
SiC,211.380017052642
SnPt,127.294145114361
TiSb2,88.8507203299406
Mo2C,294.33656941256
VB2,285.538486047932
Sn2Ir,110.136818662905
Sc2Sb,72.7400250032878
TiBe2,123.620278558972
Ti5Si3,138.960046366008
VNi2,210.12346565926
TiFe2,146.630839503188
ZnS,69.3380706210297
TaB2,302.299071210247
SbPt7,210.312118598219
TiCo,163.172025578044
Mg3Au,57.1149084874308
KCl,15.8258283227771
InI,11.9636163525102
InBr,12.5639838210189
ScCd7,52.9014626467578
ZrAl2,113.460942358747
ScHg3,63.7009764284695
Mg5Hg3,42.9959925295235
NaCl,22.5904901420527
SnO,32.2909379739712
Sb2S3,16.310557133639
Nb6C5,238.860830260855
TeO2,23.2816775255879
VN,318.891058802544
NaF,47.5767829733614
Sc2O3,167.57557180309
CuBr,42.8641283058151
ZrB2,237.932910277879
NbB2,287.24893072599
TiB2,253.291634054285
SiNi,164.218581850997
Y3Pt,55.5946372176025
Nb2C,227.688314944266
WO3,169.835327504185
Sb2O5,126.852992191052
YMn12,150.708265398863
Si3N4,234.447964684552
Sb3Ir,98.7179506437878
FeAs,162.83924427425
NiF2,107.42678416766
SiMo3,251.63335086233
ScF3,90.7831547917267
Si3Mo5,241.252888302225
VF2,92.9844094651898
Ti2N,203.916983226701
MoF3,91.9526121043458
Sb2O3,19.1167184785154
TiO2,191.124307058566
Sb7Mo3,107.767140211186
ZnS,68.7797298955036
CoAs3,116.619263962076
TiTe2,17.6395912572112
NbCr2,227.600269486064
TlBr,18.2646361424649
TlBr,28.0742316330318
TlCl,20.2966458766411
NaI,15.7551633660784
CsBr,6.4761348979337
Hf3Al2,114.991694369922
Hf5Al3,110.976699571284
RbI,9.6552271242306
SnPd3,145.747902691787
NbGe2,142.267015623621
ZnO2,143.833197605823
HfB2,250.888764854281
Nb3In,152.63956132989
Zr3Hg,104.211319425363
TaBe12,136.972608113269
V2C,244.055398964594
LiF,69.8811262699684
V3Se4,80.0098879577544
VAs,140.196804585328
NaBr,27.0541490127586
SbO2,91.8659915029253
ZnP4,61.3715561244332
SrF2,65.0247418818289
Te2Pd,52.6379679501917
ZnTe,45.982043663759
ScIr3,242.65533562998
GaAs,60.7370481259618
FeF2,97.1173390394374
TaPd2,204.690649229611
Mn4Al11,125.411732096698
ZrP,134.382709820796
CaAu2,66.560928500969
TeO3,90.4155780029553
Mn5C2,219.998342507616
ZnF2,98.4930968236918
SiIr3,299.001824372836
Ti6Sn5,104.978676560415
ZnTe,43.4146112197278
ZnSe,55.6712881859518
FeAs2,133.651459203324
ZrO2,190.175004209618
ScFe2,127.913682070547
Si2Mo,206.594504360884
RuO2,251.979548500951
Cu2As,107.576352038519
MgCd,43.2387467594965
Hf2Ga,118.992757295978
V3Te4,53.1847920785984
NbN,312.851964927866
SnRh,139.089130006381
SiO2,20.1026967859164
SiIr,214.868679023662
SiRu,204.464427529576
SiRh,195.086040995721
Ti2C,138.937889822022
ZnCl2,6.59717658652985
ScIr2,220.01425273203
NbAs2,124.473498346506
YAl3,76.3174464750981
Fe2C,220.948293651354
Y5Sn3,62.4627159699634
NbAs,161.515852249174
SbRu,146.587584846303
Sb2Ru,115.598567921339
TaC,323.93623321573
Sb2Os,129.409112300636
HfGe2,112.660400639687
Sc2Pt,90.7379996566729
SiC,212.381744680571
Sn3Pd,64.1378893846865
VS2,19.6682674579565
Ti3Hg,117.313253005281
Ta5Si3,214.711211695808
SiS2,24.4682718705911
RbBr,13.7924872565837
KBr,21.6369265461462
HfFe2,162.042951449482
V3Au,180.277104282244
MgAs4,43.2300076635469
Ti5Sb3,110.910531543519
ScN,199.881980200438
VP,170.696037388592
TiS3,18.9021790391693
VB,272.635751493672
SiPt2,203.296021650757
Sc3In,63.4610853166278
Ta2Si,215.3836825108
V3Sn,162.641553442133
HfAs2,114.731038508495
BaAl4,50.9643014303262
HfAs,127.395782641787
YAs,75.4874432540582
Ti5Si4,142.185647463623
Fe5C2,233.335593418168
Sb2Pt,103.666859177089
SiP2,12.1602954712073
Si5Pt6,181.081265782398
TaIr3,324.70226007291
ZnSb,47.7876587372618
Ti3Au,138.99626373471
TiSi,145.85965499768
InAs,49.1591509022141
SnSe2,14.7780228967919
SiRu2,256.768080753274
InCl,9.2986105470134
CsCl,15.2253232053524
YCo,69.9044954208282
ZrCo,130.636681420453
NiAs,134.946498840621
ReO3,243.229693725036
Mn2Au5,126.644116649376
YIr,128.497980920427
ZrN,246.852016312515
CoAs,157.138460161227
TiSb,89.2680427219683
Mo3Ir,288.168360516273
ScGe2,80.5057882918051
PtO2,48.1329768239114
ZnCl2,7.44586490653171
Nb3B4,273.944754254429
Ti2Cu,125.754995803125
TePd,98.1819700617104
NiGe,135.788286327478
Cr3C2,319.821081301985
Pd3Pb,131.505746499586
WO3,196.212937749776
SnRh2,177.005248947472
Ta2O5,129.04725532343
CuBr2,6.97548368326393
Sn2S3,16.9248172740868
Te2O5,46.2186338635761
ScS,101.290492471803
ZrTe,87.1773728008314
TiPt3,234.16053514779
SrC2,45.6975131421112
CaC2,55.9766619067378
CaC2,53.3785484239195
TiS2,18.3561019379432
ZrO2,234.735991480506
CuBr,6.17374327012824
Ta2C,255.963483658651
SnAu,71.9181419103224
Ta3Sb,185.23863583479
VSb2,98.3751285915495
NbCo2,231.177269576847
KI,9.52062512955514
KF,28.8691431953919
V3Sb,178.286013965246
Ti2O,183.783387773467
SnSb,50.133371559652
YRh,108.73310368271
YCd,56.8926842253262
YSb,61.6664777587597
ScP,97.5736820269956
ScF3,88.803160274273
ZrP,134.387469058386
Hf2Al,113.219898710737
MoC,349.847926408899
V2P,207.416263334493
Si3Pt2,160.933227153692
Zr2Si,126.202853315743
VSi2,174.498090186002
V3Ge,183.808057246519
HfBe2,128.485270228664
YC2,112.502036460502
ZnF2,95.899582805938
Hf2Au,133.850755056721
NbAl3,126.895706525712
LiAl,49.7943883705379
Li3Al2,39.266521853839
MgF2,102.916009206974
ZrOs,208.829600751293
YCu2,79.9975822321927
TiAg,100.511961889692
TiRh,189.534059353102
TiRh3,230.485031534652
ZrTe,93.0663948516821
Sn7Ir3,102.307231249222
SrPt5,160.630106677125
ZrNi,138.492216140832
Sc2Al,70.2846905741491
In2Co,88.5359049610456
Ti3Al,115.217535804764
SrAl2,44.7666635943403
TaAl3,132.791498373469
Ga2Cu,77.5441211430419
Zr2Al,103.222249232028
MgIn,39.764442231624
Y2Al,54.618769394597
BeAu,147.929198849732
TiAl3,107.484907172271
