formula,bulk_modulus
BaAu2,44.6597889956834
Ca5Au4,41.5901318172454
Ta2Be,186.817992060847
Sn3Pt2,101.780370672443
TiBe,125.896576783553
YAl,59.583134177009
LiAu3,98.8092526747997
V3Pt,217.710031445627
MnBe2,163.159846441264
Mg2Au,58.416503250352
ScCu,81.1563903443838
ScBi,57.5666869540789
ZrBe2,119.495806176637
ScPt,135.979025709318
Nb3Bi,158.238444786782
ZrSi,141.454945501108
TiSe2,16.1244480348742
SiRh2,219.868676977243
ZrV2,140.20138577308
GaCo,175.826844019109
MnAu2,123.701145333834
YPt2,162.397078084203
TiCr2,198.906534364704
TiFe,193.942907254664
ScCo,120.99641522554
TaCo3,146.850755929918
ScCd,67.0415808284292
Sc2Co,86.7452622983638
ZrCr2,181.142542435136
ScBe5,108.471144069703
LiHg,31.4531173113638
Ta2Co,221.749289190768
NbGa3,122.304232911037
ScGa2,80.1050137080773
TiGa,114.723704455297
VPt,242.973532362449
YGa2,73.3504928890249
ScGa2,73.9464720204251
TaN,337.658846461175
Hf2Ga3,116.67390187786
LiIr,143.874800508225
MgHg2,40.627733658291
ZrTe,93.2992409370039
SrMg,19.0708673065793
Ni3N,197.020587770465
SnIr,154.596482018873
ScIr,165.681249552673
Ni3Mo,230.011174754409
VIr3,319.664541463601
ScRh3,184.318903290039
TePt,47.538570003958
VPt3,241.379142113005
YNi5,147.90942512501
TiCu,130.490451209989
ScPd,114.018130034359
TiTc,206.535266855816
ZrRu,185.339918309107
ZnPt,171.967602000045
VTc,253.946232383477
ScRh,137.713924288377
Sn2Rh,108.143005615668
ScPd3,155.674262488307
ZnPd,139.094193866328
Li2Ca,15.9849770870612
CaAu,46.8277446195271
Mg17Al12,49.6701642376964
P3Ir,170.402068688227
ZrIr3,267.248958516727
VTe2,26.4308331616387
TaSb2,101.896942956343
ReO3,240.083022036528
PdO,159.374758731494
GeAs2,14.8149008421485
MoIr3,336.958408076833
Ti3Pd5,161.78639168835
TiP,138.54250353859
Sn7Ru3,109.398679951168
CdAu,91.6993878752903
YRh5,177.61967968303
Zr2Fe,124.266670180497
SiOs,295.077544986597
Li3Hg,25.8496818196219
MgIr2,196.344965674081
Mg13Ir3,60.2204597089323
ScAl2,87.8057106763596
HfAl,117.126949588956
NbAu2,175.036969869195
MoIr,310.157990483033
Te2Pt,49.4292805552969
Si5Rh4,180.915585836693
TiAl3,105.798346052263
TaCr2,243.957761488677
ScNi5,158.696526875429
ZrAs,117.973162353441
TiAs,116.118650315648
YAl2,79.6095421342455
V3As,193.927343211238
Ti3Hg,118.553010991675
Nb3Ge,171.240286998313
TiOs,248.470914591527
ScB2,191.326247270597
YHg,65.0546032629499
TiPt3,237.057095434155
Mg3As2,53.5637940084472
Pt3Pb,171.875859675453
V3Ni,200.529635009887
ZrS3,22.1754338809158
YNi,78.4863142841584
ZrZn,107.499738297424
SiNi2,202.756805248521
YCo2,114.943455015017
Sn2Pt,93.2712908048166
VNi3,213.092789231371
Mg3Bi2,36.5032032359315
Sc2In,65.0139801752932
CrAs,88.407798888238
Y4C5,100.812005616498
TiO2,180.828051975779
Zr3Au,118.434464447135
Nb2C,219.275854929022
ZrNi3,170.475819543489
YCu,70.2421136430804
SiPd,148.947350039467
Ti3Ir,168.452641663873
Zr2Co,107.260109064159
ZrGa3,97.1007458070195
ZrCr2,179.398650062647
SbRh2,169.217728629276
ZrSb,103.708550258277
WO3,223.438850525053
SnPt3,200.766213162048
NbC,300.148044887863
YAl3,72.2903611619151
ScRu2,189.909545913388
ScOs2,237.196495064874
ZnAu3,124.622772217952
Li15Au4,28.4174470410676
Hf2Cu,123.368839905996
Mg3Hg,43.0128340852319
TiCu3,139.580066641873
Sn4Pt,59.2236768111909
ZrIn3,72.3367814975407
Sb2Pd,84.4596244457498
GaFe3,174.305440475573
SbPt,124.487857100031
TaSi2,185.564853907914
SnPd2,133.393521001957
Zr2Ni,121.82879707514
ZrPd,134.034137339871
TiAu4,143.784306028689
VRu,252.416430031676
ZrO2,183.05128645134
YRe2,202.848192241105
Mg3Ir,75.5882537713671
ScAl,78.1877938010252
ScRe2,225.991663657314
CaAu5,98.8685256099197
Ti8C5,169.910649424218
Sn2Pd,80.650099702625
Si3Ru4,232.283371258926
Co2B,246.740999431763
SbRh,134.74994902976
NaHg,16.9341468342905
TiBe12,121.770353661396
Te4Mo3,32.9829388022978
Nb2Al,160.525371604855
YRu2,166.914128566531
Ni3Ge,174.70867328757
Ti2Ni,141.418273555684
ZrSi,142.091231858312
Ti3Pt5,201.513883721433
Zr2Al,100.118706178194
YSi2,84.8371882292318
V3O5,184.854231710045
Te4Pt3,49.2543832984455
Ti3Sb,109.40500450324
ZrSe3,16.4217022882466
VP2,152.165101961242
NiAs2,112.711993961423
Sc4C3,111.890569166106
Ti3Te4,59.6339669840788
Sb2Rh,103.847802982027
Si3Rh5,198.723082869064
SiPd3,160.832109797642
SiNi2,193.211028095485
VRh3,250.717680647258
InCl,10.2151975757329
WO3,60.3410918608984
V3Au,186.333587369946
TaPt3,261.537622141757
TaNi3,218.508028314518
Zn13Rh,88.0678424392254
ZrRh,156.347548917984
SbPd2,127.120561261972
Sb7Pd20,139.795491408148
Ni2Ge,167.604089928805
TaRh3,260.289475346872
TaCr2,243.082916470948
YHg2,64.3844355921302
VPd2,190.135945761638
Nb3Au,183.763599023591
Mg23Al30,55.724231893707
VAu2,126.753677432722
ZrCu,117.108117434794
TaCo2,243.377469713029
Nb3Au2,172.899965336042
Sb2Pt3,135.276000263729
Zr2Ga,107.114665213619
Zr2Ag,101.290767039787
MgAu,79.4947036262841
SnAu5,114.395764697118
Sn2Ru,117.828084408374
Mg3Cd,39.8842394192823
ScNi,110.485640503523
YCd3,55.811284681931
V3Pd,196.949670722107
ZnNi,146.046429644494
TiB,207.157860211182
Zr3Ga2,111.816739451525
FeCo,189.179697869555
TiAl2,108.559846110263
V3Co,210.630750740839
Zr4Al3,108.128256248422
PdPb2,66.059428621321
TiCo2,167.659240792011
Zr2Ga3,110.728829748378
YMg2,42.844383820091
ZrGa2,99.7757618059074
Ti3Ga,117.998856086092
Ta3Au,202.791224747331
HfCo2,156.488963921341
VIr,272.815977673776
SnMo3,216.811518142327
Mg3Ir,76.7752474336413
TaIr,273.691762590248
Hf2Al3,113.947332920461
YNi3,131.957089328677
ZrS,119.26340605477
SrPd5,107.968604749087
ZrRh3,211.033551178576
Ti3Cu4,132.374941915334
TlPd3,132.922872416779
TiPt8,241.602382817281
TaNi3,221.471118296921
Ti2Sn,115.365445978523
ZrPt3,228.069246843108
YSn3,61.9185747500501
ScRu,144.19768430896
Ta3Sn,178.659973233811
TaPt2,243.07133658818
LiCd,34.8336956556842
VC,306.758645206128
Ti2N,179.00952916459
Si5Pt12,204.889959425935
PtI2,4.08575533791597
TaCo2,221.71168151792
MgCo,77.2556364772513
Ti2Cu3,133.111004038838
Ti2Cu3,131.806377468409
Si4Rh3,179.580629196527
Ti3Rh5,205.124626233649
TiAl2,108.174701065483
TiGa3,99.693469799569
Ti2Cd,91.4069981805044
ZrS,131.037845219613
TiSe,111.743688319474
VPt3,240.743942553926
YIr2,196.129885677965
Ti2Pd3,156.590415618318
V3B4,278.173998010845
TaFe2,228.470242117834
PtO2,45.9050036476771
Ti2Ga,120.849419131651
Zr2Au,119.537577983129
Tl2Pd,54.0939890997716
TiSe,104.778397226504
YPt3,171.87760425906
HfCr2,190.516359414744
Sn3Ru2,127.080359333037
V3Ga,168.27451881217
VPd3,177.638794706043
V5Si3,183.69435432708
Zr2Al3,107.901794443004
V5Si3,193.759280273883
Mg2In,39.9273733330007
TaCo3,246.926502530262
Cr3C2,308.913403382965
MgIn3,40.0691102712167
ZrOs2,264.807737144459
TiAu,137.281192817226
V3Ir,238.926704862789
Ni2Ge,176.986368473582
TiTe,87.0813988543379
ZrSi2,124.68055219991
TiCr2,196.805772541128
TaMn2,242.600071514123
TaPd3,214.211437803319
VPt2,246.364334590811
YCo3,153.834872250014
V3Rh,216.609263119709
PdF3,41.8560387010659
FeF3,103.983384261757
Mg3Au,57.3675169969728
TaBe2,167.593683927903
Sb3Rh,88.9138766923609
Nb3Ir,222.785225352697
Ti3Sn,114.309666255843
ZnPt3,213.416222607591
ZrAl3,100.287278692345
Zr2Pd,123.411726974792
Nb6Co7,213.128245829526
YAu,86.3881391019983
SrAg5,59.4983888946822
Mg2Hg,44.5382820430981
Zn7Mo,102.10467777593
ZrRe2,251.426967448067
ScAg,82.1375011656246
NbIr3,313.421049514519
ScAu,102.787192456064
Fe7C3,242.406511718754
Zr3Sn,102.550430514718
FeB,294.543701149353
Zr3O,133.96646813237
Zn3Ru,137.969164306636
TiCo3,194.1985265179
YFe5,104.76226363619
VOs,283.784605384292
Nb3Ga,165.3815177826
ZrO2,109.324176534117
MgCd3,44.7712697714048
MnAu4,128.546023663027
MnAu,116.306292468433
TiO,236.746167508431
ScCd3,61.0196614943225
VS,164.077486495667
NiAs,133.800117665957
TiO2,151.649324730635
ScAl3,84.2925359830422
Ti2Be17,127.079106459513
TiHg,104.196656912881
TiSi2,142.542353314588
ZrTe3,20.7807757340903
SbPd,103.961412671234
CuAu,134.949674373562
Sc3In,61.8485780594545
TiIr3,294.463907243315
Zr3In,96.6994630341518
SiRu,248.09245737161
VO2,42.1776596485008
Y2C,61.3389622340008
ZrAs2,109.990628721136
Ti3Sb,119.822379134391
V3S4,98.164368007807
YSi,89.4181612612309
ZrP2,126.62027156316
CaAl2,56.463329617296
LiAl3,64.0886202353147
TiS,138.036636423387
ZrAl,108.269871326404
Sb2Au,71.189626888333
BAs,127.881558242294
MgCo2,118.521124880602
Ti3In,108.402411980802
YAl3,71.5568104275308
TiS2,47.0588085943633
NbFe2,195.5639847138
YHg3,59.436415165303
Y3Al,49.3324155574276
VSe2,15.7303920146281
YSn2,58.1225569114775
ZnRh,173.480837669321
TiN,280.939374130413
SiO2,26.0645124118906
PdI2,4.48120672817332
VS,147.442427331037
SrMg2,25.7125608174784
Si2Mo,207.2884576241
HfBe5,131.233035978345
MnIr,266.874637013389
YRh2,152.480681647238
YAl,64.8770714743912
YCo5,148.059288096501
Sn7Ir5,135.199266407287
CoAs2,131.808263948366
SiPt,174.184999286545
ReO3,238.348393141985
ZrGe2,107.231363065539
ScIn3,56.3490118353548
CdAu,89.7832011686795
Si2Pd9,163.277986017993
MgAu3,111.000081687449
ScGe,89.2575795572627
NbB,263.820916937412
SiRh,183.609372271842
W2C,334.175445604878
NiB,259.329259621063
Ca3Au,26.3573867393175
SiRh,221.451359081635
Y2C3,119.621758548571
CoB,302.639838047118
NiAs2,113.902911892637
MnAl,132.966489545488
SiPt3,205.090150512038
Y3Al2,58.4590452447438
Hf2Ge,132.699265905712
Tl2Pt,65.406547187616
V5Sb4,89.3046065633594
YPd3,126.260405619912
TiAl,115.053434247753
Mg2Cu,56.0897219046302
ScHg,75.8333814374203
Ni4Mo,222.524823054318
HfCo,152.863737476548
Ni2B,249.787047758217
TaRu,252.402875488246
TiIr,228.357481168158
HfAl3,106.737290371687
WN,375.045641542159
YOs2,212.331641605824
Be5Au,137.578070667982
P2Ir,193.227994301503
Fe2As,140.235598875139
Ta2Ni,215.28223896963
TiO2,68.4407561290567
YTe,60.1086517284804
Ta5Sb4,106.688208205157
Zr2Sb,106.454734070296
TiNi,152.563333358559
YCd3,55.4386299267069
WO2,228.807004593977
BN,372.748
FeClO,27.6379018325329
MnSnAu,80.0316048656363
FeSiRu2,236.770956507563
LiNbO3,102.393793477469
Sc(MnSn)6,112.526406142515
TiIN,23.8515310169862
TiCuSn,102.809176053413
ZrIN,19.3023070351842
LiCu2Si,104.064291232528
TiNCl,29.0176435153604
YMgPd,70.1809317851633
MgCuSb,67.6102881387597
NbAgO3,190.271864690305
InCuO2,120.799033048173
ScCuO2,135.379559133619
CaPd3O4,165.799200241426
Mn3PdN,158.386686794316
K2PdCl4,12.6954702192626
MgPPt5,197.569525302931
Ag2HgI4,10.7772137644838
CrGaFe2,243.946047750054
CaTiO3,171.994666522876
LiCu2Sn,74.2620286014076
HfAlCo2,172.350258487522
ScBIr3,238.490279692232
CoCuO2,211.104094108433
YCuAs2,89.4316722096456
ScCuO2,137.731775638901
Cr(FeSe2)2,68.5333159538184
Cd(InSe2)2,23.3903206034103
Cd(InSe2)2,25.4671088335287
FeCuO2,143.330517032922
VPbO3,54.4058472675033
CsPbI3,10.220518345988
TiBrO,14.8330783247431
YZnSn,64.2668143505737
Fe3RhN,199.905578811297
Ti3SiC2,184.068619371713
KVF3,67.8243592760801
CaTiO3,174.769431965529
RbVF3,64.8041201647709
Ba(AlSi)2,42.0658565562111
NaNiO2,99.7832473982099
CaMnO3,146.72527027267
TiPbO3,170.98070679521
Hf2SbP,123.597881598539
MgAlSi,68.2049064201082
LiAlO2,142.009702856008
BaTiO3,105.530624143152
LiCaSn,32.8082046346105
YAgTe2,41.382967985598
Cr2FeSe4,48.5929449666774
ScAgSe2,62.4852469044668
MnCo2Sb,150.006661607443
Ba(BeN)2,98.357639097862
NiAgO2,124.372927642925
HfCuSi2,135.422553921245
Mg(BC)2,157.978944702899
TiClO,21.3819135400328
Rb2PdF6,16.5080709450554
NaMgF3,69.6235122780328
CuBS2,114.222502126163
AlCuS2,80.4427632081368
AlAgS2,63.3972743551134
ZnWO4,142.034798727838
Zr6Sb2Pt,119.093659233465
AlAgSe2,51.8846776210822
AlAgTe2,42.3605357730243
Ta4AlC3,237.472464667563
BaFeO3,116.123018432921
ZnAgF3,80.5992380408322
KMgF3,64.07587782546
Ti3AlN,163.271039331561
Rb2PtCl6,10.9710542356039
SrAlSi,52.2877491718578
FeBiO3,109.105961814304
ZrGeTe,58.0588072126988
CsPbBr3,12.8698171918764
SrFeO2,100.593581398736
BiIO,16.9538487446281
SrHfO3,163.237383618569
LiRhO2,121.26436117979
CuRhO2,163.962272022887
Zr2Ni2Sn,132.544840420073
NbAlRu2,230.519133990893
LiFeAs,67.746982140052
Mn2AlCo,158.727352903118
Ba(BiPd)2,59.9444365777928
Cu2GeSe3,59.9224336942105
Y3TlC,75.1091876444251
NaNbO2,145.548541590368
YMgIn,53.9375172331698
HfFeGe,197.173059456218
Cu2SnTe3,45.7393567548013
YMgZn,54.6209617261545
YMgGa,59.6858021661125
NaZnP,44.102970658977
Zr2SnC,127.339082928159
NaZnAs,38.851340103917
Bi2SO2,44.3636708017333
Hf2Al3C4,196.711948812849
HfPbO3,167.439973164102
SrHfO3,152.285445699734
TiPbO3,62.5051778450484
Ti2InC,126.888218304094
Li2CoCl4,24.9623422799455
Zr2CS,165.00914873165
Ti2CS,179.802607478089
NaVO2,114.178662720262
NaFeO2,114.253857301657
ScCuSn,84.1782363798332
NaFeAs,50.1405377582202
SrFeO3,131.382746837627
K2NiF6,17.0272991899606
Nb2InC,158.081619535735
YZnGe,76.29809789782
TiAlPt,161.534154851449
YMgCu,59.5735038096473
GaCuO2,151.259622249538
Ca(MnSb)2,35.0499080372321
SrAlGe,46.5861485418721
Sc3FeC4,178.041297533871
MgSbPd,80.6590789768242
Y(CuSi)2,117.070705900677
Ti2BRh6,227.789378825071
NbGeIr,223.747404559198
K2PtBr4,10.8124806344064
LiAl2Pt,126.875529907979
NiAsS,109.014421403985
Ti3InC,144.969478437009
CaMgGe,46.8294579210578
Ba5Al5Pb,28.6394697103214
Ca3(AlGe)2,46.6881627436719
CuAsS,67.2403684773842
MgAl2Cu,77.945235518753
SrLiP,44.2994690988834
Sr(Li2P)2,42.2934817292715
MnGaNi2,157.810609797912
CuAgTe2,16.0562735273303
ScTlTe2,33.7862586780793
ScTlS2,50.3165720226095
ScTlSe2,40.9478636593352
FeWO4,141.200062024547
ScNiSn,99.5466637529635
BaTiO3,95.0763575049004
CoAgO2,128.020720954397
Sr(AlSi)2,59.042894164132
Ti2AlN,155.363632248258
Y2MgCu2,61.9148524671087
NaNbO3,181.335378553984
VClO,22.1971564125583
Hf5CuSn3,118.208813071797
Zr2InNi2,132.130433622961
HfCoSn,139.833027152378
NbCrGe,195.71686581805
BaAlGe,43.6347943689614
Sc(CuSi)2,120.037808909546
BaNiO3,84.9064133488139
YCuSb2,70.2540346234029
AlVCo2,192.224397835613
HfSiRh,189.713707820457
MgNiSb,85.6932350168399
ScCo3C,214.478806441155
ScSnAu,89.9899301821354
HfGePt,176.83330715207
SrTiO3,172.738442602351
MgAl2O4,180.375591258328
Sr(MnP)2,78.0041213349656
AlPd5I2,19.5895801577265
TiNiSb,128.335214780891
Y3GaC,78.8718775538267
YCoC2,167.26120358804
KIn9Ni2,40.4715866926346
ScSiPt2,173.344080892511
KIn9Co2,46.825512112323
CaCdAu,52.8652571927411
Sc2Si2Ru,122.170542488968
Zr2Te2P,26.6787480929374
RbYTe2,26.8706347519632
MnWO4,127.373049759673
NaCrS2,59.8911204344918
Ag2HgI4,14.024623282757
CdWO4,118.277653495116
Fe3SnC,139.990017524827
Cu2HgI4,18.2401066472227
LiAlO2,93.4281291421097
CaAlSi,57.093192349997
ZrPRu,207.517484977389
BaTiO3,97.275222728986
BaAlSi,48.6377317146924
K2PtCl6,12.4907612121285
Mn3GaC,208.422750881081
FeAgO2,131.314758856239
Ba(CdSb)2,35.6327066847226
LiYSi,62.0890626471899
NaWO3,191.230295641786
CoPtO2,178.597647250128
CoPdO2,152.870918687089
Li2ZrN2,132.168864760151
YSiRh,124.012555039628
AlCuO2,171.74944460015
ScSiRh,147.880501962238
K2NiF4,46.7891061477288
KScO2,97.5965253319663
Cs2PtF6,19.62974908002
AlCuCl4,11.5979132205499
Rb2PtF6,21.6072210737497
MgSiN2,172.760648906754
Hg2AsF6,15.5294218528627
CoMoP,257.900395766741
V2FeS4,90.4344541806903
ZrSO,168.200038093551
Ca(AsPd)2,87.0116448027772
Ca(PPd)2,112.319874044885
KNiF3,74.6759915643542
MgCuP,93.8933241469332
VCu3S4,39.0619845939113
Ba(PPd)2,60.8128368198535
Ba(AsPd)2,55.2943430909921
Rb2PdBr6,12.1021066095472
K2PtCl4,11.795198513674
Rb2PtI6,9.36426505521462
Cs2TeI6,7.80132699267879
Sr(CdP)2,53.3905997293401
Ba(MgAs)2,44.9990657443413
Ba(CdAs)2,44.4017108824731
Sr(ZnP)2,63.2121613481728
Ba(CdP)2,50.757671222017
Ba(MgP)2,51.0469985467461
K2PdCl6,11.9294296285414
Rb2PdCl6,11.4991984753834
Al2HgSe4,31.6901967255378
K2PdF4,23.9876606963578
CaNi4B,132.903747485027
Cs2Pt3Se4,16.8766325467846
Pd(SCl3)2,3.59444672970522
Cu2HgI4,13.6345237626416
K3IO,18.207560378099
ZrVP,176.709353574516
Ca(NiGe)2,89.8062995082363
ZrPbO3,119.349142859055
Ba2ZrO4,106.234891347055
Cs3Sb2I9,8.39562931874291
CoAsS,138.954594870089
Cu2GeTe3,49.1222035549721
Al2SiO5,141.263949763159
MnCuO2,112.047418801511
AlCuO2,170.53146474678
ZrAsRu,187.042026178365
CsCuO,19.9296296880514
YCuO2,114.280216354712
BaSn3Pd,55.0205639813693
RbMgF3,65.2814097194037
BaPPt,79.631181312949
SrAsPt,72.1069711887597
NaRhO2,116.300462332481
Rb2NbCl6,9.46832369316605
CaCuAs,62.9019124334373
Ca(MnP)2,86.5943432379275
Y3InC,76.5677946268022
KYO2,79.6739223378308
K2HfF6,51.9579494956812
ZrCoP,192.673970713888
NbCoP,238.24080668492
K2HfF6,14.4066573010404
TaFeP,263.946996255493
Ba(AsPd)2,63.7352320412892
KAlF4,46.3268502015379
CaCuP,74.3001005358924
BaAsPt,68.8856234299886
KNbO3,104.615499638359
KNbO3,102.648916804054
YCoC,142.522292466779
Ga2NiS4,20.16541449386
NaVF3,68.554251905598
Ba3(AlSn)2,31.0249492443979
Sr3(AlSn)2,36.4041655225204
Y2Al3Si2,86.0710988807946
CaSbPt,82.0998393825329
CaPPt,95.3943282079375
Tl3SbSe3,14.0569210284524
LiNbO2,154.197109669935
Sc(AlC)3,166.440302470953
Ca5(AlSb3)2,39.2026390585526
Zn(GaS2)2,44.030198357244
SrCu2O3,93.9712477749356
Sc2Co3Si,154.849610323806
Nb4CoP,197.351376646856
Sc3InC,97.4432883704746
KZnF3,68.7884799355943
Hf6NiSb2,126.266755538261
Sc3AlC,101.734241171874
RbAlF4,55.9261421848223
RbAlF4,41.9840175503636
SrSbPt,60.473718440548
YCuO2,114.762690054636
NaAlSi,41.3154709887425
ScGeAu,100.061243628072
SbIrS,141.078113259089
MnSiRh,153.520846025745
KCrO2,111.268557294495
RbGeI3,18.0539675327419
Mn3PtN,172.535885176149
Ca(FeP)2,88.759674211933
KPdF3,67.9143463149693
NaVSe2,46.3885445890658
KZnAs,30.9445819746287
ZrTiAs,137.639721788849
Ba(FeP)2,90.14736397691
Zr2NiAs2,138.587474608907
Al2CdS4,38.6883472052695
Hf(FeSi)2,192.711084991054
NaTaN2,136.025927332385
VCo2Sn,175.006550134484
LiTlPd2,95.8539518208521
ZnSiAs2,65.8848808336779
KZnSb,23.7978736565394
Ca(CdSb)2,38.8707732736778
MnNbP,228.002514681395
Ba2CuO3,80.803957435899
Sr(CdSb)2,36.9689767950861
KCuTe,28.7978033087517
Ba(ZnP)2,55.3960246012426
KZnP,36.0814089149205
NaCuSe,41.4206877027634
NaCuTe,35.7116019152365
HfSiMo,188.508229050055
Sr2VO4,130.685203164728
CaNiN,97.8481581698456
Ca2ZnN2,79.9057715048211
ScGeRu,152.24937217732
SrSiPd,68.3910524705903
Ba2ZrS4,55.6318563568729
Cr2NiS4,111.80440590508
Sr2FeO4,111.47136024998
CsSnI3,15.5228392411562
K2CuF4,43.4191462083341
Rb2NiF4,41.0944518954605
Rb2MgF4,39.849698196488
Mg(As2Rh3)2,172.608362869855
NaSbS2,22.5423988523377
FeCuO2,143.7397892967
TaCuN2,203.023941531224
Li2NiO2,113.879008015079
GePtSe,120.581704588268
Li(Co3P2)2,199.256119663695
CaSiPt,101.93163885987
CaSiPt,60.0074799556471
NiAgO2,126.540183535234
Sr2CuO3,97.8250494577091
Y(Al2Cr)4,119.557574602845
CoReO4,162.767242618704
Ca3AsN,59.6588862820327
CsCuO2,28.9387623072423
Ni(RhSe2)2,87.3763733672977
YPPt,127.231869800875
Y3PbC,76.0737128169309
Li2TiO3,110.207232579937
Ca(NiP)2,114.2669302455
RbHgF3,51.3444231044547
Si2NiP3,105.043039483777
NbCu3Se4,33.1677992133355
ScCuS2,83.735243406405
BaNiS2,59.8796746117224
Mn3AlC,215.334203765961
BaZrN2,99.9566830673999
ScAlCu2,107.848217533602
NbPbS2,69.4689535587366
Ba(P2Pd)2,87.6283226274461
Mn2AlV,184.521485556058
AlFeF5,99.87332493267
Fe(SiP)4,115.241014849825
Ca2CuO3,113.443611884227
Si4P4Ru,119.832447088272
CaMg2N2,101.14540009317
Ba3(AlSi)2,35.1707248879744
V2GeC,179.536319056251
ScSiPt,149.079983530593
NbNO,236.5283145596
LiBC,153.150609888003
NbSbRh,152.573555823644
LiSnAu,61.0796469027223
Li2MgBr4,20.7794016623883
NiWO4,151.883665118263
NaNbN2,130.548564110033
TlPt2Se3,23.773466195036
Nb2CoO6,142.868445687267
TlPt2S3,29.120421315577
TaCu3Te4,28.5443326795424
Ba2ZnN2,52.6822921654693
Ni(AsO3)2,147.631272384937
Co(AsO3)2,143.424007161156
Ba2HfS4,57.6062580985571
Zr6FeTe2,113.629748691958
NiMoO4,147.04709586067
NbPSe,128.991922631043
CoMoO4,140.207784459067
Li2SbPd,65.6266771852798
TaNi2Te3,17.6601450084786
SrZrN2,150.007781541668
NbSnS2,70.7093885405966
Al2CdSe4,33.0144234629123
ZrSiRu,191.454515218135
NbSiAs,153.037529985516
Ga2HgSe4,31.5516541824457
Zr2CoP,154.273124354404
NbFeSb,165.815690590307
NbSbRu,168.107387262535
ZrAlNi,138.352377358732
ScCoC2,200.663613120547
SrHfO3,156.735564758326
ScFeGe,101.506584513724
Zr2NiP,151.781925895131
Si3P2Pt,122.606309818418
Ba(NiP)2,74.9451085487828
RbFeF4,36.0003627263695
Mg(AlSe2)2,14.7303332836111
K2AlF5,26.1779045855931
