formula,shear_modulus
BaAu2,16.7905776471592
Ca5Au4,15.5436487810757
Ta2Be,116.684663135245
Sn3Pt2,31.685339282264
TiBe,74.598761402821
YAl,34.8315200215877
LiAu3,24.4701976883797
V3Pt,93.5302650587517
MnBe2,161.974774535574
Mg2Au,22.5432789209415
ScCu,42.7968353953319
ScBi,29.7130817115508
ZrBe2,94.1642151451412
ScPt,40.4322759280769
Nb3Bi,64.4625289162085
ZrSi,93.3645791300004
TiSe2,11.8408346991346
SiRh2,72.7652427806394
ZrV2,11.5627562324119
GaCo,66.7228005723901
MnAu2,29.9924111605058
YPt2,73.1769645119456
TiCr2,74.8890814360995
TiFe,97.0173681188592
ScCo,59.4803565802527
TaCo3,114.983760829808
ScCd,30.3585820975676
Sc2Co,12.2473841792913
ZrCr2,55.9574753216186
ScBe5,103.695232452473
LiHg,15.9172811667095
Ta2Co,79.1291185981722
NbGa3,86.7974117050135
ScGa2,46.6756574940482
TiGa,71.4840790475539
VPt,140.774428469671
YGa2,54.6055702047437
ScGa2,51.751625426913
TaN,238.11162688651
Hf2Ga3,64.0081103500045
LiIr,65.122168438501
MgHg2,12.3711555555094
ZrTe,57.1829256349463
SrMg,10.798891787099
Ni3N,73.3359437670938
SnIr,54.8450224264225
ScIr,75.357551772461
Ni3Mo,89.1227711334574
VIr3,214.948600835669
ScRh3,84.1482237395904
TePt,21.0435768542151
VPt3,110.059202790133
YNi5,72.244715564291
TiCu,61.6477086240637
ScPd,38.4180478670192
TiTc,71.7527605503867
ZrRu,80.9571948318484
ZnPt,62.5166200887074
VTc,125.122232261414
ScRh,60.6564034214687
Sn2Rh,45.91297818404
ScPd3,56.3584832784877
ZnPd,54.9504385574957
Li2Ca,7.59637345482621
CaAu,18.0118877612285
Mg17Al12,23.8402286216727
P3Ir,113.793644938689
ZrIr3,152.999990860236
VTe2,17.2863853005716
TaSb2,72.6149836924757
ReO3,125.019783472995
PdO,33.8982203083323
GeAs2,11.631878121546
MoIr3,187.708714661068
Ti3Pd5,44.0119140367491
TiP,91.3021991258178
Sn7Ru3,37.9227279824605
CdAu,21.7604562530035
YRh5,75.7193569874786
Zr2Fe,32.391596888495
SiOs,130.112954933298
Li3Hg,11.24928898193
MgIr2,58.3788050033687
Mg13Ir3,28.037627504058
ScAl2,69.2264200357751
HfAl,74.4913261412806
NbAu2,63.6617479121819
MoIr,174.123127073081
Te2Pt,27.6513862716507
Si5Rh4,89.9459881257441
TiAl3,68.821804435083
TaCr2,82.9751336530297
ScNi5,77.673772249378
ZrAs,65.0580346893929
TiAs,64.5424845997704
YAl2,60.5208731976013
V3As,109.11997596021
Ti3Hg,67.852225428645
Nb3Ge,42.6087486163807
TiOs,134.29978214059
ScB2,194.292229941623
YHg,26.5385795271242
TiPt3,113.286917790593
Mg3As2,22.7095654447865
Pt3Pb,45.5917426223322
V3Ni,92.6950824280862
ZrS3,11.0544845058258
YNi,24.3121687330648
ZrZn,47.1266700099281
SiNi2,58.1069643593687
YCo2,28.5368288473355
Sn2Pt,23.8000936178357
VNi3,100.800129127643
Mg3Bi2,14.5435464881441
Sc2In,38.228243941287
CrAs,66.3319534087907
Y4C5,51.7012477877799
TiO2,60.8572742746249
Zr3Au,51.7835076153594
Nb2C,86.7049929669214
ZrNi3,70.0987603592019
YCu,35.2320194962181
SiPd,58.1939495478527
Ti3Ir,13.0620309108116
Zr2Co,19.629117632618
ZrGa3,72.0181944055653
ZrCr2,52.7929530997392
SbRh2,51.0842813038713
ZrSb,58.1380675000371
WO3,124.711310996135
SnPt3,58.2654932710353
NbC,196.803122627795
YAl3,49.9094138383096
ScRu2,49.3016497562803
ScOs2,65.9419287288313
ZnAu3,29.0812080927729
Li15Au4,12.8866887122238
Hf2Cu,58.0142221819612
Mg3Hg,15.0829419643095
TiCu3,51.3409325106637
Sn4Pt,29.0677932847628
ZrIn3,48.3034157596595
Sb2Pd,28.171677396573
GaFe3,54.096818511885
SbPt,30.0852748157944
TaSi2,142.255261159011
SnPd2,22.6015794155745
Zr2Ni,21.7041677658255
ZrPd,32.7723368482046
TiAu4,39.0060645905921
VRu,75.9440308148501
ZrO2,84.6419501744493
YRe2,56.5638281670508
Mg3Ir,30.9832233770488
ScAl,41.137689118806
ScRe2,74.5216676572108
CaAu5,26.8258211320182
Ti8C5,115.094098990492
Sn2Pd,29.9292484948057
Si3Ru4,103.492294255427
Co2B,103.984216576147
SbRh,56.8843729350739
NaHg,6.26759731786762
TiBe12,58.221975564072
Te4Mo3,14.4357672395873
Nb2Al,82.4624162024171
YRu2,42.9456925547002
Ni3Ge,84.2172807401011
Ti2Ni,35.5364311024437
ZrSi,92.0365192834523
Ti3Pt5,72.5481144604064
Zr2Al,41.3489002474991
YSi2,26.3003731556946
V3O5,84.5582483374122
Te4Pt3,26.6112892907328
Ti3Sb,55.7690552175643
ZrSe3,9.28166150075105
VP2,124.451545560797
NiAs2,53.4356152688364
Sc4C3,66.4739637393465
Ti3Te4,37.6560567375269
Sb2Rh,58.2514582999266
Si3Rh5,75.7352170356982
SiPd3,44.1991641223413
SiNi2,63.5524351303108
VRh3,157.180844026477
InCl,5.01814642128757
WO3,47.2915854602774
V3Au,72.7433034567221
TaPt3,90.0228944669273
TaNi3,81.7069721211724
Zn13Rh,39.6260157111784
ZrRh,47.8440754379538
SbPd2,38.7632100097284
Sb7Pd20,28.0314051181221
Ni2Ge,43.7481949058087
TaRh3,152.648691792268
TaCr2,87.2228210478302
YHg2,29.0771378279084
VPd2,75.5742683540023
Nb3Au,61.7929186647101
Mg23Al30,18.5997043616634
VAu2,29.9188886592177
ZrCu,30.6077477756172
TaCo2,119.535563236621
Nb3Au2,60.8103446178557
Sb2Pt3,26.6788330831191
Zr2Ga,47.5939722588838
Zr2Ag,40.2081221773016
MgAu,29.8847369238633
SnAu5,18.2922415861659
Sn2Ru,61.67409168918
Mg3Cd,20.9005568647183
ScNi,45.5437200443981
YCd3,23.6924070922508
V3Pd,73.5447441099448
ZnNi,62.5376789318296
TiB,189.763407691345
Zr3Ga2,66.6642382970104
FeCo,90.7188082979739
TiAl2,82.1125974999348
V3Co,109.847173480635
Zr4Al3,76.986139335474
PdPb2,17.6329104757371
TiCo2,93.4846043822409
Zr2Ga3,66.7646505655375
YMg2,22.773126511514
ZrGa2,63.7446773171045
Ti3Ga,55.7036227451703
Ta3Au,67.9573828206567
HfCo2,74.1340077924886
VIr,115.667546661787
SnMo3,100.980175013604
Mg3Ir,28.204837213346
TaIr,96.2328367397883
Hf2Al3,66.961229873875
YNi3,52.1467751427967
ZrS,43.9599382929216
SrPd5,47.1455925019262
ZrRh3,112.507097124677
Ti3Cu4,60.9452292777756
TlPd3,39.1805405278936
TiPt8,86.1306749765976
TaNi3,96.4329329811924
Ti2Sn,60.1097011478334
ZrPt3,102.768627751774
YSn3,13.9791689774045
ScRu,51.607273201503
Ta3Sn,26.8634179682514
TaPt2,78.1631067044374
LiCd,15.2366516615291
VC,204.14332035595
Ti2N,104.171077990962
Si5Pt12,39.0003264880007
PtI2,3.76168158406633
TaCo2,94.0307572251677
MgCo,49.2936744168797
Ti2Cu3,58.072558917724
Ti2Cu3,48.3215278108717
Si4Rh3,88.2806168508178
Ti3Rh5,71.0746854331051
TiAl2,80.9981148693703
TiGa3,74.1646793188025
Ti2Cd,32.8903353749697
ZrS,51.0657401633042
TiSe,69.9759518658445
VPt3,110.72954740476
YIr2,87.6079702643045
Ti2Pd3,43.5139544760809
V3B4,232.184531722725
TaFe2,92.5587249299312
PtO2,30.887701982218
Ti2Ga,62.781759029485
Zr2Au,45.0301364128197
Tl2Pd,13.9009964895024
TiSe,60.9251494197436
YPt3,70.7402848844023
HfCr2,68.173703989181
Sn3Ru2,57.789719374094
V3Ga,37.7858506317211
VPd3,76.0824354378804
V5Si3,56.7624167552491
Zr2Al3,68.8780270266868
V5Si3,119.912762356356
Mg2In,11.9528165893807
TaCo3,124.739726971831
Cr3C2,147.057999823746
MgIn3,7.91186474807699
ZrOs2,94.0412836708812
TiAu,38.5254589044586
V3Ir,122.072207392966
Ni2Ge,44.0299214482592
TiTe,52.633541076101
ZrSi2,95.1394378105279
TiCr2,72.2263465911361
TaMn2,88.3875766742467
TaPd3,89.2742186852204
VPt2,114.116956233421
YCo3,41.736236878192
V3Rh,105.268451785233
PdF3,20.8920179267158
FeF3,49.2951626823551
Mg3Au,29.9970171596438
TaBe2,117.796619519637
Sb3Rh,51.6024951983966
Nb3Ir,103.562401195417
Ti3Sn,40.8267313520434
ZnPt3,68.3607512370734
ZrAl3,63.6111144511386
Zr2Pd,48.7611020426953
Nb6Co7,94.654924621533
YAu,32.6080578477298
SrAg5,22.8650124246893
Mg2Hg,16.4015924947759
Zn7Mo,46.3738469980198
ZrRe2,65.9782423992638
ScAg,32.3267899022008
NbIr3,204.141420355135
ScAu,36.8086441432696
Fe7C3,91.7717999822146
Zr3Sn,39.8177952230528
FeB,140.328871055545
Zr3O,55.2167987109994
Zn3Ru,57.5373955202652
TiCo3,82.8960808146633
YFe5,67.7744900304692
VOs,115.008507389096
Nb3Ga,43.5145412601293
ZrO2,49.5676510657929
MgCd3,11.9315621378393
MnAu4,30.9264428263222
MnAu,32.4676155897816
TiO,171.079058238698
ScCd3,26.5725192906544
VS,121.745576050435
NiAs,46.4638495521903
TiO2,84.7278194603588
ScAl3,70.5186242469935
Ti2Be17,143.251040990428
TiHg,48.7643177903129
TiSi2,111.08755154656
ZrTe3,10.1763816056258
SbPd,29.4638870553042
CuAu,28.2837850587073
Sc3In,37.6062222467766
TiIr3,161.74438073586
Zr3In,50.7637802130565
SiRu,105.445242282126
VO2,22.9420213095195
Y2C,32.1983783443469
ZrAs2,70.6246330712281
Ti3Sb,25.0786771509696
V3S4,70.5212823442339
YSi,65.1604576597117
ZrP2,80.4903019515762
CaAl2,41.3606159962854
LiAl3,43.7988742293075
TiS,86.6692270958231
ZrAl,67.6171400176141
Sb2Au,23.5341186761544
BAs,123.590404287507
MgCo2,56.886235610614
Ti3In,44.5600093495109
YAl3,39.5912649640597
TiS2,31.0362186563986
NbFe2,86.7244761712319
YHg3,18.7832029489235
Y3Al,32.2030854362262
VSe2,11.7813147643388
YSn2,35.7264897084418
ZnRh,71.7807496269605
TiN,175.763732484229
SiO2,33.287541426099
PdI2,3.0734727840531
VS,80.0009657059151
SrMg2,16.0245726106518
Si2Mo,148.839951953867
HfBe5,119.685609364261
MnIr,182.587371604606
YRh2,62.0464363343271
YAl,34.6688590772857
YCo5,45.2363256797869
Sn7Ir5,58.0705167666496
CoAs2,89.3197170119644
SiPt,69.6970812641675
ReO3,124.369870098951
ZrGe2,72.8805727804557
ScIn3,21.0118646889861
CdAu,16.9086626831888
Si2Pd9,37.3456343139132
MgAu3,30.8529892476023
ScGe,57.1137072556133
NbB,197.48673246986
SiRh,90.3270461598076
W2C,167.468772187931
NiB,111.30559397798
Ca3Au,10.9976136511112
SiRh,83.2867505395759
Y2C3,62.2528725095142
CoB,151.605061926124
NiAs2,54.3486941204082
MnAl,83.7931968482444
SiPt3,59.747899121472
Y3Al2,33.0066762134248
Hf2Ge,93.0813315925483
Tl2Pt,20.5089373780066
V5Sb4,53.2618131549969
YPd3,55.5019383653307
TiAl,69.5559254670112
Mg2Cu,26.9728193794662
ScHg,28.9986021761063
Ni4Mo,90.5512069519991
HfCo,56.0205991217487
Ni2B,99.9120174155806
TaRu,73.0394751436557
TiIr,80.6764893567027
HfAl3,83.4766837600668
WN,150.884679513937
YOs2,49.4478432904257
Be5Au,119.84967965632
P2Ir,128.530965044757
Fe2As,43.6138549803246
Ta2Ni,81.4327392075055
TiO2,23.690946315913
YTe,20.4359118142653
Ta5Sb4,59.8662818017272
Zr2Sb,33.4659809836613
TiNi,38.1690664766762
YCd3,18.6885826883285
WO2,75.1696192495861
BN,380.9875
FeClO,15.6958155874289
MnSnAu,20.1293351511794
FeSiRu2,116.186672494933
LiNbO3,57.0660294775279
Sc(MnSn)6,70.177633398801
TiIN,17.6975087360187
TiCuSn,52.0324556429243
ZrIN,14.803679654259
LiCu2Si,46.484010711951
TiNCl,19.5868628346213
YMgPd,20.3542456846783
MgCuSb,36.7478569092112
NbAgO3,79.353692941037
InCuO2,36.627041896222
ScCuO2,46.0892319113121
CaPd3O4,54.9600942569776
Mn3PdN,73.6589452620437
K2PdCl4,6.69165771275706
MgPPt5,74.8689584521772
Ag2HgI4,5.2646920438576
CrGaFe2,42.7456140275957
CaTiO3,101.115772602691
LiCu2Sn,43.0571892858626
HfAlCo2,88.891183309673
ScBIr3,120.311695325321
CoCuO2,26.9264582768202
YCuAs2,48.4363404922536
ScCuO2,46.2462049241242
Cr(FeSe2)2,35.8593802914998
Cd(InSe2)2,13.4445492586271
Cd(InSe2)2,14.1867326631392
FeCuO2,50.2035375508968
VPbO3,38.0807066863799
CsPbI3,4.7022267566192
TiBrO,14.5114640924307
YZnSn,43.0699940144702
Fe3RhN,83.1620338043961
Ti3SiC2,138.60450157582
KVF3,33.7120703843284
CaTiO3,104.149738527446
RbVF3,35.3062023706871
Ba(AlSi)2,22.4862120174348
NaNiO2,68.0560112136882
CaMnO3,92.5590956892152
TiPbO3,91.0533921875441
Hf2SbP,69.5091095819258
MgAlSi,31.9430708771271
LiAlO2,104.142715937675
BaTiO3,69.2907050982555
LiCaSn,26.084977023681
YAgTe2,19.8454152075493
Cr2FeSe4,33.182954095575
ScAgSe2,19.4767289176629
MnCo2Sb,73.4572758042642
Ba(BeN)2,61.1600619288206
NiAgO2,36.2051012458139
HfCuSi2,86.6763716524887
Mg(BC)2,103.792325409785
TiClO,13.2927561562632
Rb2PdF6,8.19361377367496
NaMgF3,41.6518840532766
CuBS2,63.2401399935948
AlCuS2,35.1317528398079
AlAgS2,21.0852188179901
ZnWO4,54.0666161424269
Zr6Sb2Pt,59.42391893496
AlAgSe2,17.9312427579708
AlAgTe2,16.7026178764802
Ta4AlC3,145.795980952458
BaFeO3,74.538903827519
ZnAgF3,24.6792076082976
KMgF3,42.2552463043032
Ti3AlN,44.8569511514035
Rb2PtCl6,6.18754912946417
SrAlSi,38.8142330539262
FeBiO3,49.2981580285965
ZrGeTe,44.2315101953125
CsPbBr3,7.36359628099245
SrFeO2,59.1026571249708
BiIO,10.1866160604251
SrHfO3,100.326406767721
LiRhO2,48.4898233541502
CuRhO2,44.7582888061692
Zr2Ni2Sn,59.753193121744
NbAlRu2,116.793919201596
LiFeAs,40.3001495845008
Mn2AlCo,103.917787263096
Ba(BiPd)2,19.5852857673895
Cu2GeSe3,25.8064634759428
Y3TlC,63.5787918405609
NaNbO2,97.2594854835525
YMgIn,39.8323580088369
HfFeGe,92.7906125271782
Cu2SnTe3,19.9279047515579
YMgZn,27.5371616467963
YMgGa,47.6893214041196
NaZnP,26.0771485470163
Zr2SnC,79.853333830264
NaZnAs,21.3869590961383
Bi2SO2,22.7666966901141
Hf2Al3C4,156.449396737246
HfPbO3,87.8235551766139
SrHfO3,88.8347796665385
TiPbO3,38.5628851316339
Ti2InC,96.1355476229784
Li2CoCl4,14.6128259182712
Zr2CS,111.775658895866
Ti2CS,134.419614189952
NaVO2,48.967541275942
NaFeO2,72.1992686236899
ScCuSn,54.637519397737
NaFeAs,32.4400323143819
SrFeO3,83.3926016736233
K2NiF6,8.93622040453943
Nb2InC,96.6016190417369
YZnGe,54.325820825618
TiAlPt,49.1812425113324
YMgCu,21.5234621592546
GaCuO2,58.7281970606861
Ca(MnSb)2,16.1671328113282
SrAlGe,34.6577558994396
Sc3FeC4,120.449351597261
MgSbPd,28.9104853688331
Y(CuSi)2,74.9799081941924
Ti2BRh6,112.592699940022
NbGeIr,93.4684549942142
K2PtBr4,5.56907373574743
LiAl2Pt,53.8231278687628
NiAsS,58.7683624757307
Ti3InC,91.5992034552663
CaMgGe,38.0652761534261
Ba5Al5Pb,17.4391969457474
Ca3(AlGe)2,33.5447831564801
CuAsS,29.5523942469183
MgAl2Cu,48.1287310511234
SrLiP,36.6224022505119
Sr(Li2P)2,35.7723595968453
MnGaNi2,63.2264710317501
CuAgTe2,8.9414714033404
ScTlTe2,20.0051406138897
ScTlS2,27.0453745660131
ScTlSe2,24.5759498775021
FeWO4,54.3415120565268
ScNiSn,37.0683205444427
BaTiO3,45.0345935243019
CoAgO2,26.6324433718682
Sr(AlSi)2,38.3454119601774
Ti2AlN,114.793756898786
Y2MgCu2,17.1711008406858
NaNbO3,100.260797247256
VClO,15.2229333494868
Hf5CuSn3,62.1129405332793
Zr2InNi2,57.3055631945103
HfCoSn,72.3353355246264
NbCrGe,95.1399409672469
BaAlGe,33.8494638138017
Sc(CuSi)2,65.5343308915771
BaNiO3,24.3948874198702
YCuSb2,30.9749446126874
AlVCo2,98.231024322812
HfSiRh,97.2999143062477
MgNiSb,42.0373456440404
ScCo3C,98.7712057009028
ScSnAu,42.6393951991266
HfGePt,78.9290069574601
SrTiO3,109.620369805707
MgAl2O4,95.8112795851353
Sr(MnP)2,46.109813071689
AlPd5I2,12.79310314132
TiNiSb,56.6896796684719
Y3GaC,63.9300680982337
YCoC2,94.5218691943198
KIn9Ni2,19.2457912171822
ScSiPt2,72.4473541450462
KIn9Co2,29.6528921451511
CaCdAu,19.2913979818648
Sc2Si2Ru,68.8545309433768
Zr2Te2P,18.1220363392924
RbYTe2,15.5590614621103
MnWO4,54.6632981101812
NaCrS2,36.5788178145712
Ag2HgI4,5.55244352829942
CdWO4,41.2395929866817
Fe3SnC,58.5859860780221
Cu2HgI4,9.05840930241441
LiAlO2,52.4955894430959
CaAlSi,39.8022796039074
ZrPRu,107.582720694861
BaTiO3,55.2049006034192
BaAlSi,37.464599034965
K2PtCl6,6.21323198982162
Mn3GaC,115.334150086502
FeAgO2,41.485857583822
Ba(CdSb)2,17.7184335912117
LiYSi,47.6577077894033
NaWO3,77.3060515734923
CoPtO2,59.2788484822825
CoPdO2,30.0863751247873
Li2ZrN2,113.327552784487
YSiRh,61.6256561690985
AlCuO2,79.8723824723828
ScSiRh,73.8994886353777
K2NiF4,24.0280187622606
KScO2,62.0826733814268
Cs2PtF6,8.913535147034
AlCuCl4,5.81219068004097
Rb2PtF6,9.5965607784438
MgSiN2,104.377825760679
Hg2AsF6,5.10701576403088
CoMoP,122.285478518186
V2FeS4,72.3398283161115
ZrSO,84.280577918673
Ca(AsPd)2,26.4841847173782
Ca(PPd)2,45.6278859829786
KNiF3,40.3699008239095
MgCuP,48.1432505960255
VCu3S4,25.3548965840092
Ba(PPd)2,30.9966604109535
Ba(AsPd)2,27.7227776668179
Rb2PdBr6,5.92169143015299
K2PtCl4,6.65004355036476
Rb2PtI6,4.73416772473402
Cs2TeI6,3.98031019465791
Sr(CdP)2,34.0406580120204
Ba(MgAs)2,32.8902183337748
Ba(CdAs)2,26.6684945907065
Sr(ZnP)2,42.9092475852771
Ba(CdP)2,32.1740909788812
Ba(MgP)2,37.7147737765309
K2PdCl6,6.67760885273431
Rb2PdCl6,5.83471481005763
Al2HgSe4,18.7838279131493
K2PdF4,8.90480015629336
CaNi4B,61.1291495826418
Cs2Pt3Se4,5.93072346461133
Pd(SCl3)2,2.45711644638762
Cu2HgI4,8.37566766310436
K3IO,12.6455351477194
ZrVP,106.854610530558
Ca(NiGe)2,39.6626882596486
ZrPbO3,46.3479113127181
Ba2ZrO4,56.3300769526353
Cs3Sb2I9,4.03495280854437
CoAsS,104.422584196046
Cu2GeTe3,22.0754747833152
Al2SiO5,88.5743435809325
MnCuO2,41.261150223547
AlCuO2,79.9582054513472
ZrAsRu,83.7344211049226
CsCuO,6.20571436361904
YCuO2,34.7952034915894
BaSn3Pd,25.0449355582964
RbMgF3,41.934466560479
BaPPt,31.2870540555033
SrAsPt,29.9494559821482
NaRhO2,64.6002342044621
Rb2NbCl6,3.81426716721584
CaCuAs,43.3684587366396
Ca(MnP)2,49.2257809119834
Y3InC,63.3047344203549
KYO2,50.0817754183181
K2HfF6,23.8900822438509
ZrCoP,115.038646693033
NbCoP,116.495842978906
K2HfF6,5.494608880496
TaFeP,142.968827975311
Ba(AsPd)2,32.7589532122658
KAlF4,18.3892656790886
CaCuP,51.3730498698918
BaAsPt,22.6815947421668
KNbO3,68.2387836893668
KNbO3,40.6610697241612
YCoC,59.7498631417438
Ga2NiS4,12.2569591612518
NaVF3,27.0572781215347
Ba3(AlSn)2,19.7400787987229
Sr3(AlSn)2,25.0316259551865
Y2Al3Si2,64.6575227194931
CaSbPt,35.0185525261524
CaPPt,44.5999468053768
Tl3SbSe3,6.21074064917276
LiNbO2,100.480066289398
Sc(AlC)3,138.327915348984
Ca5(AlSb3)2,23.1225103694278
Zn(GaS2)2,28.4990447528369
SrCu2O3,43.6082000826491
Sc2Co3Si,78.6704415086394
Nb4CoP,98.4083727055342
Sc3InC,81.539369601048
KZnF3,33.7534897629777
Hf6NiSb2,70.7300811395374
Sc3AlC,82.8100263244263
RbAlF4,28.6533806725142
RbAlF4,28.5798564179344
SrSbPt,24.1889172884613
YCuO2,34.8511538820613
NaAlSi,22.7897979402812
ScGeAu,44.0620677069139
SbIrS,85.9524580691803
MnSiRh,69.4731477407839
KCrO2,70.2097028292617
RbGeI3,10.4713189725782
Mn3PtN,76.8596420297735
Ca(FeP)2,78.7764476442822
KPdF3,20.6251676424508
NaVSe2,9.96005132143851
KZnAs,21.8369567558823
ZrTiAs,70.799098481593
Ba(FeP)2,55.7173734968603
Zr2NiAs2,68.0989113752338
Al2CdS4,21.6402659721563
Hf(FeSi)2,94.1239504622931
NaTaN2,95.5600203819872
VCo2Sn,69.8577235118924
LiTlPd2,35.4360250732594
ZnSiAs2,42.1892569280343
KZnSb,17.1327130435055
Ca(CdSb)2,19.9957487164388
MnNbP,100.170195432811
Ba2CuO3,39.18046769672
Sr(CdSb)2,18.8303108571101
KCuTe,18.0707188345093
Ba(ZnP)2,29.088374944432
KZnP,26.1728988846038
NaCuSe,20.2069987873711
NaCuTe,14.363259077111
HfSiMo,103.861517692499
Sr2VO4,72.0492281963297
CaNiN,54.8439086253917
Ca2ZnN2,45.2250244386889
ScGeRu,83.4750344022378
SrSiPd,21.1152254725589
Ba2ZrS4,28.3908546856674
Cr2NiS4,59.7287367446821
Sr2FeO4,63.1884363216682
CsSnI3,6.95473265493308
K2CuF4,18.7887097820511
Rb2NiF4,20.1434387759673
Rb2MgF4,20.9560618715635
Mg(As2Rh3)2,52.8988676054821
NaSbS2,14.5406902638819
FeCuO2,50.3603348678521
TaCuN2,62.8271209071867
Li2NiO2,72.7931900844673
GePtSe,65.7864512262664
Li(Co3P2)2,97.8816100284781
CaSiPt,39.6220700604443
CaSiPt,33.8342054816082
NiAgO2,37.2805916925116
Sr2CuO3,54.3269570032446
Y(Al2Cr)4,78.0988669026964
CoReO4,76.923664099416
Ca3AsN,44.9250575113103
CsCuO2,11.2603041567948
Ni(RhSe2)2,31.8621034992852
YPPt,49.2189319955318
Y3PbC,58.3056727980432
Li2TiO3,72.9362755789567
Ca(NiP)2,73.8523365107604
RbHgF3,15.0070100218025
Si2NiP3,55.7911743863255
NbCu3Se4,22.3695689266363
ScCuS2,37.7423566773122
BaNiS2,28.6690816965262
Mn3AlC,128.604047632695
BaZrN2,39.941027903905
ScAlCu2,44.6371384458222
NbPbS2,26.2366701290763
Ba(P2Pd)2,34.1100407413794
Mn2AlV,97.8291524222958
AlFeF5,46.8610334031727
Fe(SiP)4,90.4081158486476
Ca2CuO3,61.224348098071
Si4P4Ru,86.4146253509297
CaMg2N2,73.1584883391397
Ba3(AlSi)2,21.8889998540461
V2GeC,101.329137774299
ScSiPt,59.7834523699704
NbNO,108.669545198426
LiBC,133.521931936432
NbSbRh,40.8147372262654
LiSnAu,15.6402759788613
Li2MgBr4,11.2730722341383
NiWO4,73.5000397427981
NaNbN2,90.8515750769322
TlPt2Se3,14.392905637284
Nb2CoO6,61.5809249889808
TlPt2S3,16.1446048036624
TaCu3Te4,19.8853122108885
Ba2ZnN2,24.2408205366866
Ni(AsO3)2,80.489225841412
Co(AsO3)2,72.8173917111783
Ba2HfS4,30.2338402595696
Zr6FeTe2,59.8415113253803
NiMoO4,56.7480182745556
NbPSe,75.9903806714324
CoMoO4,51.8700387848515
Li2SbPd,26.913507205776
TaNi2Te3,10.4435650347773
SrZrN2,108.686218894666
NbSnS2,29.8593296392909
Al2CdSe4,19.1059381427659
ZrSiRu,100.158764401659
NbSiAs,104.058777448849
Ga2HgSe4,18.2696231065916
Zr2CoP,78.0819015751986
NbFeSb,81.2880311004941
NbSbRu,66.3054805638308
ZrAlNi,71.0278518737574
ScCoC2,102.825872651471
SrHfO3,90.5198751724988
ScFeGe,52.636181051309
Zr2NiP,83.4529675111433
Si3P2Pt,80.4986017697411
Ba(NiP)2,36.999537405121
RbFeF4,12.6598339006431
Mg(AlSe2)2,8.93983582543562
K2AlF5,14.4544065703577
