formula,shear_modulus
Li2FeBr4,12.6675282325285
Mg(AlC)2,90.800815827874
CrCuO2,57.5068331188544
LiFeP,51.4196625123861
SrZnSi,38.7093421554758
Ca(MgSb)2,25.7397088095248
Ba(MgBi)2,20.452622946135
Ca(ZnP)2,45.6844497766698
Ba(MgSb)2,24.1909861711588
Sr(MgSb)2,25.4670756056998
Ca(ZnAs)2,35.7784059992603
Ca(MgAs)2,35.5891211801869
NaBeSb,24.0873493112917
Ca(CdP)2,34.4614361340558
Ca3(AlSi)2,35.3410089753169
NaBeAs,33.2644951608951
K2ZnF4,20.8590726212331
HfSnPd,57.6548045638861
LiZnN,84.9565266529776
LiBeSb,47.1960949621779
NbInO4,58.6032923070215
Li2ZrF6,35.4586196043934
Sc6Te2Os,31.8721990668479
Si(NiO2)2,100.795668494049
Zr3(Cu2Si)2,75.1323649630982
K2PtF6,9.89620318915193
AlAgO2,60.1398299503205
LiVO2,62.1655191758252
Li2MnO3,78.6177114051949
Ba(CuS)2,28.5807755276723
LiCoF4,33.3774092125842
GaCuCl4,5.38480521554891
Ca(AlGa)2,27.6000070574511
CuNiSb2,37.9319881000152
Ta4FeP,100.996755651517
GaCuI4,4.5128478720605
BIrPd,72.7444750136659
Zr6CoAs2,67.2153319864805
ZrCo3B2,129.694752656057
Hf2CoP,86.4915400063659
NaMgAs,19.9022980073864
YNi4B,75.4327834433019
TiSiNi,104.014125504863
CuAuF5,12.3447924432105
NiMoP,95.3796902446544
Li2TiF6,29.5773385091508
Mg3NF3,81.1664358914053
HfCoAs,92.1122415976941
ZrNiSb,54.1719743558005
Ga2FeS4,11.9819836340622
CrCuS2,41.0171086032722
ZrSiTe,29.5166901870043
BaZnPb,19.7591690228803
MnTePd,19.5410777221857
Sc3CoC4,119.652111311594
BaCuAs,33.4817260351417
Ca(MnBi)2,13.7667105706676
Ca(MnAs)2,34.3985842343054
Sc2CoSi2,77.4304710031956
KMgSb,14.1524654676874
BeAlB,130.868199621543
MnCoSi,86.1563842148743
V(MoS2)2,70.196853536192
GeSb4Te7,14.8222900540567
Sc3InB,54.0444654301932
Ti2FeS4,56.2162273873651
Ti2GeC,104.236304859448
Ti2PbC,72.4078163492832
YCuSn,51.8418024853654
Nb2PC,140.293123704781
CdGeP2,34.9959040152064
NbNiB,140.124577227881
V(CrC)2,118.839325214452
BaSnO3,89.7338839343031
BaZrO3,91.7731372089156
ZrFeP,118.830168176943
ZrSbRu,46.6029632779061
TaCuS3,25.082237014704
VSbRu,48.9166452784635
Nb4CoSi,96.8057483948622
LiSiNi2,43.1491823039238
LiAlGe,50.3965584860169
BaAsPd,24.5726391346197
Co2B4Mo,178.805209756745
MgNiBi,33.0352568480956
CdSiP2,39.2262514403429
SrAsPd,27.0514409343554
Sc3SnC,81.5259544610568
YCo3B2,122.685168466777
YSbPt,47.4037182952895
Li5(NiN)3,46.7115365528586
MnAlRh2,93.5053426746422
ZrVSi,60.1101640953713
MgCuAs,32.1132755180655
NiGePd,48.9414712978542
LiTiS2,48.2061848096539
Sc3BPb,65.7797944548689
Cs2NbF6,8.60950587636922
MnFeAs,39.4794882190514
Zn(InS2)2,15.369173471867
NiSbS,50.7867370362292
ZrBeSi,116.153473705824
ZrMnSi,82.4747687765765
HfCuSi,85.1207500558886
TaAlCo2,97.892248062217
Li2CdSn,20.8462922161707
Y(SiIr)2,62.801695695265
YAlGe,54.2243206363916
MnNiGe,59.8706486446174
TiCuSi,76.7932167826932
MnAlPd2,33.7952289839032
Hf3(CuSi)4,82.8739638262289
MnSbRh,30.4721609212929
TePdI,12.2541870136204
Zr6Al2Ni,51.2788440770663
HfNbP,99.4930064873988
ScNiSb,66.3379366923437
Zr(NiP)2,57.0823841648158
Nb2AsC,118.782466207399
Rb2PdI6,3.9080726115895
BaHfN2,43.8155262272503
MnCoSb,56.1033688782509
KNbO3,109.731335487742
ZnSnSb2,22.8826157522883
SrVO3,36.4821305653965
BaMgGe,22.6580792552271
MnCo2Sn,78.0024488299677
ZrNbP,99.193059741282
Cr3PtN,158.34965313501
ZnFe3C,105.276526019458
TiCoSb,75.1502196540742
K2TiF6,10.9060583882029
CuSnRh2,65.4252706278486
TiTl2F6,7.46703019965411
VCu3Se4,20.6870279983746
AlCrCo2,93.085416579963
Ba(CuSe)2,20.7362265726424
Tl2PdCl4,6.2103366528179
YTiGe,49.2836648040568
CrCoGe,71.4654577428497
NbSiPt,80.557430639671
HfSiPt,100.931373399341
YCo4B,58.4737789673766
NbSiRh,112.30669350351
RbScO2,55.3814486835379
TiNi2Sn,39.9484282226946
Li2CuAs,36.7582805063531
VSnRh2,75.8854339103578
Li2SbPt,28.2841841466824
Y2B3C2,65.1264370900833
Y(TiGa2)2,59.4091902463683
SrMg2N2,70.1899493703607
Ca(AlGe)2,38.9031943745145
NbSiIr,120.973968827799
TaSiIr,124.858492755918
Y(MnSi)2,76.3792714497905
TaCoSb,61.35899278766
ZrMoP,114.033962084619
BaLiAs,22.7201204423432
TiFeSb,52.7704161474459
BaLiP,24.4979719765401
Fe3PdN,85.4588231590304
Ca(SiNi)2,56.2227118656613
Sc2AlSi2,74.269971491516
NbAlCo2,89.9874456176589
BaCuP,36.9480762889515
Ba3(AlGe)2,21.0021576880037
Li2AgSb,21.2212903526203
MnCoGe,61.3684910960865
AlFeCo2,98.1028136521712
SrCoO3,70.8031147285146
ScRh3C,90.4715778543675
CaIn2Pd,25.0450430838272
TaSiRh,117.958576136382
AlCo3C,116.5016442421
MgNi3C,58.9033364156574
Zr2SbP,66.4699357933437
SrCuSb,33.6614177604706
TaCu3S4,24.5108786630969
RbTiS2,30.6351798248071
Mg2Cu3Si,63.7262062528755
Y3AlC,63.3814102344346
MnAlPt,41.0778261409467
YMgCu4,42.5983535554498
Ga2HgTe4,15.3287605824175
TiNiGe,82.9243839104529
TaNiGe,74.9811171339831
CaSiNi2,38.614101431512
SrNbO3,80.5839976987328
Y2AlSi2,47.6256604702651
Ag2PdO2,13.8357162973029
CuAuSe4,19.0275937123552
Ca(AlSi)2,40.592444976025
YSiAu,43.9768622174004
NiAsSe,54.3990166673918
Sr2TiO4,75.0743052498117
FeBiO3,76.8846241649516
SbPdSe,31.0907498250306
SbTePd,31.4105046305072
NiSbSe,47.0615460180757
Zr(SiNi)2,81.6269515624581
NiPS,61.3549050425881
TiCrP,122.897064011697
Ca(NiAs)2,39.7049229841209
Ca(Al2Cu)4,62.8976003963306
Ti3AlC,100.641229457747
TiAlAu,57.6295764076466
CaCuO2,62.9722594333973
Rb2PdC2,13.7178272469264
Cs2PtC2,14.4243603660863
Mg(Co3P2)2,99.0185177407248
Cs2PdC2,11.7742223303855
Rb2PtC2,16.608371840445
AsPdS,36.4605414098269
ScFeSi,61.7410342189716
Nb2CS2,25.8887532199414
Ca(ZnSb)2,19.4521331723377
Sr2PdO3,55.3967522429917
Y2Co3Si5,55.7059269099373
Zr6Al2Fe,47.896292477107
MnNbGe,81.778604904242
Ba(Cu3As)2,24.0057104370166
Sc3RuC4,110.599132510883
BaSb2Pd,23.6812241179184
NaAlGe,20.2236251074658
HfBrN,17.6360124987985
LiSn4Ru,46.3206571007174
ScCo2Sn,74.1360604243215
Y2Si2Rh,62.5566967169249
ZrIN,12.818602090559
Sc6FeSb2,45.3571323935965
Y6FeSb2,34.5352217302907
VAuS2,51.7467617144577
Sc3PbC,75.9831024696128
HfBeSi,117.762834297161
ScBRh3,95.6255193091018
SrCuBi,27.1454537819488
VCo2Si,66.1626869921454
ZnCdPt2,56.591983241376
Y(MnSn)6,71.2846594617636
HfAlNi2,48.8588215682336
NaAlO2,93.3008951862905
ZnGeP2,48.9204044648489
CuAgS,15.1470790179694
AlTlF4,24.8882235389782
CaAl9Co2,55.875634800673
SrGaCu2,25.6092206724215
Hf6CoBi2,59.7091038178551
HfGaAu,61.6683498482025
Zr6FeSb2,58.0715126892808
ScAlPd2,41.0639618024877
MnGaPt,38.2950597604532
FeAgO2,41.5338141582775
KCu4Se3,14.4613053595308
Li2CuSn,29.818516594973
HfFeP,124.78167820874
SrZrS3,35.9167904043966
TiSiRu,103.188417714029
TiSbRu,31.9570928564864
Zr2SN2,68.4674725820016
Cr2GaC,115.757307903033
Zr2SN2,75.6688911597425
HfCo3B2,159.108433063091
CaSiPt,20.2061459114937
Mn3ZnC,71.1086815686596
ZnNiSb,35.1816762778231
CsCu3O2,7.27641244239955
BaCuSb,28.8136389973614
K2PtBr6,5.66692253850893
Ta2CS2,27.0634550699875
Y3SnC,62.6804324052075
TiTeAs,67.2172434498162
Cu2WS4,9.11570016353009
YSiRu,52.199224301465
Rb2WCl6,4.29604556571315
BaZnSi,31.3089483039323
CaIn2Pt,28.0451926973695
ScTaO4,72.0905390809013
ScNbO4,61.4398011638973
NaLi2Sb,22.8247074401129
Ca(SiPd)2,41.0261577061286
ZrSnTe,53.9529851138398
CaIn2Cu,31.1038945921726
BaCuBi,24.0429695505394
CaGePt,35.7953678715487
Sc3GaC,85.4082513080193
MnNbSi,105.367404303865
SrGePt,18.8517064484197
TiPRu,103.198534537118
Ba(ZnSn)2,23.0295840196372
Na2PdC2,20.4223450171155
Mg(BeN)2,166.09032251537
ZrCuSi,84.3100331689841
In5Se5Br,13.890113842592
ScNiP,91.7544438137946
CaSn2Pd,23.4445210120231
Ni(BMo)2,178.787338321373
CaSn2Ir,37.8030447908568
YMgTl,39.0444175794684
V2PC,149.320758244389
Ca(MgBi)2,21.7521837157771
SrSnPt,28.1679009826204
Li2CuP,45.5206545912087
YSnAu,41.8909145192897
NbSiPd,81.3874628746253
AlCr2C,133.771639995524
CoBW,193.697070135483
YTiSi,49.2270129363109
CrCuSe2,31.1921081093131
MgCuBi,25.0719653162443
HfSbRu,47.6904223946913
Ti3TlN,47.3492794630125
TiCo2Sn,73.6214262282723
LiAg2Ge,19.8155976867039
LiZnP,51.34211635683
Tl2WCl6,4.66210215215476
MgSiP2,34.0258936785678
HfGeSe,73.8552241047688
CaMgSn,29.0754589439566
CaSiPd,33.2094464061867
NbCrN,156.957633581261
BaZnO2,32.9418668796347
CoSbS,74.802952575707
Zn3(InS3)2,20.4300886143662
CaCuSb,34.2942343675455
LiMgAs,36.5850579069671
Al(CoSi)2,96.2520057309514
YInPt2,36.7148115861543
Ca(ZnSi)2,36.055516925392
Rb2Pt3S4,7.45079473384556
LiNbS2,56.9269597869999
As2PdO6,72.209571027661
NaTiS2,36.6776396930041
ScBrO,14.1582355467796
NbCu3S4,25.0409707929794
K2WCl6,4.1073472824883
AgSbTe2,17.6733842258086
LiB6C,183.522832536941
LiBF4,7.21173672289842
Li2ZnGe,39.1154433372253
NaMgF3,43.1341788786667
LiSn4Ir,47.7227671087431
MnAlCu2,44.7833278228842
TiAlCo2,90.023069657264
MgSiO3,109.509285182768
Sr2BrN,26.8102174412385
Zr3(Cu2Ge)2,71.0587693478596
Ba(ZnAs)2,22.955373376042
Ca(CoP)2,79.8436782535025
MnCoP,107.297911797656
Rb2ZrCl6,4.52818945352671
Rb2TiCl6,5.36120754119748
Tl2PtCl6,5.58288511521458
CaFeO2,54.7479419149879
SrNi2Ge,31.7547348966651
SrCuAs,41.068035716005
Ca2GaCu2,24.3826475096369
SrZrO3,88.410624893181
SrNi3Ge2,31.9259425474872
Ti2GaC,108.226626359362
AlVFe2,136.842693721683
ZrCoSn,65.8968098547002
LiMgBi,21.2313511939274
K2TiCl6,5.31557211626997
VBrO,16.0351735016755
KZnSb,15.859825511089
Sc3SnB,69.0929585596022
Y(Sn3Ru2)2,55.8513104501801
ScSnPt,56.2210549369757
Ni(AgO)2,29.3826327124211
Na(CoO2)2,28.6934321624697
Sc3RhC4,117.036804364614
Zr6Ga2Co,49.8286523280175
Zr6Al2Co,50.9313743849177
CaAlAu,28.6493294302381
VFeSb,61.9908817108791
CsPbBr3,5.35259009539258
RbPdF3,24.0772479811103
Ti2Te2P,14.0642748428101
ZrGaAu,61.8383617716162
Li2B4O7,41.4694672450935
TiGaPt,56.7831762760565
Mg(AlSi)2,32.7343929613216
ZrGeS,77.463675922191
LiCuO2,40.1086947781826
AlCuTe2,24.3199451704474
AlCuSe2,28.3734595905554
NbCrP,114.015413779225
TaCu3Se4,21.6930132881322
MnFe2Si,97.0856109914427
Rb2NiF6,9.33736438379375
Nb4AlC3,145.26412747146
SrHfO3,94.91680131594
ZrCuF6,14.7933421122291
FeBiO3,70.0947337279894
SrMgGe,31.1126683247245
ScMnSi,74.8427186828779
SrHfO3,86.2639535180815
Ti2SbP,70.5502630049557
HfPRu,94.9778363555195
Al(CrB)2,174.514497699676
Y(SiAu)2,45.4254460588529
YCuPb,44.3501329489184
ScCo3B2,129.28875884311
ZrCoBi,62.3216231352572
YInAu2,21.7386216173833
K2PdBr4,5.78821937888507
ScCrC2,133.1758633354
Na(CuS)4,21.5130859189772
RbScO2,57.9622798845615
Ca3AlSb3,22.8603573595822
Nb2ZnO6,57.398430358164
HfAlCu2,52.9458403656032
Rb2WBr6,3.637270245862
Na5SiP3,16.8889192212905
NbCuTe2,36.723385698666
Rb2CoF6,7.5426306917124
YZrSb,41.3559299826841
ZrSbPd,36.0622251481994
K2Sn2O3,15.0456762906639
Cd2As3I,18.4080538061326
Ca(CoGe)2,59.8946365695668
Ta3AlC2,159.42450515942
Nb4SiNi,99.1014682735734
Li3B7O12,37.2746644379338
Ba5Al5Sn,18.082598286883
CrAgSe2,22.8012046027981
RbPt2Se3,12.3028956426227
KPt2Se3,12.6827781402927
Ti3AlC2,125.865345239085
LiCu2P,31.5729550100834
BaGePt,22.2264038216663
BaZnBi2,18.5145236526911
KCoO2,21.2068618965662
BaNiO3,24.3391615894549
HfSO,57.2043887586785
MnWN2,109.934488814228
Nb5SiSn2,83.082773415909
ScCuSi,59.9855880180158
Mn3GeC,120.509284538193
TiGePd,68.6193747392978
Zr(CuP)2,60.8565905082674
Fe2B4Mo,175.276870940812
Mg2Al2Se5,9.5795355239945
MnNiGe,59.7083480330585
ScSbPd,45.8150902842619
BaNb4O6,109.47573048176
Ti2SnC,91.9218175248998
SrMgSi,32.907425304002
Mn3ZnN,112.638419648872
Bi2Te2Se,9.74367033708746
FeAsS,116.930341169136
YAsPt,45.6372877563555
V2AsC,114.809417726533
TiAsRh,75.8385918447339
CoAsRh,62.8266853638262
KZnAs,20.6897600149261
SrAl9Co2,59.6517023088715
Zn(GaTe2)2,18.748057953088
Fe3PtN,100.256015140277
MnAlGe,64.3905388939071
Zn(GaSe2)2,23.7338946966003
Y2MgSe4,19.5503672933687
Y2Si4Mo3,98.4692172484438
Ba3WO6,27.0656875263297
YAl2Co,45.4871118157565
HfVGe,69.901631151517
MgSbPt,35.1509521823557
Sc2FeSi2,75.3361409698921
Fe3NiN,86.5724939137433
Y(CoSi)2,92.8504101407835
CdSbAu,13.9644871181492
MnFeAs,71.5737927272495
YSi2Rh3,98.8596761461533
SrTiO3,102.28443306234
CaZnGe,38.7262955959933
Ca(GePd)2,25.6927147601831
CaZnSi,42.3738075934706
ScRu3C,140.036342475577
Mn3AgN,77.6975258797212
MnCoGe,62.1778557143038
ScSbPt,53.3799268291894
SrCuP,46.3936346614231
ZrCuSi2,86.948077887777
Nb4FeSi,83.8003653897351
Zr2CuSb3,44.8788460701873
Sr3(AlGe)2,29.6875807781273
ZrMnGe,70.1311568095123
CoAsS,104.702607540171
FeCo2Si,90.3503720154579
Ti2CuSb3,49.6308602051365
LiMgN,79.1313874653263
Hf2CuSb3,46.6889666955335
Ba(FeS2)2,18.8764387580818
Ba(FeAs)2,41.7450854224054
MnSiNi,86.2674382199501
Ba(MgSi)2,40.0164569327933
BaAl9Fe2,45.1480219004178
TiCoSi,99.9540910776104
YInPt,33.7412519285437
BaSbPt,22.0402857258359
ZnCo3C,113.088107040605
Mg(P2Rh3)2,60.4194796254244
ZrNiBi,38.2044772507435
SrTiN2,50.2622504620353
Ge2Sb2Te5,13.0160404301184
LiSn4Rh,39.8227655895333
CaCdSn,25.698688720462
Ti3In3Rh2,56.0486593558892
Li2AlRh,37.2777243689578
CaSnPd,25.0506890747421
ScInPt,37.1861366758385
CaInPd,22.6172086682938
CaSn2Rh,32.0637721812205
MnSnPt,25.9598393027793
LiAl2Rh,56.7779501446248
GaCo2Ni,57.5083895533574
TiSiRh,88.3864046964918
Zn(InSe2)2,16.2008954050886
ScSnPd2,31.7439230885236
KPt2S3,14.5940097264947
HfSiSe,56.1184969689142
LiIn2Ru,39.5135780222392
LiMg2Ga,20.5907407903808
HfGeS,81.8992172982812
Hf(CoSi)2,105.564663195605
Ba(MgGe)2,33.3943646259402
KCu4S3,18.7520984251603
ScNiBi,52.5138207083863
Ba(MgPb)2,18.7249763416219
HfSiS,92.2404061460775
MgCdAg2,23.0690139993128
SrMgSn,26.8760227977037
TlCu4S3,15.5840035041671
YAlPd,21.6111598190806
TiCoGe,78.1603205817675
LiAl2Pd,47.2768895615433
ZrSnIr,64.77367619851
Si2Ni6B,76.8552351316723
YSnPd2,25.0154814236858
MgSnAu,23.1681059156753
CaZnSn,35.5856427254287
CaZrS3,36.6934950920027
Sr(ZnAs)2,33.3265606839715
CsCu3S2,7.6441262625964
Li2ZnSn,19.8759545203316
CaPdPb,25.3920407928808
HfMnSi,86.7787773548377
Sc(Al2Fe)4,85.3872112370957
CaInPt,26.5507972813053
ScSiNi,71.9691701203758
LiSbAu,6.90074381248488
Li2Sn2Au,21.2342438634929
Y(FeSi)2,79.6507252889338
CaGaPt,23.7910444985702
BaZnSn,24.9330958367243
BaZnGe,28.8767577166104
Y(Al2Cu)4,60.1632654690766
Li2SbAu,19.6879763091997
AlFe2Mo,72.6218010566299
ZrCdCu2,50.9575686018084
K2MgF4,25.2669833943869
Sc(MnAl2)4,76.2416363436856
LiAl2Ir,55.3330830284902
Y(SiPd)2,52.6331124081963
TiAlFe2,104.927541948815
CrGaCo2,79.4999645792488
Y(SiRh)2,88.4445237643909
Ba(CuAs)2,27.3900909872747
Sc(CoSi)2,90.4538590358672
Ba(NiAs)2,26.6160695503999
VAsRh,76.0753069537019
MgCuSn,29.8100509055179
Sr(CdAs)2,28.1138523337469
Ca(CuSi)2,53.6535172860936
Ca(CuGe)2,37.7179234500295
Rb2Sn2O3,18.2570512191806
MnAlFe2,121.517737848202
Zr4CuP,48.1142791376235
Ti2FeSe4,41.3276133942541
K2MgCl4,10.9094902478612
AlAgS2,27.6942810258867
HfCo2Sn,77.5556427266249
TiFe2Sn,105.771309898931
MnSbPt,29.141770022553
YTlPd,29.2009728829659
HfSiTe,26.8831139326743
TiSnPt,56.0748123186425
Rb2ZrF6,10.0194891734722
Cs2ZrF6,8.82586347076108
Rb2HfF6,10.2594407920666
Cs2HfF6,8.79923718097278
YNiBi,48.0093165462753
Zn(InTe2)2,14.5117005060688
Al2ZnTe4,19.0406398362676
Al2HgS4,21.4594823402744
Y(SiOs)2,84.6724817667073
Al2ZnSe4,24.3239993803508
In2HgTe4,12.1288894536804
Al2CdTe4,15.730897718782
Cd(InTe2)2,12.024407941459
Al2HgTe4,15.7443209314374
Ga2CoS4,27.6117816300984
NaScO2,70.4600587560094
Y(SiRu)2,80.0316207564687
HfGeTe,61.5200317550526
YMgAg,17.2448257755324
YInNi,34.4676123457531
Co3SnC,76.0826763314954
LiZnGe,32.6282936409453
Sc3TlB,54.0715390769992
TaGaCo2,85.6214403199133
YNiSb,54.9893399351823
HfGaCo2,77.0904287112281
Ca(ZnGe)2,19.1330215817885
LiZnSb,25.9547231640488
ZrSO,50.2706840373602
LiZnAs,40.0556834629118
NaMgSb,15.4882215480441
CaMgPb,26.1716170481998
Cr2GeC,81.70025210128
Y2CdS4,22.3318636103284
LiMgP,42.9414155917996
LiMnO2,69.8679839627494
SrCuO2,63.0261242572056
LiMnO2,63.176192363387
AlBMo,137.725420659313
Mn3SnC,115.494600524536
TiAlCu2,62.2232447932055
Mg2NF,71.5574734533084
V2NiSe4,11.8340887600457
MnCo2Si,107.386028841348
K2PdF6,9.37836556144954
FeWN2,119.237612180462
Al(FeB)2,130.082449295121
CdHgO2,14.4897798543782
HfAlPt,75.522934677955
NiTePd,38.1213261258875
Zn(InSe2)2,17.0980263620489
LiAlSi,55.4485187384496
CaAlPd,27.4028644351882
BaNbO3,89.572043793407
Sc3IrC4,121.397220525917
Y(Al2Fe)4,84.9826956061556
VCoSi,112.005794591753
Ti6Si2B,103.573085350305
Mg(InTe2)2,11.7776234823611
Zn(GaS2)2,28.9798463071535
CoBMo,176.592478096577
Sb2S2O,11.0540378058231
CaMgSi,40.3145986782039
ScOF,44.9530984311223
MgWO4,46.7287412330777
ZrSiS,85.7142291465513
Sc3TlC,81.7151366777577
ZnNi3C,60.1172059190127
TiCo2Ge,78.0251238930311
Sc6FeTe2,31.2503061923445
Li2AlPt,38.4283061605052
TlSbS2,6.07760608636074
LiBO2,29.5351853669416
MgCu4Sn,55.0406716137642
NbNiP,98.3675340888942
Hf2SnC,86.0792362317987
MnAlCo2,104.026628836746
MgMnGe,49.2222532339662
BaNiSn3,31.5126594572673
NaZnSb,12.6191051167763
CuWO4,46.1546234367934
Sc(FeSi)2,110.328247929783
TiGePd,59.3956762910599
NbCoSb,57.8791760884282
YMgAl,43.9211639911502
Nb2CrSe4,46.6196935039168
Ba2HfO4,59.7664480341835
MgCu2O3,52.556868798098
Ca(CuSn)2,26.5676070869906
CaMnSi,35.0541883236276
SrHfN2,115.549226376055
TlAsPd5,49.0778501278282
ScAlAu2,22.9428370351447
V2NiS4,58.7728643168669
CrFeP,142.708255963582
Ba(AlGe)2,12.7483447576203
TiCo2Si,85.7330856844015
MnSiIr,76.6622569007599
In5S5Br,15.8868974499561
CuBIr,67.9325759105874
BiTePt,32.4358661078644
BaTiO3,106.714189443855
TiFeSi,108.763195928607
Ca(CuP)2,36.1764573925866
YTiGe,52.6872808321339
Ca3(SiIr)4,51.4578640311348
Ba2PdO3,44.2389001471747
Nb3TeI7,8.40421229946632
ScSiAu,62.9331920993053
Sr(MgAs)2,35.1104906966156
ZrMnP,110.438368309286
ZrSiSe,60.9794092308234
Zr2InCo2,52.7257328481421
YBPt2,51.34163440115
YSnPt,41.0477542908158
Nb3SBr7,8.82537211866116
BaCoO3,28.6034471285618
BaCoO2,30.53570100176
NbInS2,26.5147418520742
CrCuO2,57.5364793326562
TaSbRu,70.2600803776422
CrWN2,141.607447616806
MgMn2O4,41.4843098987603
TiSiRu2,130.422035352072
Li2MgCd,12.9911865945949
Mg(BeAs)2,45.3541139717096
Y(AlGe)2,34.2824765527094
Y3Al7Cu2,62.9315415811775
Ti3SnC2,111.801425512071
LiInGe,32.6701471506789
TiAlPd2,30.3571482968196
CuMoO4,42.3767014584723
VCoSb,55.6883459040019
MnSbRu2,93.6669342773677
BaAl9Ni2,45.9063779292124
Li2VO2,78.7963723346122
FeGeRu2,99.2953092228794
YRh3C,79.5159993161495
AlFe3C,97.5499157596898
CoReB,131.066988519996
TlPd2Se3,12.0492503026795
Li(YSi)2,45.6735159620846
LiTiTe2,25.1981974992595
HfSiPd,92.4754345970354
TlInS2,22.3230569288807
Li2SnAu,23.7027277257009
Hf2InC,91.9168089168486
Ca2SiIr2,39.9349336596716
MgMoN2,182.515506672856
Na2MgSn,18.2182246022405
Sr2HfO4,71.9390859411752
V2CuO6,27.6886064926463
Li2CuSb,34.2490969971531
Y2CuO4,58.4962225096488
Ti2CdC,53.3297887933925
ZrNi2Sb,60.0180772867954
ScNiGe,62.513220813657
Mn3Al9Si,78.9214957532053
Zr4In5Co2,52.7178698333935
Nb2SnC,78.5246838696194
MnGePd,33.8623464118993
Ba(NiP2)2,42.8198260285167
Ba(SbPd)2,21.8451389154653
YAlNi,26.1993504014139
SrInPt,24.8380754844645
BaGe3Pt,39.3975175248314
YCuSi,59.1135162915064
Zr2InC,82.3861271800082
Sr(MnAs)2,31.4849468509806
ZrVGe,71.6696973566335
Na2PtC2,24.2081675335306
ScCuSi,76.1703288888181
AsPdSe,35.0707844594727
ZrTiTe4,11.9629166437898
Li2AlPd,29.313509491562
Hf3(Cu2Si)2,80.1656641121033
YSiPd2,49.9840644225397
Hf3(Cu2Ge)2,74.3459201090464
NbPS,73.4986033349404
YAlSi,62.5752481308363
Sr(ZnSb)2,18.162198560907
YMnSi,54.4980361492003
MgSn4Ru,48.9189611769595
Sr3(AlSi)2,31.0472962448525
TlTe3Pt2,14.8338591081675
Sr(MnSb)2,17.3218253369035
Sc6NiTe2,24.8574990434285
Y2ReC2,74.1167233446717
LiSn4Au3,19.1488238289051
Nb2CS,97.2042748595146
Ca(AlZn)2,36.1313912364943
Ca(SiAu)2,34.7281895755232
YNiSn,42.140961916908
Ca(CoAs)2,46.7466988990935
HfAlPd2,26.2701550433745
NaCuO2,31.0063022869752
Ti2AlC,112.341346206443
YSiNi,62.083653998135
Ti3TlC,82.7990551688018
ScPPt,67.8175714573613
AlCrFe2,96.2267539656015
ZrGeSe,67.6550012460704
Li3PS4,11.4804975280835
MnNiSb,45.861851668547
Rb2NbF6,10.8516547402076
TlSbTe2,18.1684953428836
Hf2NiP,93.7000658765364
NiMoP2,104.383153091032
Hf(CuP)2,64.654276535451
CdSnP2,28.8490863683982
CrNiAs,60.3590592503838
HfMoP,121.226047355751
NbCrSi,119.484531067939
Y(SiIr)2,103.492538365139
Y(AlSi)2,40.4618654716771
Mg2SiPt,59.7351625211706
Ba(CoAs)2,35.3707387887704
MgAsPt5,70.3627926783563
YCBr,9.73365581362636
NaTiO2,70.5650335547956
KCuSe,21.5865764784871
Y3Al5O12,101.4139
