formula,Temperature,ThermalCond W/m.K
ZrCoSb,340.0,16.5
HfCoSb,298.0,14.3
ErPdSb,600.0,5.5
ErPdSb,600.0,3.6
ErPdSb,298.0,3.3
ErPdSb,45.0,4.95
Nb3Sb2Te5,298.0,5.7
MoRe2Se4,298.0,2.4
Na[BH4],280.0,1.04
Na[BH4],280.0,1.48
Fe1.11Te,50.0,1.0
Fe1.11Te,5.0,0.09
[CO],41.0,0.353
[CO],60.0,0.265
AuCeIn,300.0,5.0
MgSiP2,298.0,19.2
Ba4Pd2Si21,300.0,4.42
Ba4Au3Si20,298.0,1.6
Ba4Au3Si20,700.0,2.34
Ba4Au3Si20,298.0,1.7
Ba4Au3Si20,298.0,4.8
Ba4Pt2Si21,300.0,7.8
Ba4Ni0.9Si22.1,298.0,4.3
Ba4Ni0.9Si22.1,298.0,4.0
Ba4Cu2Si21,298.0,2.6
Ba4Cu2Si21,298.0,2.7
Ba4Ag3Ge20,298.0,1.3
Ba4Au3Ge20,298.0,1.29
Ba4Au3Ge20,298.0,0.8
Ce2Ni3Si5,100.0,5.06
Ce2Co3Si5,298.0,3.45
Ba4Ga8Sn15,298.0,0.71
Ba4Ga8Sn15,600.0,1.29
Sr4Ga8Ge15,450.0,1.48
Sr4Ga8Ge15,50.0,0.74
Sr4Ga8Ge15,300.0,1.5
Sr4Ga8Si15,50.0,2.56
Ba4Al8Si15,11.0,6.6
Ba4Al6Si17,300.0,2.35
Ag0.33Pb0.33Bi0.34Te,320.0,2.2
V0.2Cr0.8N,150.0,2.8
Hf2InC,,26.5
CeRhIn,2.0,0.225
CeRhIn,40.0,2.95
CeRhIn,100.0,2.67
CeRhIn,400.0,8.6
Ba4Zn4Ge19,1000.0,1.96
Ba4Zn4Ge19,298.0,2.28
Ba4Zn4Ge19,250.0,1.4
Ba4Zn4Ge19,298.0,1.4
BaCu2Se2,298.0,1.5
Pr3Ir,240.0,8.5
CuGa0.5In0.5Te2,298.0,1.52
Ca4Gd[BO3]3O,291.0,2.18
Ca4Gd[BO3]3O,291.0,1.32
Ca4Gd[BO3]3O,291.0,2.4
Ca4Gd[BO3]3O,298.0,2.0
Nd2Sn2O7,300.0,4.8
Nd2Sn2O7,1273.0,2.3
Nd2Sn2O7,320.0,6.8
Nd2Sn2O7,1273.0,1.7
Nd2Sn2O7,298.0,4.85
Gd2Sn2O7,300.0,4.3
Gd2Sn2O7,1273.0,2.0
Gd2Sn2O7,320.0,7.1
Gd2Sn2O7,1273.0,1.8
Gd2Sn2O7,298.0,4.4
Sm2Sn2O7,300.0,4.2
Sm2Sn2O7,1273.0,2.3
Sm2Sn2O7,320.0,7.1
Sm2Sn2O7,1273.0,1.9
Sm2Sn2O7,298.0,4.3
Y1.5Er1.5Al5O12,298.0,12.2
Ca3Ga2[GeO4]3,298.0,6.5
KLi[SO4],200.0,1.325
ZnFe0.5NiSb0.5O4,550.0,1.5
ZnFe0.5NiSb0.5O4,400.0,1.22
FeNi1.67Sb0.33O4,625.0,0.87
FeNi1.67Sb0.33O4,400.0,1.17
YMnO3,100.0,7.5
Y3Fe2.5Al2.5O12,298.0,5.1
H2K[PO4],270.0,0.8
H2K[PO4],260.0,2.17
CeGaSi,300.0,14.03
BiSbTe2S,25.0,2.5
BiSbTe2S,298.0,1.45
Dy4.67[SiO4]3O,298.0,0.96
Ba0.3La0.7MnO3,10.0,2.74
Ba0.3La0.7MnO3,298.0,5.38
Er3Ga5O12,15.0,88.0
Er3Ga5O12,100.0,14.8
Er3Ga5O12,300.0,7.0
In0.30Pb0.35Sn0.35Te,323.0,1.7
In0.30Pb0.35Sn0.35Te,723.0,1.6
Ne,2.0,3.0
Ne,3.0,4.6
Ne,4.2,4.2
Ne,10.0,0.8
Ne,20.0,0.3
Ne,21.0,0.314
Ne,18.9,0.328
Ne,0.53,0.88
Ne,3.0,30.0
Ne,10.0,1.4
Sr2Ca1.7Cu3Pb0.3Bi2O10,150.0,1.13
Sr2Ca1.7Cu3Pb0.3Bi2O10,150.0,0.97
Sr2Ca1.7Cu3Pb0.3Bi2O10,70.0,1.06
Sr2Ca1.7Cu3Pb0.3Bi2O10,11.0,0.215
Sr2Ca1.7Cu3Pb0.3Bi2O10,75.0,0.815
Sr2Ca1.7Cu3Pb0.3Bi2O10,110.0,0.75
Sr2Ca1.7Cu3Pb0.3Bi2O10,150.0,0.88
Ba2Cu3Pr0.2Eu0.8O7,300.0,3.95
Ba2Cu3Pr0.5Gd0.5O7,298.0,3.21
Sr0.3Ca0.22Pr0.48MnO3,250.0,1.676
Sr0.3Ca0.22Pr0.48MnO3,250.0,1.722
Sr0.3Ca0.22Pr0.48MnO3,100.0,0.95
Sr0.3Ca0.22Pr0.48MnO3,100.0,1.09
Sr0.3Ca0.22Pr0.48MnO3,100.0,0.98
Sr0.3Ca0.22Pr0.48MnO3,100.0,1.3
Sr0.3Ca0.22Pr0.48MnO3,100.0,0.96
Sr0.3Ca0.22Pr0.48MnO3,300.0,2.6
Sr0.3Ca0.22Pr0.48MnO3,300.0,1.75
Sr0.3Ca0.22Pr0.48MnO3,300.0,1.7
Sr0.3Ca0.22Pr0.48MnO3,120.0,1.05
Sr0.3Ca0.22Pr0.48MnO3,120.0,1.98
Sr0.3Ca0.22Pr0.48MnO3,12.0,0.89
Sr0.3Ca0.22Pr0.48MnO3,10.0,1.08
NbCo2Sn,150.0,4.44
Yb3Ga5O12,298.0,5.57
Yb3Ga5O12,30.0,200.0
Yb3Ga5O12,100.0,30.0
Yb3Ga5O12,300.0,6.5
Tm3Ga5O12,15.0,200.0
Tm3Ga5O12,100.0,8.5
Tm3Ga5O12,300.0,4.9
Ho3Ga5O12,3.0,2.4
Ho3Ga5O12,100.0,12.0
Ho3Ga5O12,300.0,6.5
Ho3Ga5O12,15.0,30.0
Tb3Ga5O12,3.0,0.64
Tb3Ga5O12,100.0,6.7
Tb3Ga5O12,300.0,4.5
Tb3Ga5O12,50.0,8.7
[H2O],298.0,24.8
Ag0.25Pb0.5Sb0.25Te,298.0,1.66
Ag0.25Pb0.5Sb0.25Te,298.0,0.8
Ag0.25Pb0.5Sb0.25Te,120.0,1.8
Ag0.25Pb0.5Sb0.25Te,298.0,1.18
Ag0.25Pb0.5Sb0.25Te,673.0,0.8
Ag0.25Pb0.5Sb0.25Te,725.0,0.81
Ag0.25Pb0.5Sb0.25Te,298.0,0.36
Ag0.25Pb0.5Sb0.25Te,298.0,2.3
Sr2CuCl2O2,250.0,6.9
Li[NH4][SO4],415.0,0.3
Li[NH4][SO4],298.0,0.18
Li[NH4][SO4],490.0,0.23
Ba0.2CuLa1.8O4,85.0,1.663
Ba0.2CuLa1.8O4,65.0,1.526
Ba0.2CuLa1.8O4,186.0,2.33
Ba0.2CuLa1.8O4,94.0,1.79
Ba0.2CuLa1.8O4,53.0,1.29
CsMnCl3[H2O]2,10.0,53.0
CsMnCl3[H2O]2,4.9,78.0
K0.5Na0.5TaO3,10.0,0.8
KTa0.81Nb0.19O3,10.0,1.8
Ca4Mn3O10,50.0,1.3
Y0.5U0.5O2,1573.0,1.0
Dy3Ru4Ge13,300.0,3.0
Dy3Ru4Ge13,300.0,2.17
Ho3Ru4Ge13,300.0,3.1
Ho3Ru4Ge13,300.0,2.31
Lu3Ru4Ge13,300.0,3.45
Lu3Ru4Ge13,300.0,2.31
Fe0.9Ir0.1Si,200.0,6.5
Sr0.15La0.85MnO3,240.0,0.71
Sr0.15La0.85MnO3,70.0,0.43
Sr0.15La0.85MnO3,300.0,2.42
Sr0.15La0.85MnO3,210.0,4.17
Sr0.15La0.85MnO3,210.0,5.17
Co2Ge3S3,320.0,1.9
YB22C2N,298.0,4.0
YB22C2N,975.0,4.5
ErB22C2N,570.0,1.52
ErB22C2N,298.0,1.9
ErB22C2N,975.0,2.2
Ba6In3Ge22,373.0,1.2
Sr14Cu24O41,5.0,91.0
Sr14Cu24O41,300.0,22.0
Sr14Cu24O41,5.0,57.0
Sr14Cu24O41,300.0,12.0
Ca2.96Mn0.04Fe0.05Al1.95[SiO4]3,40.0,73.0
Ca2.96Mn0.04Fe0.05Al1.95[SiO4]3,100.0,18.7
Ca2.96Mn0.04Fe0.05Al1.95[SiO4]3,300.0,7.2
Ti0.15In4Sn2.85O12,1175.0,1.07
Ti0.15In4Sn2.85O12,296.0,0.74
Ca3Fe0.1Al1.9[SiO4]3,2.8,6.0
Ca3Fe0.1Al1.9[SiO4]3,300.0,7.0
Ca3Fe0.1Al1.9[SiO4]3,28.0,70.0
CoCl2[CSN2H4]4,0.35,0.04
CoCl2[CSN2H4]4,0.35,0.1
CoCl2[CSN2H4]4,1.0,0.7
CoCl2[CSN2H4]4,1.0,0.1
CoCl2[CSN2H4]4,7.0,26.0
CoCl2[CSN2H4]4,7.0,26.0
CoCl2[CSN2H4]4,20.0,8.0
CoCl2[CSN2H4]4,20.0,8.0
CoCl2[CSN2H4]4,0.35,0.045
CoCl2[CSN2H4]4,1.0,1.0
CoCl2[CSN2H4]4,7.0,25.0
CoCl2[CSN2H4]4,20.0,8.0
CoCl2[CSN2H4]4,0.35,0.5
CoCl2[CSN2H4]4,0.35,0.6
CoCl2[CSN2H4]4,5.0,30.0
CoCl2[CSN2H4]4,5.0,30.0
CoCl2[CSN2H4]4,11.0,10.0
CoCl2[CSN2H4]4,0.35,0.06
CoCl2[CSN2H4]4,5.0,26.0
CoCl2[CSN2H4]4,5.0,30.0
CoCl2[CSN2H4]4,11.0,10.0
Na0.2Nd0.8MnO3,200.0,1.37
Na0.2Nd0.8MnO3,291.0,1.9
K0.33Sn2.41Bi5.59Se11,298.0,1.5
BaIn2Sb4,,1.7
Cs4Zn2Sn21,300.0,1.4
Sr0.5Nd0.5MnO3,300.0,1.9
CaNb0.5Mn0.5O3,240.0,0.84
CaNb0.5Mn0.5O3,1070.0,0.61
CaMn0.5Ru0.5O3,1000.0,2.88
CaMn0.5Ru0.5O3,500.0,3.65
CaMn0.5Sb0.5O3,50.0,1.4
Sr2Cu2YRuO8,298.0,5.4
Gd0.1Pb0.9Te,298.0,3.75
[NH4]2CuBr4[H2O]2,1.0,12.0
[NH4]2CuBr4[H2O]2,1.0,1.8
[NH4]2CuBr4[H2O]2,0.3,0.43
[NH4]2CuBr4[H2O]2,0.3,0.5
[NH4]2CuBr4[H2O]2,1.0,0.38
[NH4]2CuBr4[H2O]2,0.3,0.33
La0.2Y0.3Zr0.5O1.75,463.0,1.85
ErPdBi,600.0,7.15
ErPdBi,600.0,2.63
KTa0.7Fe0.3O2.7,10.0,1.3
Yb0.1Co4Sb12,298.0,3.97
Yb0.1Co4Sb12,298.0,2.5
Yb0.5Fe2Co2Sb12,298.0,3.11
YbFe4Sb12,298.0,3.36
YbFe4Sb12,670.0,2.87
YbFe4Sb12,298.0,4.0
Po,300.0,20.0
Ba0.6Fe1.6Co2.4Sb12,500.0,1.97
Ba0.35Co4Sb12,500.0,3.53
Ba0.35Co4Sb12,298.0,4.43
Ba0.35Co4Sb12,298.0,4.6
Ba0.35Co4Sb12,298.0,6.61
Ba0.35Co4Sb12,298.0,3.2
U2Ru2Sn,0.2,0.008
U2Ru2Sn,0.2,0.011
U2Ru2Sn,0.2,0.007
U2Ru2Sn,0.2,0.0125
U2Ru2Sn,298.0,6.8
U2Ru2Sn,298.0,5.1
U2Ru2Sn,5.0,0.3
U2Ru2Sn,5.0,1.3
U2Ru2Sn,298.0,0.73
Sr0.5La0.5Mn0.5Ru0.5O3,300.0,2.65
Ba4Cu2.5Ge11.5Si9,298.0,1.7
Tl4.5Gd0.5Te3,500.0,1.0
UNiSb2,50.0,1.24
UNiSb2,50.0,5.69
Na0.2Nd0.8MnO3,24.0,0.49
Na0.2Nd0.8MnO3,31.0,0.66
Na0.2Nd0.8MnO3,24.0,0.65
Na0.2Nd0.8MnO3,31.0,0.95
K4Zn2Sn21,298.0,1.6
ZnLaSbO,311.0,1.47
ZnCeSbO,298.0,0.65
SmFeAsO,131.0,12.0
SmFeAsO,298.0,11.0
PrFeAsO,298.0,3.35
LaFeAsO,300.0,1.4
Be3Al2Si6O18,315.0,6.4
LaFePO,0.5,0.27
LaFePO,300.0,2.4
LaFeAsO0.9F0.1,300.0,1.0
LaFeAsO0.9F0.1,5.0,0.5
TbMnO3,41.0,3.0
TbMnO3,41.0,3.6
TbMnO3,41.0,2.27
TbMnO3,41.0,2.87
Ga0.05SnBi1.95Te4,320.0,1.31
In0.07SnBi1.93Te4,320.0,0.79
Ba3NbFe3[SiO4]2O6,200.0,1.09
Sr0.2La0.5Sm0.3MnO3,300.0,1.85
Sr0.3Pr0.7MnO3,298.0,3.12
CuY0.9Tb0.1,35.0,5.3
CuY0.9Tb0.1,35.0,4.8
Ca0.5La0.5Cr0.08Mn0.92O3,290.0,2.1
Ca0.5La0.5Cr0.08Mn0.92O3,10.0,7.7
Sr0.05Ag0.25La0.7MnO3,40.0,0.85
Sr0.05Ag0.25La0.7MnO3,298.0,1.34
Fe0.05Co0.95Sb2.875Te0.125,423.0,2.88
Ba0.16Sr0.08Pr0.009Nd0.171Yb0.05Fe2.6Ni1.4Sb12,298.0,1.55
Ba0.18Pr0.015Nd0.285Yb0.04Fe3.1Ni0.9Sb12,300.0,1.8
PrCo0.5Ni0.5O3,350.0,1.133
PrCo0.5Ni0.5O3,300.0,1.12
CsBi4Te6,298.0,0.6
CsBi4Te6,298.0,1.94
Sr2YRuO6,400.0,0.4
Cr0.1Mn0.9Al0.67Si1.33,373.0,4.0
Cr0.1Mn0.9Al0.67Si1.33,773.0,5.3
Ce0.5Fe2Co2Sb12,500.0,1.46
Ce0.25Yb0.25Fe1.5Co2.5Sb12,298.0,4.1
Ce0.25Yb0.25Fe1.5Co2.5Sb12,298.0,2.45
CsNa2Ge17,298.0,5.2
BaFe2AsP,1.0,0.248
BaFe2AsP,1.0,0.246
CaMo0.1Mn0.9O3,298.0,2.4
Sr5Nb5O17,298.0,6.0
Sr5Nb5O17,298.0,0.6
Ca4IrO6,298.0,1.08
Ca4IrO6,620.0,0.8
Na0.32CoO2,298.0,21.12
Na0.75CoO2,973.0,2.2
Na0.75CoO2,298.0,3.7
AgLaSb2,298.0,12.0
BaLaMn2O6,210.0,3.0
BaLaMn2O6,210.0,3.4
LaRh0.5Ni0.5O3,300.0,2.0
Ca0.8Mg0.2Mn0.1Fe1.9Al2[SiO4]3,298.0,10.0
Ca3ZnCoO6,300.0,3.25
K2Bi8S13,6.0,2.53
K2Bi8S13,13.0,3.87
K2Bi8S13,287.0,3.11
Al2[SiO4]F2,315.0,17.7
Al2[SiO4]F2,417.0,13.3
Al2[SiO4]F2,358.0,15.6
La0.74Fe2.74Co1.26Sb12,298.0,3.05
La0.74Fe2.74Co1.26Sb12,745.0,2.1
La0.74Fe2.74Co1.26Sb12,300.0,2.8
LiAlO2,0.2,0.0013
LiAlO2,14.0,0.8
LiAlO2,80.0,1.7
Sr2.67Ho1.33Co4O10.8,300.0,0.8
Na0.75CoO2,300.0,3.65
Na0.75CoO2,298.0,1.32
Na0.75CoO2,300.0,3.4
Na0.75CoO2,723.0,2.98
Na0.75CoO2,300.0,3.94
AuCrTe4,298.0,4.0
Ag5Te2Cl,298.0,0.204
Ag5Te2Cl,331.8,0.5954
Sc0.20Ti0.80NiSn,298.0,3.5
EuFe4Sb12,100.0,6.38
EuFe4Sb12,100.0,6.39
Ca2Co2.62O6.24,300.0,2.775
Sn0.5Sb0.5O2,298.0,3.5
Sr0.3Gd0.7CoO3,5.0,0.1
Sr0.3Gd0.7CoO3,100.0,1.61
Sr0.3Gd0.7CoO3,300.0,2.75
Sr0.3Gd0.7CoO3,350.0,3.16
Ag0.5Bi0.5Se0.5S0.5,300.0,0.85
Zn6Pr2Ge3,100.0,1.12
Zn6La2Ge3,100.0,1.56
Zn6Sm2Ge3,100.0,1.56
Zn6Nd2Ge3,100.0,1.87
Ba2Nd2Co4O11,298.0,1.4
Ca0.5Tb0.5MnO3,293.0,1.58
Ca0.5Tb0.5MnO3,673.0,1.72
Ca0.5Tb0.5MnO3,973.0,1.83
CaPtO3,298.0,0.05
Zn1.37Sm6Sb14,298.0,1.35
Zn1.37Sm6Sb14,675.0,1.55
Zn1.71Gd6Sb14,298.0,1.31
Zn1.71Gd6Sb14,675.0,1.46
Zn1.38Dy6Sb14,298.0,1.51
Zn1.38Dy6Sb14,675.0,1.68
Zn1.46Tb6Sb14,298.0,1.41
Zn1.46Tb6Sb14,675.0,1.52
Zn1.30Ho6Sb14,298.0,1.54
Zn1.30Ho6Sb14,675.0,1.92
Co2Sn3Te3,298.0,1.3
BaLuCo4O7,298.0,0.6
Si32.5P10.5Te5.25,298.0,1.42
Yb5Al2Sb6,300.0,3.89
SmGe5,298.0,10.5
NdGe5,298.0,10.5
GdGe5,298.0,10.5
BaIrO3,199.0,0.9
Sr0.85Yb4.15Al2Sb6,298.0,2.5
Y0.25Zr0.75NiSn,373.0,4.8
Cu0.335Si0.645P,298.0,5.37
Cu0.33Ge0.67P,298.0,5.42
Yb14MnGe0.06Sb10.9,298.0,0.98
Yb14MnGe0.06Sb10.9,1200.0,1.19
Ba4Ni1.75Ge21.05,298.0,2.01
Zn11.6Ru4Sn2.9,298.0,3.53
Zn11Ru3Sb,298.0,3.72
Sr0.2Ca0.3La0.5MnO3,260.0,1.07
Sr0.2Ca0.3La0.5MnO3,70.0,1.07
Tl4.7La0.3Te3,375.0,0.47
In2.0Sn8.9As10.85I4,330.0,0.33
In2.0Sn8.9As10.85I4,298.0,0.36
In2.0Sn8.9As10.85I4,298.0,0.36
Zn2EuSb2,298.0,2.6
Zn2EuSb2,314.0,2.48
Zn2EuSb2,713.0,1.31
PrFe0.5Ru0.5AsO,298.0,2.37
PrFe0.5Ru0.5AsO,50.0,1.52
K2Ba2Zn3Ge20,1000.0,1.96
K2Ba2Zn3Ge20,298.0,2.57
K4Zn2Ge21,900.0,2.0
K4Zn2Ge21,298.0,3.08
V2MnO4,52.0,2.5
V2MnO4,17.0,11.5
CuMn0.2In0.8Se2,560.0,1.8
EuTiO3,200.0,2.3
CrN0.9O0.1,265.0,2.7
Cu10Mn2Sb4S13,298.0,0.4
Cu10Fe2Sb4S13,298.0,0.385
ZnCr2O4,12.0,2.5
YB28.5C4,570.0,1.9
Ba4Ga8Sn15,300.0,0.39
Ba4Ga8Sn15,150.0,0.99
Ba4Ga8Sn15,150.0,0.75
Sr2LaCrMnO6.96,13.0,0.42
Sr2LaCrMnO6.96,105.0,1.98
Sr2LaCrMnO6.96,169.0,1.69
Sr2LaCrMnO6.96,232.0,2.12
Sr2LaCrMnO6.96,295.0,2.95
Sr2LaCrMnO6.96,351.0,3.8
CuBiSeO,300.0,0.54
Gd3Yb2Ga3O12,298.0,5.02
La0.9Cr0.1Mn0.9Te0.1O3,200.0,0.85
Na[BH4],180.0,1.59
Na[BH4],180.0,2.59
Cu11NiSb4S13,298.0,0.385
BaLaSi2,298.0,1.2
CaIrO3,298.0,2.7
CaIrO3,800.0,1.2
CaIrO3,1023.0,1.25
CaIrO3,298.0,16.0
Ba2CuTl2O6,0.055,0.00066
Ba2CuTl2O6,0.97,0.066
Ba2AgCo2Bi2O9,300.0,2.36
CuPb0.2Bi0.8SeO,823.0,0.53
Nd0.005Gd0.498Lu0.497[VO4],303.0,6.7
Nd0.005Gd0.498Lu0.497[VO4],303.0,7.3
SrPrCoO4,298.0,3.26
Sr0.05Ca0.45La0.2Nd0.3MnO3,300.0,3.44
Li[BH4],150.0,2.92
CaCoO3,298.0,3.48
CaCoO3,298.0,3.4
CaCoO3,298.0,2.95
CaCoO3,1000.0,2.83
CaCoO3,1078.0,1.69
CaCoO3,300.0,2.35
Ho3MnGa4O12,298.0,7.58
Ho3MnGa4O12,50.0,5.08
K0.54Sn3.54Bi11.46Se21,298.0,0.82
K1.46Pb3.08Bi11.46Se21,298.0,1.6
Rb0.69Pb3.69Bi11.31Se21,298.0,0.89
Cs0.65Pb3.65Bi11.35Se21,298.0,1.0
Ho2B31C2N2,570.0,1.49
Mo3Sb5.4Te1.6,360.0,4.0
Mo3Sb5.4Te1.6,1000.0,2.7
Mo3Sb5.4Te1.6,320.0,4.5
Ca0.8Ho0.2MnO3,293.0,2.04
Ca0.8Ho0.2MnO3,673.0,2.16
Ca0.8Ho0.2MnO3,973.0,2.24
Ca0.5Yb0.5MnO3,293.0,1.74
Ca0.5Yb0.5MnO3,673.0,1.61
Ca0.5Yb0.5MnO3,973.0,1.6
Sr0.6Ca0.4Mo0.04Mn0.96O3,298.0,1.8
Sr0.3Ca0.7Mo0.04Mn0.96O3,298.0,1.62
Rh0.6Te0.4O2,320.0,0.09
Rh0.6Te0.4O2,806.0,0.91
[H2O],298.0,1.85
Ba0.1Pr0.9MnO3,300.0,2.7
VFeSb,298.0,10.8
Ni1.5In0.5Sb0.5,298.0,2.3
Ni1.5In0.5Sb0.5,330.0,11.5
[H2],13.2,0.2
[D2],18.6,0.36
Rb2Sn11,298.0,1.4
Ca0.33La0.57Y0.10MnO3,190.0,0.78
Ca0.33La0.57Y0.10MnO3,70.0,0.81
YbGa6Te10,25.0,0.73
Ag0.5Sb0.5Te0.5Se0.5,325.0,0.586
Ag0.5Sb0.5Te0.5Se0.5,298.0,0.47
LuMnO3,100.0,6.7
Gd2ZrTiO7,293.0,1.63
Gd2ZrTiO7,1073.0,1.45
Fe0.76Ni2.16Ga1.08,50.0,4.3
Fe0.76Ni2.16Ga1.08,250.0,8.8
La0.19Ce0.35Pr0.03Nd0.11Fe3CoSb12,298.0,2.5
La0.21Ce0.39Pr0.04Nd0.12Fe4Sb12,298.0,2.8
La0.21Ce0.39Pr0.04Nd0.12Fe4Sb12,298.0,3.3
Sr2ErRuO6,400.0,0.25
Sr2ErRuO6,833.0,0.24
Sr2ErRuO6,473.0,0.3
Sr2.8Y1.2Co4O10.48,300.0,2.0
Ba2Cu2.98Y0.996Pr0.004Fe0.02O6.9,298.0,3.5
Sr0.9Ce0.1MnO3,6.0,0.27
Sr0.9Ce0.1MnO3,304.0,3.67
Sr0.9Ce0.1MnO3,323.0,4.33
Sr0.9Ce0.1MnO3,353.0,5.6
Sr2Ca2Cu3Bi2O10,100.0,0.86
Sr2Ca2Cu3Bi2O10,200.0,0.9
Sr2Ca2Cu3Bi2O10,4.5,0.09
SmFeAsO0.9F0.1,5.0,0.4
SmFeAsO0.9F0.1,298.0,2.0
BaCu2Te2,297.0,2.2
BaCu2Te2,88.9,2.8
BaCu2Te2,298.0,2.0
LaFeAsO,60.0,2.0
Sr1.9La0.1TiO4,298.0,4.5
Sr2.7La0.3Ti2O7,298.0,4.7
Sr0.5Eu0.5MnO3,150.0,0.82
Sr0.5Eu0.5MnO3,150.0,0.76
K0.5Ba0.5Fe2As2,0.15,0.00053
K0.5Ba0.5Fe2As2,0.1,0.0002
K0.5Ba0.5Fe2As2,0.1,0.00079
K0.5Ba0.5Fe2As2,0.15,0.0015
K0.5Ba0.5Fe2As2,120.0,4.2
Sr0.9Nd0.1MnO3,90.0,1.4
Mg0.05CuCr0.95O2,298.0,7.18
SmFeAsO,131.0,12.0
SmFeAsO,6.0,2.0
Ba4Zn1.5Pd1.5Ge20,298.0,1.38
Ba4Cu1.5Zn1.5Ge20,298.0,1.59
Ba4Zn3.6Ge9.95Si9.45,298.0,3.28
Na5.70Ge24.62,298.0,1.6
LaCo0.9Rh0.1O3,323.0,1.5
LaCo0.5Rh0.5O3,323.0,0.63
CuZr1.86S4,298.0,0.807
CuZr1.86S4,80.0,0.958
Ba3.65Sr0.35Al7Si15.5,300.0,2.3
Ca2Zn0.05Fe1.95O5,373.0,2.2
BaErCo4O7,298.0,0.64
BaTmCo4O7,298.0,0.41
BaDyCo4O7,298.0,0.66
HfTiInC,450.0,19.8
HfTiInC,1350.0,23.4
VFe2Al0.5Si0.5,300.0,13.64
VFe2Al0.5Si0.5,100.0,19.9
VFe2Al0.5Si0.5,298.0,11.7
VFe2Al0.5Si0.5,298.0,6.29
VFe2Al0.5Si0.5,298.0,16.0
VFe2Al0.5Si0.5,300.0,21.3
Ca0.3La0.7Mn0.95Ga0.05O3,13.0,3.35
Ca0.3La0.7Mn0.95Ga0.05O3,21.0,3.81
Ca0.3La0.7Mn0.95Ga0.05O3,88.0,2.3
Ca0.3La0.7Mn0.95Ga0.05O3,303.0,3.42
Ca0.3La0.7Mn0.95Ga0.05O3,12.0,2.18
Ca0.3La0.7Mn0.95Ga0.05O3,48.0,3.14
Ca0.3La0.7Mn0.95Ga0.05O3,90.0,2.4
Ca0.3La0.7Mn0.95Ga0.05O3,302.0,3.76
CsPb3Bi3Te8,298.0,1.5
CsPb4Bi3Te9,298.0,1.5
Sr0.5RhO2,300.0,3.0
Sr0.5RhO2,1000.0,2.0
SrOs4Sb12,120.0,2.7
BaOs4Sb12,120.0,2.4
Mg1.5Fe1.5Al2[SiO4]3,2.7,6.0
