formula,Temperature,ThermalCond W/m.K
Mg1.5Fe1.5Al2[SiO4]3,300.0,4.0
Mg1.5Fe1.5Al2[SiO4]3,27.0,20.0
Fe3Al2[SiO4]3,315.0,35.8
Fe3Al2[SiO4]3,358.0,35.4
Fe3Al2[SiO4]3,377.0,35.6
Ca0.3Nd0.7CoO3,298.0,0.53
In0.1Ge0.8Sb0.033Te,328.0,1.2
Co4In0.2Sb12,298.0,3.09
Co4In0.2Sb12,615.0,2.46
Co4In0.2Sb12,325.0,2.99
Yb2Sn2O7,300.0,2.9
Yb2Sn2O7,1273.0,2.1
Yb2Sn2O7,320.0,6.5
Yb2Sn2O7,1273.0,1.6
Yb2Sn2O7,298.0,3.1
Sr0.5Ca0.5B6,900.0,9.0
Ba2Cu2.94Pr0.05Gd0.95Mn0.06O7,298.0,3.05
Ba2Cu2.94Pr0.05Gd0.95Fe0.06O7,298.0,3.25
Ba2Cu2.94Pr0.05Gd0.95Ni0.06O7,298.0,3.2
Ba2Cu2.94Zn0.06Pr0.05Gd0.95O7,298.0,3.03
Sr0.3Pr0.7Nb0.01Mn0.99O3,298.0,2.5
Zn6.67Sb4.925I0.075,298.0,1.1
La0.8Y0.1MnTe0.1O3,206.0,0.173
La0.8Y0.1MnTe0.1O3,298.0,0.265
La0.8Ho0.1MnTe0.1O3,210.0,0.116
La0.8Ho0.1MnTe0.1O3,298.0,0.235
La0.9MnTe0.1O3,150.0,2.33
La0.9MnTe0.1O3,10.0,1.3
La0.9MnTe0.1O3,193.0,5.45
La0.9MnTe0.1O3,246.0,4.8
La0.9MnTe0.1O3,353.0,8.2
La0.6Co3.6Ni0.4Sb12,303.0,3.1
La0.6Co3.6Ni0.4Sb12,773.0,2.3
TbFeAsO,298.0,8.8
Pr0.67Fe3CoSb12,298.0,2.17
Pr0.71Fe3.5Ni0.5Sb12,298.0,1.85
CaCo2O4,390.0,6.3
Ca0.2Co4Sb12,725.0,3.5
Ca0.2Co4Sb12,298.0,5.7
Ca0.2Co4Sb12,300.0,5.5
Ca0.2Co4Sb12,12.0,2.5
Ca0.2Co4Sb12,70.0,8.4
Ca0.2Co4Sb12,303.0,5.8
Ca0.2Co4Sb12,10.0,1.26
Ca0.2Co4Sb12,800.0,3.26
Ca0.1La0.6Co4Sb12,725.0,3.4
Ca0.1La0.6Co4Sb12,298.0,4.2
BaFe1.92Co0.08As2,1.8,0.23
BaFe1.92Co0.08As2,1.8,0.16
BaFe1.92Co0.08As2,23.0,4.38
BaFe1.92Co0.08As2,100.0,10.0
BaFe1.92Co0.08As2,5.0,-0.0023
BaFe1.92Co0.08As2,30.0,-0.0115
BaFe1.92Co0.08As2,0.2,0.00018
Mg0.05Mn0.15Fe0.84Al1.92Si0.02O4,2.7,1.5
Mg0.05Mn0.15Fe0.84Al1.92Si0.02O4,300.0,4.0
Mg0.05Mn0.15Fe0.84Al1.92Si0.02O4,298.0,30.0
K2CuCl4[H2O]2,0.3,500.0
K2CuCl4[H2O]2,1.0,16.0
K2CuCl4[H2O]2,0.3,0.6
K2CuCl4[H2O]2,1.0,5.0
Hf0.5Zr0.5NiSn,298.0,2.7
LaFe11.44Si1.56H1.6,300.0,8.8
Zr0.9Nb0.1NiSn,320.0,9.76
Hf0.35Zr0.35Ti0.3Ni2Sn,65.0,3.56
Hf0.35Zr0.35Ti0.3Ni2Sn,298.0,3.25
Nd0.01Yb0.99[VO4],298.0,3.9
Nd0.01Yb0.99[VO4],298.0,5.1
Sr2CaCu2Pb0.4Bi1.6O7.8,298.0,2.27
Sr2Ca2Cu3Pb0.5Bi1.3Sb0.2O9.75,150.0,0.64
Sr2Ca2Cu3Pb0.5Bi1.3Sb0.2O9.75,60.0,0.7
Sr2Ca2Cu3Pb0.5Bi1.3Sb0.2O9.75,10.0,0.15
Sr2Ca2Cu3Pb0.5Bi1.3Sb0.2O9.75,63.0,0.58
Sr2Ca2Cu3Pb0.5Bi1.3Sb0.2O9.75,90.0,0.465
Sr2Ca2Cu3Pb0.5Bi1.3Sb0.2O9.75,150.0,0.58
Ba4Ga8Ge8.58Si6.42,298.0,1.3
Ba4Ga8Ge8.58Si6.42,60.0,1.0
Sr2CaCu1.96V0.04Bi2O8,100.0,0.33
Sr2CaCu1.96V0.04Bi2O8,200.0,0.38
Sr2CaCu1.96V0.04Bi2O8,4.5,0.06
Sr0.95Y0.05TiO3,1073.0,4.85
Sr0.95Y0.05TiO3,1073.0,5.35
NbSe2,,2.5
[C60],,0.2
[C60],160.0,0.38
[C60],150.0,111.0
AgSbO3,873.0,0.825
Yb2Pt3Sn5,4.2,1.2
Yb2Pt3Sn5,298.0,10.0
Zn6Ce2Ge3,100.0,2.54
Ru0.5Co2.5O3.87,1073.0,2.0
He,0.03,0.1
He,0.1,1.0
He,0.5,30.0
He,0.6,25.0
He,1.0,2.0
He,1.5,0.57
He,2.0,0.21
He,0.5,42.0
He,0.8,120.0
He,1.0,24.0
He,2.0,0.18
He,1.0,60.0
He,0.76,230.0
He,1.0,2000.0
He,0.8,1300.0
He,0.05,0.03
He,0.5,70.0
Ba6[C60],300.0,3.13
Ba6[C60],1000.0,5.5
Au2YSi2,40.0,8.42
Ni5.66SbTe2,298.0,5.0
Ni5.66SbTe2,80.0,3.2
AgBi2.7Sb0.3S5,300.0,1.61
Zn13Sb10,100.0,3.46
Zn13Sb10,35.0,2.61
Zn13Sb10,5.0,0.31
Zn13Sb10,35.0,2.62
Zn13Sb10,35.0,2.58
Ba2CoO4,20.0,1.03
Sn12P9.65I4,100.0,1.3
Sn12P9.65I4,298.0,0.86
K0.95Li0.05TaO3,10.0,1.0
CeRu4Sn6,20.0,8.6
CeRu4Sn6,90.0,4.5
LaPdBi,298.0,4.1
CeRhAs,298.0,3.4
CeRhAs,235.0,2.4
CeRhAs,235.0,3.0
CeRhAs,298.0,4.1
CeRhAs,235.0,1.5
CeRhAs,298.0,2.7
Ca1.7Nd0.3Al2.3Si0.7O7,298.0,2.2
Ca4.74Ir3O12,298.0,1.08
Ca4.74Ir3O12,620.0,0.8
[NH4]2Mn[SO4]2[H2O]6,0.176,0.0002
Cu0.8Zn0.2La2O4,40.0,2.1
Yb0.4Fe2Ni2Sb12,298.0,2.89
Yb0.4Fe2Ni2Sb12,298.0,1.37
Ce0.5Yb0.5Fe4Sb12,298.0,2.8
Ce0.6Fe2.9Ni1.1Sb12,298.0,2.08
Ce0.6Fe2.9Ni1.1Sb12,800.0,2.98
Na1.72Li0.30Al10.66O17,500.0,2.5
Mg1.5Zn1.5Sb2,298.0,1.16
Zn9In2O12,500.0,3.8
[NH4]2CuCl4[H2O]2,1.0,2.0
[NH4]2CuCl4[H2O]2,1.0,8.0
[NH4]2CuCl4[H2O]2,0.3,0.3
[NH4]2CuCl4[H2O]2,0.3,0.3
SmCo0.5Ni0.5O3,560.0,1.925
BaBi2Se4,298.0,1.2
Rb2Bi8Se13,298.0,1.6
Zn6Sb5,10.0,3.5
Ag0.66Sn0.67Sb0.67Te2,300.0,123.0
Ag1.32Sn1.33Sb1.35Te4,300.0,123.0
Nd0.7Eu0.3NiO3,200.0,1.6
Mn0.125Bi0.75Te1.125,25.0,4.66
Sr0.9La0.1Ti0.9Nb0.1O3,323.0,7.79
Sr0.9La0.1Ti0.9Nb0.1O3,320.0,5.1
Pr0.3CoO2,370.0,1.0
Sr0.025Dy0.975CoO2.95,370.0,0.68
Sr0.025Dy0.975CoO2.95,673.0,0.49
Ca0.03ZnLa0.97SbO,390.0,1.15
Ca0.03ZnCe0.97SbO,390.0,0.78
Sr0.03ZnLa0.97SbO,390.0,0.9
Sr0.04ZnCe0.96SbO,390.0,0.9
Fe0.98Os0.02Si,200.0,6.5
Ba0.95La0.05SnO3,298.0,9.6
Ba0.95La0.05SnO3,1073.0,4.0
Ba0.075Sr0.025Yb0.1Co4Sb12,300.0,2.3
Ba0.075Sr0.025Yb0.1Co4Sb12,300.0,0.64
Ba0.075Sr0.025Yb0.1Co4Sb12,300.0,3.57
Ba0.075Sr0.025Yb0.1Co4Sb12,298.0,3.54
ZnSb2O6,673.0,1.01
ZnSb2O6,298.0,0.83
TiFe0.3Co0.7Sb,300.0,12.6
Cu22Bi12S21Cl16,295.0,0.85
Y0.2Ce0.4Zr0.4O1.9,373.0,3.25
N0.0094O0.9906,8.5,5.0
N0.0094O0.9906,3.2,1.0
La0.72Pr0.18MnTe0.10O3,150.0,1.72
La0.54Pr0.36MnTe0.10O3,150.0,0.85
Pr0.90MnTe0.10O3,150.0,0.53
VFe2Al0.8Ge0.2,300.0,17.4
LaGdZr2O7,293.0,1.52
LaGdZr2O7,473.0,1.44
LaGdZr2O7,873.0,1.41
Ca0.18Co3.94Ni0.06Sb12,15.0,1.9
Ca0.18Co3.94Ni0.06Sb12,800.0,3.92
CsBi4Te4.98Se1.02,298.0,1.3
CsBi3.55Sb0.45Te6,298.0,1.88
Ag3Mo15In2Se19,300.0,0.8
Cu5UIn,298.0,6.31
Cu5UIn,298.0,7.54
Cu5UIn,298.0,5.37
Cu5UIn,298.0,10.61
CoGe0.75Sb1.5Te0.75,298.0,3.85
Co[CO3],100.0,30.0
CoSn0.003Sb2.997,700.0,2.1
Ce2Ni2.5Pd0.5Si5,100.0,4.73
Cu0.5Ce2Ni2.5Si5,100.0,3.81
Ce2Co0.5Ni2.5Si5,100.0,5.21
Np0.5Pu0.5N,1600.0,115.0
U0.50Np0.50N,1600.0,22.0
Sr0.5Ca0.5MnO3,298.0,1.78
Sr0.333La0.333Ti0.667Ta0.333O3,320.0,5.6
Sr0.333La0.333Ti0.667Ta0.333O3,328.0,5.5
Yb5In2Sb6,,1.7
Sr0.67Ti0.33Ta0.67O3,752.0,4.3
Ca8Cu24La6O41,5.0,3.0
Ca8Cu24La6O41,300.0,36.0
Ca8Cu24La6O41,5.0,3.0
Ca8Cu24La6O41,300.0,37.0
Ca8Cu24La6O41,300.0,37.0
Ca8Cu24La6O41,5.0,3.0
Eu4Ga8Ge15,10.0,0.23
KSb5S8,8.0,2.21
Cs0.5Pb0.5Bi1.5Te3,298.0,1.6
CsPb2Bi3Te7,298.0,1.8
TiBi0.10S2,250.0,2.12
TiBi0.10S2,250.0,1.25
Ba6Ga1.5Ge23.5,298.0,1.14
Ba4Ga1.5Ge21.5,298.0,1.81
Ba4Ga1.5Ge21.5,1000.0,1.37
Ba4Ga1.5Ge21.5,300.0,2.8
Ba4Ga1.5Ge21.5,773.0,2.57
Ba4Ga1.5Ge21.5,973.0,3.43
Ca0.18Ce0.12Fe1.45Co2.55Sb12,700.0,0.82
Yb11Ge0.5Sb9.3,298.0,0.846
Hg2Ru2O7,200.0,3.5
Ba0.13Co4In0.14Sb11.75,298.0,2.76
Ba0.13Co4In0.14Sb11.75,673.0,1.14
Ba0.13Co4In0.14Sb11.75,673.0,2.54
Ba0.13Co4In0.14Sb11.75,314.9,2.78
Ba0.2CuLa1.8O4,7.6,0.255
Ba0.2CuLa1.8O4,65.0,1.526
RbMnF4,83.0,23.8
RbMnF4,0.25,0.14
RbMnF4,15.0,200.0
RbMnF4,80.0,15.0
RbMnF4,0.45,0.13
RbMnF4,15.0,180.0
RbMnF4,21.0,115.0
RbMnF4,0.087,0.0107
RbMnF4,0.39,0.55
RbMnF4,0.102,0.016
RbMnF4,0.39,0.6
Cd4Sb3,12.0,4.3
Cd4Sb3,298.0,0.8
LaFeAsO0.9F0.1,60.0,1.3
PrFeAsO,80.0,4.88
Zn6.74Bi0.13Sb4.87,323.0,0.734
Xe4[H2O]23,2.0,0.09
Xe4[H2O]23,50.0,0.7
Cd5.15In0.75Sb5,298.0,0.74
Cu2SnSe3,303.0,3.1
Rb4Cd6.35Sb9,298.0,0.49
Zn83.4Ru13Sb12,298.0,3.65
Zn67Ru26Sb24,298.0,1.6
Zn7Ru9Sb8,298.0,3.0
Pr0.02Nd0.42Fe2.1Co1.9Sb12,298.0,2.0
Pr0.004Nd0.076Co4Sb12,298.0,2.7
Pr0.03Nd0.65Fe3NiSb12,298.0,2.2
Pr0.04Nd0.82Fe4Sb12,298.0,2.33
Pr0.04Nd0.82Fe4Sb12,297.0,3.2
Na0.5Co0.95Pd0.05O2,730.0,2.86
Na0.5Co0.95Pd0.05O2,298.0,3.24
Na0.5Co0.95Rh0.05O2,723.0,2.22
Na0.5Co0.95Rh0.05O2,298.0,2.69
Cs0.38Cu2.62CeTe3,660.0,1.04
Cs0.38Cu2.62CeTe3,298.0,1.43
Cs0.38Cu2.62LaTe3,614.0,1.07
Cs0.38Cu2.62LaTe3,298.0,1.42
Cs0.36Cu2.64PrTe3,660.0,1.14
Cs0.36Cu2.64PrTe3,298.0,1.66
Zn3Ru2Sn2,298.0,7.7
Zn5.85Ru4.15Sn4.96,298.0,4.4
Na2LiCo3O6,300.0,2.0
BaCu5.93Te6Se,340.0,0.5
ZrCoSn0.67Sb0.33,340.0,9.9
ZrNiSn0.48Sb0.52,373.0,8.0
NaCo0.4Ni0.6O2,298.0,14.7
NaCo0.4Ni0.6O2,298.0,1.7
La0.7Yb2.3Co4Ge13,300.0,10.0
CeYb2Co4Ge13,300.0,14.0
Tl4.75Ho0.25Te3,500.0,1.15
Tl4.485Ce0.515Te3,500.0,1.1
Tl4.5Tb0.5Te3,500.0,1.05
Tl4.46Pr0.54Te3,500.0,0.95
Tl4.74Er0.26Te3,500.0,1.28
Tl4.495Sm0.505Te3,500.0,0.7
Mo3Sb7,29.0,2.14
Ca0.3Y0.105Pr0.595CoO3,298.0,2.7
Ca2.5La0.5Mn2O7,298.0,0.669
Ca3Mn2O7,298.0,0.47
Ca3Mn2O7,1073.0,1.14
Ag0.5In0.25Sb0.25Te,300.0,0.42
TbMnO3,27.0,3.0
TbMnO3,27.0,3.83
TbMnO3,27.0,2.38
TbMnO3,27.0,2.77
FeSb2.2Te0.8,298.0,2.18
Y2.30Ce0.05Gd0.65Al5O12,298.0,9.2
Fe0.15Ru0.85Al1.95Si0.05,300.0,10.05
Fe0.15Ru0.85Al1.95Si0.05,973.0,7.95
Mn0.05Fe0.1425Ru0.8075Al2,300.0,12.2
Mn0.05Fe0.1425Ru0.8075Al2,973.0,6.95
Mg2.1Cd0.9Sb2,298.0,1.15
Fe1.10Co0.02Te,293.0,5.5
Fe1.10Co0.02Te,612.0,4.4
Fe1.10Co0.02Te,812.0,5.4
Ca0.5La0.5V0.1Mn0.9O3,225.0,14.3
Ba0.33La0.67Mn0.93Sb0.07O3,298.0,2.76
Ba0.33La0.67Mn0.93Sb0.07O3,273.0,2.66
CaMo0.1Mn0.9O3,50.0,0.48
U0.67Pu0.3Am0.03O2,892.0,4.0
U0.67Pu0.3Am0.03O2,1773.0,2.04
U0.67Pu0.3Am0.03O2,871.0,2.68
Cd2EuSb2,298.0,1.4
Na0.5Y0.475Yb0.025[WO4],303.15,1.062
Na0.5Y0.475Yb0.025[WO4],303.15,1.166
Rb4Sn22,400.0,2.2
Sb2Te2S,298.0,1.4
Rh4In0.1Sb12,305.0,9.6
Rh4In0.1Sb12,305.0,6.7
In2BiSe4I,298.0,0.3
In2.5Sn8.55As10.88I4,298.0,0.36
In4.75Sn7As10.71I4,298.0,0.42
Co0.9875Ni0.0125Ge1.5Se1.5,2.25,0.0717
Co0.9875Ni0.0125Ge1.5Se1.5,10.0,0.865
Co0.9875Ni0.0125Ge1.5Se1.5,80.0,9.28
Co0.9875Ni0.0125Ge1.5Se1.5,315.0,6.3
CaV0.04Mn0.96O3,350.0,2.53
CaV0.04Mn0.96O3,11.0,0.11
Hg2Ru2O7,50.0,3.36
NbCo2Ga0.2Sn0.8,150.0,3.51
NbCo2Ga0.2Sn0.8,35.0,0.615
Nb0.7V0.3Co2Sn,227.0,5.55
Nb0.5V0.5Co2Sn,150.0,4.67
NbCo2Al0.2Sn0.8,167.0,6.0
NbCo2Al0.2Sn0.8,167.0,6.0
Sr0.10Ca0.20La0.20Pr0.50MnO3,300.0,2.49
Ba2Cu2.94Pr0.05Eu0.95Fe0.06O7,300.0,2.5
Ba2Cu2.94Pr0.05Eu0.95Mn0.06O7,300.0,3.8
Ba2Cu2.94Pr0.05Eu0.95Ni0.06O7,300.0,2.5
Ba2Cu2.94Zn0.06Pr0.05Eu0.95O7,300.0,1.9
H2K[PO4],88.0,6.4
H2K[PO4],89.0,1.72
Hf0.25Zr0.25Ti0.50NiSn0.98Sb0.02,298.0,7.7
MgAgSb,298.0,1.1
Ce2NiB10,298.0,15.4
Ce2NiB10,50.0,6.9
Sn12P9.6I2.43Br1.57,100.0,0.5
Lu2Ir3Si5,298.0,9.0
Lu2Ir3Si5,250.0,7.6
Lu2Ir3Si5,298.0,9.0
Lu2Ir3Si5,250.0,8.6
Lu2Ir3Si5,8.0,1.9
Lu2Ir3Si5,100.0,4.8
Lu2Ir3Si5,8.0,1.9
Lu2Ir3Si5,100.0,4.9
Y3Ru4Ge13,300.0,3.74
Y3Ru4Ge13,300.0,2.94
ZrCo0.06Ni0.94Sn,298.0,3.63
Cu0.15CeSb0.85,380.0,20.8
Cu0.15CeSb0.85,380.0,12.1
CuFe0.98Ni0.02O2,298.0,9.0
VFe2Al0.97Sb0.03,298.0,9.3
Nb0.1V0.9Fe2Al,350.0,14.0
Nb0.1V0.9Fe2Al,300.0,13.9
Fe0.5Pd0.5Sb3,300.0,3.79
La0.1Co4Sb12,298.0,4.02
La0.1Co4Sb12,298.0,2.8
Cu4La0.4Ce0.6Al,50.0,2.5
Cu4La0.4Ce0.6Al,298.0,8.3
TiV0.5Ni0.5Sn,298.0,3.5
Sm0.1Co4Sb12,298.0,4.84
Sm0.1Co4Sb12,300.0,4.5
BaFe1.92Co0.08As2,0.2,0.00014
Sr0.8Ca0.2IrO3,298.0,6.0
Sr0.2Ca0.8IrO3,298.0,8.0
Mg2Ga0.008Ge0.397Si0.595,300.0,2.2
Mg2Ga0.004Si0.996,300.0,4.8
La2CeZrO7,1073.0,1.52
La2CeZrO7,298.0,1.75
Cu10Co2Sb4S13,298.0,0.37
Ag0.7Cu0.3TlTe,300.0,0.36
Rb0.5K0.5MnF3,1.15,2.3
Rb0.5K0.5MnF3,14.5,75.0
Rb0.5K0.5MnF3,18.0,63.0
YMn0.9Ga0.1O3,298.0,10.65
YMn0.9Ga0.1O3,50.0,13.58
Ca0.96Mn0.96Bi0.04Si0.04O3,298.0,1.41
Sr0.9Nd0.1TiO3,373.0,5.95
Na0.75Ag0.15Co0.85O2,300.0,2.5
Sr1.6Ca1.3Cu2Bi2.2O8,200.0,1.107
Sr1.6Ca1.3Cu2Bi2.2O8,70.0,1.013
Sr1.6Ca1.3Cu2Bi2.2O8,110.0,0.973
Sr1.6Ca1.3Cu2Bi2.2O8,1.0,0.01
Sr1.6Ca1.3Cu2Bi2.2O8,1.0,0.008
Sr1.6Ca1.3Cu2Bi2.2O8,1.0,0.01
Sr1.6Ca1.3Cu2Bi2.2O8,250.0,5.82
Sr1.6Ca1.3Cu2Bi2.2O8,100.0,5.0
Sr1.6Ca1.3Cu2Bi2.2O8,60.0,5.7
Sr1.6Ca1.3Cu2Bi2.2O8,120.0,0.775
Sr1.6Ca1.3Cu2Bi2.2O8,9.0,1.7
Sr1.6Ca1.3Cu2Bi2.2O8,0.03,-0.006
Fe0.95Co0.05Se,298.0,5.0
Fe0.95Co0.05Se,50.0,7.9
Na0.9Fe0.977Co0.023As,0.07,0.007
Na0.9Fe0.977Co0.023As,0.29,0.027
Na0.9Fe0.977Co0.023As,0.29,0.031
La1.6Y0.4Zr2O7,463.0,1.7
La4Co2.4Ni0.6O10,350.0,1.388
Ti0.92Ta0.08CoSb,300.0,10.0
In0.01Pb0.99Te0.994I0.006,307.0,1.76
In0.01Pb0.99Te0.994I0.006,655.0,1.35
RbCaF3,46.0,1.4
RbCaF3,100.0,2.1
RbCaF3,145.0,2.5
RbCaF3,300.0,3.3
RbCaF3,210.0,2.9
RbCaF3,40.0,1.4
RbCaF3,20.0,1.9
RbCaF3,10.0,1.6
GdCo0.95Ni0.05O3,560.0,1.825
DyCo0.95Ni0.05O3,660.0,0.427
GdPdBi,298.0,4.1
Eu4Ga8Ge15,10.0,4.1
Eu0.63Fe2.4Co1.6Sb12,100.0,2.45
Ti0.9V0.1CoSb,350.0,5.2
CsNa2Cu0.625Ge16.375,298.0,3.4
Co2Sn3Se3,298.0,4.355
TiCoGe0.15Sb0.85,298.0,8.7
Na0.05Pb0.45Sn0.45Sb0.05Te,300.0,1.58
Na0.05Pb0.45Sn0.45Sb0.05Te,550.0,1.08
Na0.05Pb0.9Bi0.05Te,300.0,1.91
Na0.05Pb0.9Bi0.05Te,550.0,1.04
Na0.05Pb0.9Sb0.05Te,300.0,1.85
Na0.05Pb0.9Sb0.05Te,550.0,1.0
Na0.05Pb0.45Sn0.45Bi0.05Te,300.0,2.04
Na0.05Pb0.45Sn0.45Bi0.05Te,300.0,1.57
Na0.05Pb0.45Sn0.45Bi0.05Te,550.0,1.15
Tl4HfTe4,298.0,0.3
TbGe5,298.0,10.5
Sr0.16Yb0.03Co4Sb12,298.0,4.1
Hf0.5Zr0.5RhSn0.01Sb0.99,325.0,3.85
Hf0.5Zr0.5Co0.5Rh0.5Sn0.01Sb0.99,325.0,4.6
Hf0.5Zr0.5CoSn0.01Sb0.99,325.0,6.25
Sr0.87La0.1Dy0.03TiO3,1075.0,2.87
Sr0.87La0.1Dy0.03TiO3,330.0,7.2
Sr0.87La0.1Dy0.03TiO3,1075.0,2.51
Sr0.87La0.1Dy0.03TiO3,330.0,5.53
ZrIr0.2NiSn,298.0,2.5
V0.18Fe0.6Al0.12Si0.1,50.0,17.4
Mn3AlN,298.0,6.3
Hf0.475Zr0.475Nb0.05NiSn,298.0,6.7
Sc0.5Nb0.5PbO3,50.0,0.5
Sc0.5Nb0.5PbO3,0.2,0.00049
SrY0.5Ru0.5O3,1200.0,0.245
Mn0.25Sn0.75Bi2Se4,298.0,0.63
Mn0.25Sn0.75Bi2Se4,575.0,0.7
Mn0.25Sn0.75Bi2Se4,375.0,0.58
ZnCdEuSb2,298.0,1.6
BaBiTe3,298.0,0.63
RuIn2.9Sn0.1,298.0,2.65
Zn0.1RuIn2.9,298.0,2.65
K0.04Pb0.87Sb0.04Te0.96,370.0,1.39
Ba2Ca0.12Nd1.88Co4O11,298.0,1.2
Ba2Ca0.12Nd1.88Co4O11,298.0,1.3
V0.9W0.1Fe2Al,543.0,7.3
V0.9W0.1Fe2Al,298.0,5.0
Mg1.96Bi0.02Si0.98,321.0,7.55
Mg1.96Bi0.02Si0.98,860.0,3.65
Ag0.05Pb0.45Sn0.45Sb0.05Te,320.0,0.9
Ag0.05Pb0.45Sn0.45Sb0.05Te,773.0,1.0
Ag0.05Pb0.45Sn0.45Sb0.05Te,298.0,1.43
CuY0.4Tb0.6,210.0,16.0
CuY0.4Tb0.6,210.0,25.8
CuY0.4Tb0.6,210.0,15.8
CuY0.4Tb0.6,210.0,25.9
CoGe1.5Te1.5,298.0,5.3
LaFePO0.9F0.1,300.0,3.0
Na0.01Pb0.99Se,300.0,4.25
Na0.01Ca0.04Pb0.95Se,300.0,3.0
Na0.01Ba0.04Pb0.95Se,300.0,2.6
Na0.01Sr0.04Pb0.95Se,300.0,3.0
Cd0.995Pr0.005O,1023.0,3.7
Cd0.995Pr0.005O,323.0,7.2
Ca0.5La0.5MnO3,100.0,2.25
Ca0.5La0.5MnO3,100.0,3.42
Ca0.5La0.5MnO3,200.0,3.27
Ca0.5La0.5MnO3,17.0,3.55
Ca0.5La0.5MnO3,17.0,3.46
Ca0.5La0.5MnO3,200.0,3.18
CuEu2O4,100.0,10.0
Hf0.25Zr0.25Ti0.50Ni0.90Pd0.10Sn0.98Sb0.02,300.0,5.64
Hf0.10Zr0.10Ti0.50Nb0.30Ni0.90Pd0.10Sn0.98Sb0.02,300.0,5.53
Sr0.15CuLa1.45Nd0.40O3.87F0.18,4.2,0.7
Sr0.15CuLa1.45Nd0.40O3.87F0.18,100.0,1.3
Sr0.15CuLa1.45Nd0.40O3.87F0.18,230.0,1.7
Sn0.02Bi1.08Sb0.90Te2S,298.0,1.0
Ir0.095Pt0.05Te2,0.3,0.051
Ir0.095Pt0.05Te2,0.3,0.171
CaCoO3,298.0,1.0
Ca0.15La0.7MnTe0.15O3.01,10.0,0.19
Ca0.15La0.7MnTe0.15O3.01,100.0,0.576
Ca0.15La0.7MnTe0.15O3.01,253.0,0.72
Ca0.15La0.7MnTe0.15O3.01,363.0,1.35
CrxGaAs,3.0,11.3
CrxGaAs,10.0,100.0
GaAsTex,3.0,170.0
GaAsTex,2.0,100.0
